pa_count,pitch_count,k_pct,bb_pct,swing_pct,chase_pct,contact_pct,fps_swing_pct,zone_swing_pct,batter_id,season,era
123,470,0.2764227642276423,0.073170731707317,0.4212765957446808,0.2304347826086956,0.7727272727272727,0.2764227642276423,0.6041666666666666,645444,2022,statcast
555,2052,0.2,0.054054054054054,0.5331384015594542,0.3836886005560704,0.7559414990859232,0.2972972972972973,0.7105538140020898,665926,2022,statcast
67,296,0.417910447761194,0.0895522388059701,0.4864864864864865,0.2204724409448819,0.7569444444444444,0.2835820895522388,0.6863905325443787,669003,2022,statcast
534,2187,0.245318352059925,0.1198501872659176,0.4453589391860997,0.240608228980322,0.74435318275154,0.3052434456928839,0.6607310215557638,669004,2022,statcast
556,2056,0.2284172661870503,0.0521582733812949,0.5695525291828794,0.3963636363636363,0.7002561912894961,0.4748201438848921,0.7688284518828452,592206,2022,statcast
476,1746,0.1302521008403361,0.0609243697478991,0.490836197021764,0.301038062283737,0.8459743290548425,0.3228511530398323,0.6780432309442548,670032,2022,statcast
553,2201,0.2622061482820976,0.0867992766726944,0.4793275783734666,0.2897923875432526,0.7279620853080568,0.3200723327305605,0.6969990319457889,664913,2022,statcast
221,830,0.2760180995475113,0.0633484162895927,0.516867469879518,0.279126213592233,0.7062937062937062,0.4117647058823529,0.7511961722488039,595281,2022,statcast
343,1384,0.2682215743440233,0.075801749271137,0.476878612716763,0.325065274151436,0.7287878787878788,0.3556851311953353,0.6650485436893204,660821,2022,statcast
456,1716,0.2105263157894736,0.0789473684210526,0.5034965034965035,0.2594718714121699,0.7025462962962963,0.3881578947368421,0.7631578947368421,543063,2022,statcast
458,1804,0.3427947598253275,0.0589519650655021,0.4778270509977827,0.3170466883821932,0.7273781902552204,0.2729257641921397,0.6484641638225256,669016,2022,statcast
652,2528,0.2791411042944785,0.058282208588957,0.5328322784810127,0.374910394265233,0.6859688195991092,0.3889739663093415,0.7324444444444445,666969,2022,statcast
685,2670,0.1897810218978102,0.0978102189781021,0.4157303370786517,0.2187993680884676,0.8414414414414414,0.2364963503649635,0.5984195402298851,630105,2022,statcast
493,1850,0.1683569979716024,0.0608519269776876,0.4864864864864865,0.2969247083775185,0.8011111111111111,0.3259109311740891,0.6866002214839424,666971,2022,statcast
628,2498,0.2595541401273885,0.0589171974522293,0.4723779023218575,0.3322834645669291,0.773728813559322,0.2659235668789809,0.6269644334160464,543068,2022,statcast
405,1674,0.2098765432098765,0.0666666666666666,0.478494623655914,0.3314350797266515,0.8039950062421972,0.2345679012345679,0.6407035175879398,657757,2022,statcast
442,1637,0.2194570135746606,0.0633484162895927,0.4984728161270617,0.2893772893772894,0.75,0.3778280542986425,0.7113022113022113,602104,2022,statcast
220,785,0.1045454545454545,0.0363636363636363,0.4777070063694267,0.309462915601023,0.8906666666666667,0.2727272727272727,0.6446700507614214,545121,2022,statcast
510,1783,0.2078431372549019,0.0352941176470588,0.554122265844083,0.3677277716794731,0.75,0.3326810176125244,0.7523041474654378,570731,2022,statcast
426,1623,0.204225352112676,0.0868544600938967,0.5520640788662969,0.3573033707865168,0.734375,0.4976525821596244,0.8210227272727273,547180,2022,statcast
589,2067,0.100169779286927,0.066213921901528,0.5365263667150459,0.2913385826771653,0.8602344454463481,0.4057724957555178,0.7765042979942693,643446,2022,statcast
95,341,0.2631578947368421,0.0421052631578947,0.5483870967741935,0.4011976047904191,0.7433155080213903,0.4526315789473684,0.6896551724137931,642423,2022,statcast
645,2607,0.1875968992248062,0.0821705426356589,0.476409666283084,0.3254817987152034,0.8035426731078905,0.3157894736842105,0.6555462885738115,623993,2022,statcast
667,2454,0.1874062968515742,0.0674662668665667,0.5101874490627547,0.2975486052409129,0.8091054313099042,0.3328335832083958,0.7125890736342043,656775,2022,statcast
294,1079,0.1632653061224489,0.0374149659863945,0.5801668211306765,0.4080882352941176,0.7907348242811502,0.3401360544217687,0.7608286252354048,572816,2022,statcast
565,2224,0.2230088495575221,0.0654867256637168,0.4599820143884892,0.3014899211218229,0.8113391984359726,0.3185840707964602,0.6269621421975993,592273,2022,statcast
355,1257,0.2112676056338028,0.0647887323943662,0.5322195704057279,0.3008264462809917,0.7414050822122571,0.4112676056338028,0.7469325153374233,664983,2022,statcast
83,307,0.1927710843373494,0.072289156626506,0.4788273615635179,0.2569444444444444,0.8299319727891157,0.3012048192771084,0.6748466257668712,642456,2022,statcast
131,501,0.3129770992366412,0.0763358778625954,0.5269461077844312,0.3455882352941176,0.6363636363636364,0.465648854961832,0.7555555555555555,669087,2022,statcast
85,334,0.2588235294117647,0.0823529411764705,0.4341317365269461,0.2514619883040935,0.8068965517241379,0.2352941176470588,0.6415094339622641,666018,2022,statcast
441,1658,0.1768707482993197,0.0362811791383219,0.5349819059107358,0.3981693363844393,0.8218714768883878,0.2811791383219955,0.6915167095115681,605612,2022,statcast
486,1817,0.2119341563786008,0.0905349794238683,0.5057787561915245,0.3182751540041068,0.7159956474428727,0.434156378600823,0.7304878048780488,575929,2022,statcast
185,687,0.1675675675675675,0.0756756756756756,0.4687045123726346,0.2848837209302325,0.8105590062111802,0.227027027027027,0.6530612244897959,608700,2022,statcast
288,1118,0.1944444444444444,0.0625,0.5465116279069767,0.3703071672354949,0.7708674304418985,0.3425605536332179,0.7406015037593985,643524,2022,statcast
151,571,0.3443708609271523,0.0529801324503311,0.5446584938704028,0.3554006968641115,0.6077170418006431,0.3576158940397351,0.7359154929577465,669127,2022,statcast
143,570,0.1188811188811188,0.1048951048951049,0.4140350877192982,0.2181208053691275,0.8898305084745762,0.1818181818181818,0.6286764705882353,640457,2022,statcast
377,1427,0.3103448275862069,0.0371352785145888,0.5297827610371408,0.3032440056417489,0.6891534391534392,0.3952254641909814,0.7534818941504178,640461,2022,statcast
603,2467,0.132669983416252,0.1111111111111111,0.4142683421159303,0.2061939690301548,0.8747553816046967,0.1940298507462686,0.6201612903225806,641487,2022,statcast
639,2565,0.2300469483568075,0.0845070422535211,0.4881091617933723,0.2666151468315301,0.7563897763578274,0.3286384976525822,0.7191011235955056,664023,2022,statcast
90,399,0.3222222222222222,0.1,0.3934837092731829,0.2392344497607655,0.6942675159235668,0.1666666666666666,0.5631578947368421,664029,2022,statcast
608,2199,0.1529605263157894,0.0526315789473684,0.5211459754433834,0.3173241852487135,0.8228621291448517,0.3300492610837438,0.7600391772771793,664034,2022,statcast
305,1063,0.1475409836065573,0.0524590163934426,0.4835371589840075,0.3130929791271347,0.8657587548638133,0.3137254901960784,0.6511194029850746,621028,2022,statcast
264,989,0.2272727272727272,0.0984848484848484,0.5369059656218402,0.3023715415019762,0.672316384180791,0.4469696969696969,0.782608695652174,664040,2022,statcast
451,1964,0.3547671840354767,0.0886917960088691,0.5005091649694501,0.2319915254237288,0.6225839267548321,0.4168514412416851,0.75049115913556,621035,2022,statcast
215,755,0.2,0.0511627906976744,0.5576158940397351,0.3872549019607843,0.7862232779097387,0.413953488372093,0.7579250720461095,640492,2022,statcast
331,1094,0.2416918429003021,0.0332326283987915,0.6261425959780622,0.4428312159709618,0.6817518248175183,0.525679758308157,0.8121546961325967,542194,2022,statcast
590,2412,0.2033898305084746,0.0983050847457627,0.4427860696517413,0.2695374800637958,0.7949438202247191,0.2745762711864407,0.6347826086956522,621043,2022,statcast
380,1460,0.2157894736842105,0.0763157894736842,0.436986301369863,0.2601078167115903,0.7946708463949843,0.2684210526315789,0.6197771587743732,607732,2022,statcast
291,996,0.1615120274914089,0.0274914089347079,0.5381526104417671,0.3861003861003861,0.8152985074626866,0.3127147766323024,0.702928870292887,543228,2022,statcast
112,426,0.2767857142857143,0.0535714285714285,0.5258215962441315,0.3269230769230769,0.7455357142857143,0.2857142857142857,0.7155963302752294,681481,2022,statcast
195,728,0.2,0.0564102564102564,0.5247252747252747,0.3844155844155844,0.7931937172774869,0.3333333333333333,0.6822157434402333,546318,2022,statcast
257,986,0.2957198443579766,0.0389105058365758,0.4716024340770791,0.2783300198807157,0.6881720430107527,0.40234375,0.6784968684759917,641553,2022,statcast
627,2496,0.1881977671451355,0.087719298245614,0.4555288461538461,0.293343653250774,0.7678100263852242,0.2232854864433811,0.6337792642140468,593428,2022,statcast
475,1922,0.271578947368421,0.1094736842105263,0.4125910509885536,0.1943866943866944,0.776796973518285,0.25,0.63125,543257,2022,statcast
197,848,0.3350253807106599,0.0710659898477157,0.4610849056603773,0.2577565632458234,0.7058823529411765,0.2741116751269035,0.6627634660421545,666139,2022,statcast
245,927,0.2,0.0693877551020408,0.4584681769147788,0.2573363431151241,0.8117647058823529,0.2489795918367346,0.6425619834710744,622110,2022,statcast
180,706,0.2111111111111111,0.0833333333333333,0.471671388101983,0.2322404371584699,0.7747747747747747,0.3166666666666666,0.7294117647058823,476704,2022,statcast
612,2376,0.2009803921568627,0.088235294117647,0.4915824915824915,0.2951612903225806,0.776541095890411,0.3676470588235294,0.7109929078014184,669221,2022,statcast
417,1455,0.1798561151079136,0.0695443645083932,0.4783505154639175,0.2777777777777778,0.8017241379310345,0.3708133971291866,0.6875,669222,2022,statcast
668,2880,0.2979041916167664,0.124251497005988,0.4052083333333333,0.2161616161616161,0.726649528706084,0.2529940119760479,0.6086330935251798,656941,2022,statcast
469,1831,0.1982942430703624,0.1002132196162046,0.4270890223921354,0.2386002120890774,0.7851662404092071,0.2771855010660981,0.6272522522522522,666158,2022,statcast
246,983,0.2154471544715447,0.1016260162601626,0.4577822990844354,0.250996015936255,0.7644444444444445,0.3333333333333333,0.6865671641791045,641584,2022,statcast
422,1526,0.1682464454976303,0.0497630331753554,0.546526867627785,0.3523035230352303,0.815347721822542,0.3080568720379147,0.7280813214739518,543281,2022,statcast
68,304,0.3529411764705882,0.1323529411764706,0.3914473684210526,0.2243589743589743,0.6470588235294118,0.1764705882352941,0.5675675675675675,547379,2022,statcast
106,400,0.2264150943396226,0.0943396226415094,0.46,0.265625,0.8097826086956522,0.3867924528301887,0.6394230769230769,501303,2022,statcast
626,2324,0.1773162939297124,0.0702875399361022,0.4677280550774527,0.3065198983911939,0.8104875804967802,0.2651757188498402,0.6387665198237885,669242,2022,statcast
538,1968,0.2342007434944238,0.0446096654275092,0.5045731707317073,0.3254203758654797,0.7693856998992951,0.2639405204460966,0.6938349007314525,545341,2022,statcast
214,939,0.2476635514018691,0.1074766355140186,0.422790202342918,0.2180616740088105,0.7707808564231738,0.1775700934579439,0.6157024793388429,641598,2022,statcast
284,1170,0.3732394366197183,0.0387323943661971,0.5188034188034188,0.345,0.6688632619439868,0.287719298245614,0.7017543859649122,666176,2022,statcast
694,2963,0.2521613832853026,0.1311239193083573,0.418157273034087,0.2297899427116486,0.7215496368038741,0.3112391930835735,0.6623867069486404,592450,2022,statcast
563,2427,0.2486678507992895,0.1580817051509769,0.3848372476308199,0.1662531017369727,0.7494646680942184,0.2380106571936056,0.602796052631579,571970,2022,statcast
693,2497,0.2207792207792207,0.0591630591630591,0.5586704044853824,0.3526192337763878,0.7971326164874551,0.468975468975469,0.7750410509031199,666182,2022,statcast
285,1161,0.3017543859649123,0.0701754385964912,0.4521963824289405,0.297113752122241,0.7047619047619048,0.2385964912280701,0.6151142355008787,571976,2022,statcast
576,2374,0.1631944444444444,0.0902777777777777,0.4224936815501263,0.211243611584327,0.8305084745762712,0.2287694974003466,0.636593591905565,669257,2022,statcast
453,2026,0.2362030905077262,0.130242825607064,0.4072063178677196,0.2052529182879377,0.76,0.158590308370044,0.6229674796747967,543305,2022,statcast
555,1995,0.2432432432432432,0.0396396396396396,0.5523809523809524,0.3779232927970065,0.7168784029038112,0.4738738738738738,0.7537796976241901,665161,2022,statcast
397,1337,0.1939546599496221,0.0377833753148614,0.612565445026178,0.4328767123287671,0.7496947496947497,0.4886649874055415,0.8341625207296849,673357,2022,statcast
372,1551,0.2123655913978494,0.1102150537634408,0.3997421018697614,0.2116129032258064,0.8,0.2123655913978494,0.5883870967741935,518735,2022,statcast
347,1306,0.3400576368876081,0.0432276657060518,0.5382848392036753,0.2914012738853503,0.6856330014224751,0.4351585014409221,0.7669616519174042,623205,2022,statcast
67,257,0.3432835820895522,0.1492537313432835,0.424124513618677,0.2808219178082192,0.6697247706422018,0.3582089552238806,0.6126126126126126,572008,2022,statcast
333,1361,0.1381381381381381,0.0960960960960961,0.4048493754592212,0.2122641509433962,0.8911070780399274,0.1621621621621621,0.5769764216366158,641645,2022,statcast
231,826,0.1558441558441558,0.0562770562770562,0.6041162227602905,0.4106728538283062,0.7875751503006012,0.4502164502164502,0.8151898734177215,544369,2022,statcast
480,1802,0.1875,0.0583333333333333,0.5149833518312985,0.3270241850683491,0.7737068965517241,0.35,0.7250293772032902,669304,2022,statcast
171,672,0.4444444444444444,0.0526315789473684,0.5729166666666666,0.4028169014084507,0.6415584415584416,0.4736842105263157,0.759075907590759,676480,2022,statcast
539,2195,0.1057513914656771,0.111317254174397,0.4072892938496583,0.233570159857904,0.860178970917226,0.2170686456400742,0.5947219604147032,672386,2022,statcast
640,2392,0.20625,0.0828125,0.5008361204013378,0.3079340141398272,0.7671118530884808,0.4171875,0.744916820702403,592518,2022,statcast
524,1830,0.1870229007633587,0.0610687022900763,0.5349726775956284,0.3397027600849256,0.780388151174668,0.383587786259542,0.7421171171171171,572041,2022,statcast
447,1748,0.1901565995525727,0.0917225950782997,0.5074370709382151,0.2957589285714285,0.8094701240135288,0.3839285714285714,0.7300469483568075,641680,2022,statcast
546,2190,0.238095238095238,0.075091575091575,0.4415525114155251,0.2618825722273998,0.8066184074457083,0.2124542124542124,0.6141450313339302,657041,2022,statcast
668,2383,0.1646706586826347,0.0374251497005988,0.5304238355014688,0.4003267973856209,0.8109177215189873,0.2694610778443114,0.6683937823834197,642708,2022,statcast
615,2470,0.2666666666666666,0.0747967479674796,0.4931174089068826,0.2979053529868115,0.7397372742200329,0.3105691056910569,0.7134302822925578,642715,2022,statcast
369,1517,0.1951219512195122,0.1111111111111111,0.4528675016479894,0.26,0.8165938864628821,0.271505376344086,0.6747159090909091,542364,2022,statcast
254,1138,0.2952755905511811,0.1259842519685039,0.383128295254833,0.1871750433275563,0.7522935779816514,0.2086614173228346,0.593128390596745,664238,2022,statcast
342,1216,0.0964912280701754,0.0730994152046783,0.5115131578947368,0.3030794165316045,0.8794212218649518,0.3440233236151603,0.7310924369747899,677551,2022,statcast
643,2495,0.1337480559875583,0.062208398133748,0.4509018036072144,0.2487437185929648,0.8595555555555555,0.2146189735614307,0.6403712296983759,657077,2022,statcast
161,598,0.2981366459627329,0.0496894409937888,0.4849498327759197,0.3322368421052631,0.6793103448275862,0.2670807453416149,0.6428571428571429,664247,2022,statcast
78,296,0.2051282051282051,0.0128205128205128,0.5236486486486487,0.3673469387755102,0.8580645161290322,0.3846153846153846,0.6778523489932886,622268,2022,statcast
598,2419,0.1705685618729097,0.0969899665551839,0.4551467548573791,0.265982636148382,0.8256130790190735,0.2666666666666666,0.6655052264808362,527038,2022,statcast
265,1142,0.4188679245283019,0.0867924528301886,0.489492119089317,0.2922297297297297,0.6243291592128801,0.3358490566037735,0.7018181818181818,669374,2022,statcast
433,1722,0.2632794457274827,0.069284064665127,0.4692218350754936,0.2812135355892649,0.7413366336633663,0.2632794457274827,0.6596736596736597,660162,2022,statcast
385,1609,0.2701298701298701,0.1142857142857142,0.403977625854568,0.242274412855377,0.7553846153846154,0.1532467532467532,0.5675,573131,2022,statcast
580,2342,0.1706896551724138,0.0879310344827586,0.4329632792485055,0.2486678507992895,0.8313609467455622,0.2478485370051635,0.6042868920032977,673490,2022,statcast
552,2079,0.1721014492753623,0.056159420289855,0.4694564694564694,0.3260038240917782,0.8094262295081968,0.2318840579710145,0.6149369544131911,683734,2022,statcast
127,459,0.1574803149606299,0.0708661417322834,0.4684095860566449,0.2458333333333333,0.8186046511627907,0.3228346456692913,0.7123287671232876,628451,2022,statcast
470,1961,0.2063829787234042,0.1063829787234042,0.4319224885262621,0.2330293819655521,0.7969303423848878,0.2106382978723404,0.63347022587269,649966,2022,statcast
428,1671,0.2313084112149532,0.0887850467289719,0.4566128067025733,0.2955056179775281,0.7785058977719528,0.2873831775700934,0.648508430609598,592626,2022,statcast
167,683,0.3173652694610778,0.0718562874251497,0.4377745241581259,0.2732394366197183,0.7558528428093646,0.4191616766467065,0.6158536585365854,641779,2022,statcast
120,490,0.1666666666666666,0.0666666666666666,0.4755102040816326,0.2658227848101265,0.8326180257510729,0.275,0.6827309236947792,680700,2022,statcast
198,807,0.3131313131313131,0.1161616161616161,0.4089219330855018,0.1850899742930591,0.7484848484848485,0.2777777777777778,0.6172248803827751,669450,2022,statcast
348,1357,0.2758620689655172,0.0632183908045977,0.5128960943257185,0.3542234332425068,0.6867816091954023,0.3017241379310345,0.7043618739903069,606992,2022,statcast
221,787,0.2398190045248869,0.0542986425339366,0.5565438373570522,0.3914141414141414,0.7374429223744292,0.4504504504504504,0.7237851662404092,677649,2022,statcast
190,706,0.2421052631578947,0.0526315789473684,0.5184135977337111,0.3518005540166205,0.7349726775956285,0.2526315789473684,0.6927536231884058,543510,2022,statcast
538,2133,0.1319702602230483,0.1226765799256505,0.3938115330520393,0.2449952335557674,0.875,0.1858736059479553,0.5378927911275416,518934,2022,statcast
123,485,0.2520325203252032,0.08130081300813,0.4618556701030928,0.2521008403361344,0.7455357142857143,0.1951219512195122,0.6639676113360324,676632,2022,statcast
561,2185,0.2103386809269162,0.071301247771836,0.488787185354691,0.3103139013452914,0.7668539325842697,0.2780748663101604,0.6772983114446529,592663,2022,statcast
585,2356,0.2273504273504273,0.0854700854700854,0.4804753820033955,0.3035274815422477,0.7464664310954063,0.3179487179487179,0.6731448763250883,641820,2022,statcast
683,2557,0.1859443631039531,0.0746705710102489,0.4872897927258506,0.334045584045584,0.7849117174959872,0.3294289897510981,0.7102376599634369,624413,2022,statcast
299,1047,0.1638795986622073,0.0367892976588628,0.5702005730659025,0.3981651376146789,0.8207705192629816,0.411371237458194,0.7692307692307693,624414,2022,statcast
175,696,0.2114285714285714,0.0571428571428571,0.4367816091954023,0.3162650602409638,0.7894736842105263,0.1494252873563218,0.5467032967032966,642851,2022,statcast
272,999,0.3566176470588235,0.0404411764705882,0.6256256256256256,0.4599236641221374,0.6512,0.5110294117647058,0.8084210526315789,595751,2022,statcast
255,1136,0.3607843137254902,0.1254901960784313,0.4392605633802817,0.2342954159592529,0.6593186372745491,0.2666666666666666,0.659963436928702,572204,2022,statcast
595,2169,0.1210084033613445,0.0739495798319327,0.4868603042876901,0.2870456663560112,0.8712121212121212,0.2789915966386554,0.684981684981685,624428,2022,statcast
662,2587,0.2416918429003021,0.0876132930513595,0.4827986084267491,0.2845345345345345,0.7429943955164131,0.4093655589123867,0.7196029776674938,660271,2022,statcast
351,1251,0.1766381766381766,0.0398860398860398,0.5003996802557954,0.4027777777777778,0.8083067092651757,0.2592592592592592,0.6053067993366501,624431,2022,statcast
635,2644,0.0944881889763779,0.0944881889763779,0.3793494704992435,0.202020202020202,0.9192422731804586,0.089763779527559,0.5503703703703704,680757,2022,statcast
269,1006,0.2490706319702602,0.0631970260223048,0.5337972166998012,0.4056437389770723,0.707635009310987,0.3531598513011152,0.6993166287015945,592696,2022,statcast
594,2536,0.2626262626262626,0.101010101010101,0.4514984227129338,0.2553191489361702,0.7458515283842795,0.2996632996632997,0.6339421613394216,641857,2022,statcast
659,2783,0.1562974203338391,0.1107738998482549,0.4358605821056414,0.2378263937896965,0.8268755152514426,0.251896813353566,0.6412884333821376,595777,2022,statcast
566,2242,0.3127208480565371,0.0954063604240282,0.5196253345227475,0.3047001620745543,0.6386266094420601,0.5035335689045937,0.7835153922542205,572228,2022,statcast
683,2818,0.1200585651537335,0.0717423133235724,0.4496096522356281,0.2870813397129186,0.8602999210734017,0.1742313323572474,0.6643137254901961,608070,2022,statcast
604,2305,0.1423841059602649,0.1059602649006622,0.441648590021692,0.2874902874902875,0.8447937131630648,0.3857615894039735,0.6415841584158416,514888,2022,statcast
665,2532,0.1969924812030075,0.0992481203007518,0.4458925750394945,0.2299465240641711,0.7697077059344553,0.3007518796992481,0.6798029556650246,572233,2022,statcast
560,2215,0.1892857142857142,0.1232142857142857,0.4203160270880361,0.2470389170896785,0.7873254564983888,0.2767857142857143,0.6364541832669323,670541,2022,statcast
326,1404,0.2607361963190184,0.0920245398773006,0.405982905982906,0.2335766423357664,0.7614035087719299,0.1625766871165644,0.5750350631136045,607054,2022,statcast
557,2341,0.2531418312387791,0.1095152603231597,0.4293037163605296,0.2212692967409948,0.7950248756218905,0.2513464991023339,0.6357446808510638,573262,2022,statcast
504,2054,0.1726190476190476,0.1369047619047619,0.4264849074975657,0.217812197483059,0.8059360730593608,0.2559523809523809,0.640748031496063,467793,2022,statcast
420,1679,0.319047619047619,0.0619047619047619,0.532459797498511,0.3257575757575757,0.6510067114093959,0.4071428571428571,0.785430463576159,594777,2022,statcast
612,2345,0.1830065359477124,0.0735294117647058,0.473773987206823,0.2592274678111588,0.8082808280828083,0.3839869281045752,0.6855932203389831,514917,2022,statcast
399,1522,0.150375939849624,0.0802005012531328,0.4283837056504599,0.2074688796680498,0.8680981595092024,0.2506265664160401,0.6314465408805031,543592,2022,statcast
440,1546,0.2363636363636363,0.0409090909090909,0.591849935316947,0.3931398416886543,0.7366120218579235,0.425,0.7869897959183674,624503,2022,statcast
504,2067,0.2361111111111111,0.0535714285714285,0.4929850024189647,0.3630630630630631,0.7477919528949951,0.1349206349206349,0.646379853095488,542583,2022,statcast
313,1209,0.3194888178913738,0.0670926517571885,0.5062034739454094,0.3441033925686591,0.7238562091503268,0.3258785942492013,0.676271186440678,594807,2022,statcast
400,1498,0.2475,0.055,0.5106809078771696,0.3246930422919509,0.7503267973856209,0.315,0.6888888888888889,621438,2022,statcast
121,474,0.3801652892561983,0.0495867768595041,0.5084388185654009,0.3675889328063241,0.6224066390041494,0.3223140495867768,0.669683257918552,572287,2022,statcast
346,1378,0.222543352601156,0.0924855491329479,0.4448476052249637,0.2192192192192192,0.7879282218597063,0.2601156069364161,0.6558988764044944,665482,2022,statcast
381,1584,0.2650918635170604,0.0997375328083989,0.4621212121212121,0.2585365853658536,0.7254098360655737,0.2362204724409448,0.680628272251309,641933,2022,statcast
377,1432,0.2148541114058355,0.0663129973474801,0.5167597765363129,0.3302387267904509,0.7891891891891892,0.3846153846153846,0.724188790560472,553869,2022,statcast
705,2612,0.1617021276595744,0.0723404255319148,0.4938744257274119,0.3059593023255814,0.7782945736434108,0.3333333333333333,0.7158154859967051,665489,2022,statcast
270,980,0.1481481481481481,0.0185185185185185,0.5857142857142857,0.4133611691022965,0.8031358885017421,0.4518518518518518,0.7504990019960079,425877,2022,statcast
380,1611,0.1763157894736842,0.1157894736842105,0.3985102420856611,0.2052505966587112,0.8504672897196262,0.1552631578947368,0.6080206985769728,670623,2022,statcast
127,491,0.3543307086614173,0.0472440944881889,0.4460285132382892,0.279835390946502,0.6712328767123288,0.2834645669291338,0.6088709677419355,623520,2022,statcast
233,917,0.2188841201716738,0.0901287553648068,0.4471101417666303,0.2746331236897275,0.7439024390243902,0.2317596566523605,0.634090909090909,606115,2022,statcast
588,2082,0.2465986394557823,0.042517006802721,0.5566762728146013,0.4744939271255061,0.6643658326143227,0.4081632653061224,0.6797153024911032,595879,2022,statcast
301,1001,0.1627906976744186,0.0166112956810631,0.5694305694305695,0.4108216432865731,0.7929824561403509,0.4219269102990033,0.7270916334661355,682928,2022,statcast
561,2279,0.213903743315508,0.1033868092691622,0.4155331285651601,0.2066842568161829,0.7993664202745512,0.2620320855614973,0.6234676007005254,621493,2022,statcast
499,2049,0.2044088176352705,0.1002004008016032,0.4119082479258175,0.214430894308943,0.8199052132701422,0.2484969939879759,0.5943661971830986,672695,2022,statcast
572,2076,0.1905594405594405,0.0472027972027972,0.5115606936416185,0.3206793206793207,0.8135593220338984,0.2692307692307692,0.7007575757575758,453568,2022,statcast
407,1579,0.2604422604422604,0.1105651105651105,0.4844838505383154,0.2967818831942789,0.7084967320261438,0.3218673218673218,0.6972972972972973,676801,2022,statcast
192,753,0.1770833333333333,0.1197916666666666,0.4236387782204515,0.1878172588832487,0.8307210031347962,0.3056994818652849,0.6824512534818942,543685,2022,statcast
175,702,0.28,0.0628571428571428,0.5056980056980057,0.3081081081081081,0.6619718309859155,0.2514285714285714,0.7259036144578314,595909,2022,statcast
313,1063,0.242811501597444,0.0447284345047923,0.605832549388523,0.4215167548500881,0.6770186335403726,0.5527156549520766,0.8165322580645161,621512,2022,statcast
302,1269,0.2947019867549669,0.0993377483443708,0.458628841607565,0.2580645161290322,0.7061855670103093,0.3443708609271523,0.6963979416809606,624585,2022,statcast
643,2495,0.1570762052877138,0.1181959564541213,0.4521042084168337,0.2492469879518072,0.8067375886524822,0.2830482115085536,0.6888504753673294,605137,2022,statcast
636,2412,0.1619496855345912,0.0864779874213836,0.4423714759535655,0.2229454841334418,0.8481724461105904,0.3050314465408805,0.6703296703296703,605141,2022,statcast
706,2718,0.1855524079320113,0.0623229461756373,0.5114054451802796,0.3315143246930423,0.7482014388489209,0.3536067892503536,0.7237790232185749,607208,2022,statcast
415,1694,0.2819277108433735,0.0843373493975903,0.4515938606847697,0.2782805429864253,0.7816993464052288,0.2891566265060241,0.6407407407407407,682985,2022,statcast
533,2223,0.3395872420262664,0.0975609756097561,0.4808816914080072,0.2650494159928122,0.6632366697848456,0.3883677298311445,0.7067530064754857,621550,2022,statcast
309,1234,0.2168284789644013,0.0906148867313915,0.4246353322528363,0.2418831168831169,0.8110687022900763,0.1877022653721682,0.6107491856677525,605170,2022,statcast
514,1832,0.1089494163424124,0.046692607003891,0.4890829694323144,0.3384279475982533,0.8671875,0.2782101167315175,0.6534541336353341,663538,2022,statcast
668,2755,0.2395209580838323,0.122754491017964,0.4301270417422868,0.2319444444444444,0.7721518987341772,0.217065868263473,0.6556240369799692,592885,2022,statcast
114,450,0.2631578947368421,0.0701754385964912,0.4466666666666666,0.2678571428571428,0.746268656716418,0.1929824561403508,0.6238938053097345,682998,2022,statcast
159,679,0.3018867924528302,0.0817610062893081,0.4698085419734904,0.2819767441860465,0.7241379310344828,0.1635220125786163,0.6626865671641791,670712,2022,statcast
298,1119,0.2483221476510067,0.0268456375838926,0.5924932975871313,0.4318996415770609,0.746606334841629,0.3859060402684564,0.7535714285714286,624641,2023,statcast
599,2329,0.2787979966611018,0.0868113522537562,0.4783168741949334,0.2875536480686695,0.7333931777378815,0.2871452420701169,0.6703958691910499,683011,2023,statcast
693,2895,0.3073593073593073,0.101010101010101,0.4442141623488774,0.2343642611683848,0.7037325038880249,0.2813852813852814,0.6580779944289693,553993,2023,statcast
208,839,0.3028846153846153,0.1153846153846153,0.4362336114421931,0.2586605080831409,0.6939890710382514,0.3605769230769231,0.6271604938271605,669707,2023,statcast
370,1429,0.1405405405405405,0.0837837837837837,0.4268719384184745,0.2294853963838664,0.8737704918032787,0.2216216216216216,0.6348074179743224,680977,2023,statcast
522,2143,0.3256704980842911,0.0919540229885057,0.45870275314979,0.272072072072072,0.6500508646998983,0.3505747126436782,0.6618075801749271,667670,2023,statcast
564,2125,0.2464539007092198,0.0656028368794326,0.4635294117647058,0.3087971274685817,0.7340101522842639,0.3049645390070922,0.6378109452736318,669720,2023,statcast
252,945,0.2738095238095238,0.0912698412698412,0.5121693121693122,0.2488888888888888,0.6942148760330579,0.4444444444444444,0.7560975609756098,656413,2023,statcast
713,2871,0.2398316970546984,0.0771388499298737,0.4792755137582724,0.2731006160164271,0.7412790697674418,0.2871148459383753,0.6989247311827957,663586,2023,statcast
580,2191,0.1551724137931034,0.0775862068965517,0.4897307165677773,0.3038427167113494,0.8154706430568499,0.3120689655172414,0.6876172607879925,642086,2023,statcast
