pa_count,pitch_count,ff_pct,si_pct,fc_pct,sl_pct,ch_pct,cu_pct,hard_pct,offspeed_pct,fps_rate,zone_rate,chase_rate_induced,pitcher_id,season,era
359,1385,0.5622977346278317,0.0016181229773462,0.0032362459546925,0.2419093851132686,0.0598705501618122,0.1310679611650485,0.5671521035598706,0.1909385113268608,0.6166666666666667,0.4797734627831715,0.2783825816485225,608717,2019,statcast
322,1357,0.3576208178438662,0.0780669144981412,0.0,0.4297397769516728,0.0029739776951672,0.1315985130111524,0.4356877323420074,0.1345724907063197,0.593167701863354,0.4572490706319702,0.3219178082191781,605130,2019,statcast
227,900,0.5347938144329897,0.1958762886597938,0.1597938144329896,0.1095360824742268,0.0,0.0,0.8904639175257731,0.0,0.74235807860262,0.5322763306908267,0.3341404358353511,455119,2019,statcast
245,913,0.0238095238095238,0.5756302521008403,0.3865546218487395,0.0070028011204481,0.0070028011204481,0.0,0.9859943977591036,0.0070028011204481,0.6653061224489796,0.4972314507198228,0.2841409691629956,572888,2019,statcast
143,581,0.9106699751861044,0.0,0.0347394540942928,0.0545905707196029,0.0,0.0,0.9454094292803972,0.0,0.6013986013986014,0.5125,0.2527472527472527,592858,2019,statcast
285,1191,0.4877014418999151,0.0517387616624257,0.0,0.4580152671755725,0.0025445292620865,0.0,0.5394402035623409,0.0025445292620865,0.5964912280701754,0.469041560644614,0.2955271565495208,518617,2019,statcast
185,720,0.3006993006993007,0.2111888111888112,0.0237762237762237,0.2727272727272727,0.1916083916083916,0.0,0.5356643356643357,0.1916083916083916,0.6324324324324324,0.4783216783216783,0.3270777479892761,593372,2019,statcast
323,1288,0.7791798107255521,0.1430073606729758,0.0,0.0,0.0778128286014721,0.0,0.922187171398528,0.0778128286014721,0.6037151702786377,0.4711917916337806,0.2925373134328358,605151,2019,statcast
82,290,0.6136363636363636,0.0227272727272727,0.0,0.3068181818181818,0.0568181818181818,0.0,0.6363636363636364,0.0568181818181818,0.5853658536585366,0.4621212121212121,0.2464788732394366,592865,2019,statcast
258,1018,0.0080321285140562,0.0090361445783132,0.4016064257028112,0.1305220883534136,0.002008032128514,0.4487951807228915,0.4186746987951807,0.4508032128514056,0.5521235521235521,0.4417670682730923,0.276978417266187,605155,2019,statcast
480,2020,0.7747949291573453,0.1178225205070842,0.0842654735272185,0.0,0.0231170768083519,0.0,0.976882923191648,0.0231170768083519,0.5833333333333334,0.4959473150962513,0.2683417085427135,519141,2019,statcast
233,973,0.9823008849557522,0.0,0.0,0.0176991150442477,0.0,0.0,0.9823008849557522,0.0,0.6266094420600858,0.4745586708203531,0.3221343873517787,489446,2019,statcast
279,1183,0.3666666666666666,0.0,0.0,0.305982905982906,0.1299145299145299,0.1974358974358974,0.3666666666666666,0.3273504273504273,0.5928571428571429,0.4384615384615384,0.2572298325722983,571882,2019,statcast
396,1655,0.7746820109024833,0.0006056935190793,0.0006056935190793,0.0,0.0199878861296184,0.2041187159297395,0.775893397940642,0.2241066020593579,0.6212121212121212,0.5039370078740157,0.2881562881562881,642547,2019,statcast
141,565,0.4316546762589928,0.0,0.0,0.0,0.0827338129496402,0.4856115107913669,0.4316546762589928,0.5683453237410072,0.5957446808510638,0.4424460431654676,0.2935483870967741,460283,2019,statcast
286,1089,0.0263901979264844,0.4948162111215834,0.0,0.2639019792648445,0.0999057492931197,0.1149858623939679,0.5212064090480679,0.2148916116870876,0.5929824561403508,0.4740810556079171,0.2921146953405018,607229,2019,statcast
293,1142,0.2407063197026022,0.3197026022304832,0.1096654275092936,0.0,0.2258364312267658,0.104089219330855,0.6700743494423791,0.3299256505576208,0.6006825938566553,0.5055762081784386,0.2631578947368421,607231,2019,statcast
56,232,0.4094827586206896,0.0,0.0,0.5905172413793104,0.0,0.0,0.4094827586206896,0.0,0.6666666666666666,0.4568965517241379,0.3333333333333333,605447,2020,statcast
87,338,0.2676056338028169,0.7323943661971831,0.0,0.0,0.0,0.0,1.0,0.0,0.5747126436781609,0.4550898203592814,0.2252747252747252,502026,2020,statcast
99,428,0.7380952380952381,0.0142857142857142,0.0,0.0,0.0,0.2476190476190476,0.7523809523809524,0.2476190476190476,0.6565656565656566,0.5214285714285715,0.2935323383084577,643338,2020,statcast
90,367,0.7079889807162535,0.0,0.0,0.2176308539944903,0.0055096418732782,0.0688705234159779,0.7079889807162535,0.0743801652892562,0.6333333333333333,0.4986225895316804,0.3626373626373626,521230,2020,statcast
97,401,0.0061349693251533,0.745398773006135,0.0,0.2484662576687116,0.0,0.0,0.7515337423312883,0.0,0.5204081632653061,0.399002493765586,0.2821576763485477,503569,2020,statcast
133,497,0.0666666666666666,0.4727272727272727,0.0,0.3515151515151515,0.109090909090909,0.0,0.5393939393939394,0.109090909090909,0.6541353383458647,0.4383838383838384,0.302158273381295,615698,2020,statcast
93,379,0.4355555555555555,0.0,0.5644444444444444,0.0,0.0,0.0,1.0,0.0,0.4838709677419355,0.4758064516129032,0.1948717948717948,519443,2020,statcast
57,223,0.0717488789237668,0.4753363228699551,0.0,0.0,0.179372197309417,0.273542600896861,0.547085201793722,0.452914798206278,0.543859649122807,0.4439461883408072,0.2258064516129032,642584,2020,statcast
78,304,0.4506578947368421,0.006578947368421,0.0,0.0,0.0,0.5427631578947368,0.4572368421052631,0.5427631578947368,0.6538461538461539,0.4769736842105263,0.2641509433962264,572955,2020,statcast
300,1137,0.1390845070422535,0.3565140845070422,0.0044014084507042,0.2455985915492957,0.1769366197183098,0.0774647887323943,0.5,0.2544014084507042,0.6533333333333333,0.4207746478873239,0.2689969604863222,502043,2020,statcast
91,326,0.0429447852760736,0.6042944785276073,0.0,0.2147239263803681,0.1380368098159509,0.0,0.6472392638036809,0.1380368098159509,0.6373626373626373,0.4601226993865031,0.2897727272727273,650530,2020,statcast
79,316,0.4525316455696203,0.0632911392405063,0.0,0.120253164556962,0.3639240506329114,0.0,0.5158227848101267,0.3639240506329114,0.6329113924050633,0.5189873417721519,0.2236842105263158,570663,2020,statcast
102,351,0.2219020172910663,0.3688760806916426,0.0,0.4092219020172911,0.0,0.0,0.5907780979827089,0.0,0.6372549019607843,0.4438040345821326,0.2746113989637305,545064,2020,statcast
82,349,0.7017543859649122,0.2865497076023391,0.0,0.0,0.0,0.0116959064327485,0.9883040935672514,0.0116959064327485,0.5783132530120482,0.5157593123209169,0.2544378698224852,543272,2020,statcast
80,337,0.0,0.0,0.7012195121951219,0.1371951219512195,0.0121951219512195,0.149390243902439,0.7012195121951219,0.1615853658536585,0.6582278481012658,0.5106382978723404,0.2422360248447205,605482,2020,statcast
131,485,0.356701030927835,0.0,0.0123711340206185,0.4350515463917526,0.0,0.1958762886597938,0.3690721649484536,0.1958762886597938,0.6153846153846154,0.4474226804123711,0.291044776119403,592426,2020,statcast
85,354,0.1186440677966101,0.1271186440677966,0.0,0.6384180790960452,0.115819209039548,0.0,0.2457627118644068,0.115819209039548,0.7294117647058823,0.3898305084745763,0.3564814814814814,489265,2020,statcast
72,316,0.0,0.4825396825396825,0.0,0.3714285714285714,0.146031746031746,0.0,0.4825396825396825,0.146031746031746,0.6388888888888888,0.4095238095238095,0.2903225806451613,621366,2020,statcast
109,413,0.3787128712871287,0.0,0.0,0.5024752475247525,0.0074257425742574,0.1113861386138613,0.3787128712871287,0.1188118811881188,0.6635514018691588,0.528395061728395,0.2827225130890052,607560,2020,statcast
92,381,0.5721784776902887,0.0,0.0,0.1758530183727034,0.2519685039370078,0.0,0.5721784776902887,0.2519685039370078,0.5108695652173914,0.4488188976377952,0.2809523809523809,642121,2020,statcast
56,220,0.5,0.0136363636363636,0.2681818181818182,0.0,0.1272727272727272,0.0909090909090909,0.7818181818181819,0.2181818181818181,0.6071428571428571,0.4909090909090909,0.3125,596043,2020,statcast
77,336,0.6067073170731707,0.0,0.0,0.3841463414634146,0.0091463414634146,0.0,0.6067073170731707,0.0091463414634146,0.5844155844155844,0.4512195121951219,0.2611111111111111,656464,2020,statcast
89,356,0.3679775280898876,0.0,0.0,0.6292134831460674,0.0028089887640449,0.0,0.3679775280898876,0.0028089887640449,0.5168539325842697,0.3595505617977528,0.3333333333333333,607572,2020,statcast
109,420,0.5756097560975609,0.0,0.0,0.224390243902439,0.2,0.0,0.5756097560975609,0.2,0.5412844036697247,0.4853658536585366,0.2417061611374407,621142,2020,statcast
84,352,0.3178294573643411,0.3255813953488372,0.3565891472868217,0.0,0.0,0.0,1.0,0.0,0.5952380952380952,0.4488636363636363,0.2731958762886597,475479,2020,statcast
109,418,0.5772946859903382,0.038647342995169,0.0,0.3357487922705314,0.0483091787439613,0.0,0.6159420289855072,0.0483091787439613,0.5963302752293578,0.5144927536231884,0.308457711442786,518489,2020,statcast
53,201,0.6318407960199005,0.0049751243781094,0.0845771144278607,0.0,0.0298507462686567,0.2487562189054726,0.7213930348258706,0.2786069651741293,0.4528301886792453,0.4278606965174129,0.1565217391304348,641627,2020,statcast
95,404,0.0,0.297029702970297,0.6039603960396039,0.099009900990099,0.0,0.0,0.9009900990099008,0.0,0.6631578947368421,0.495049504950495,0.3529411764705882,445276,2020,statcast
80,319,0.4231974921630094,0.0,0.1442006269592476,0.0,0.4326018808777429,0.0,0.567398119122257,0.4326018808777429,0.7037037037037037,0.5329153605015674,0.3758389261744966,656222,2020,statcast
90,371,0.7547169811320755,0.0,0.0,0.1698113207547169,0.0566037735849056,0.0188679245283018,0.7547169811320755,0.0754716981132075,0.6222222222222222,0.5498652291105122,0.2574850299401197,543339,2020,statcast
122,514,0.5758754863813229,0.056420233463035,0.0,0.2782101167315175,0.0894941634241245,0.0,0.632295719844358,0.0894941634241245,0.5409836065573771,0.4552529182879377,0.2678571428571428,542585,2020,statcast
107,437,0.4713958810068649,0.0709382151029748,0.205949656750572,0.0,0.2517162471395881,0.0,0.7482837528604118,0.2517162471395881,0.5514018691588785,0.4279176201372998,0.276,641672,2020,statcast
75,284,0.0,0.8028169014084507,0.0,0.1971830985915492,0.0,0.0,0.8028169014084507,0.0,0.5066666666666667,0.3908450704225352,0.3179190751445087,502154,2020,statcast
86,305,0.0295081967213114,0.321311475409836,0.0,0.6491803278688525,0.0,0.0,0.3508196721311475,0.0,0.5697674418604651,0.4491803278688525,0.2738095238095238,650895,2020,statcast
79,306,0.3104575163398693,0.0,0.6895424836601307,0.0,0.0,0.0,1.0,0.0,0.569620253164557,0.4248366013071895,0.3806818181818182,517008,2020,statcast
275,1051,0.4533333333333333,0.0,0.2409523809523809,0.0,0.1438095238095238,0.1619047619047619,0.6942857142857143,0.3057142857142857,0.6472727272727272,0.5361904761904762,0.3039014373716632,594835,2020,statcast
99,382,0.4411764705882353,0.1310160427807486,0.0,0.3101604278074866,0.1176470588235294,0.0,0.5721925133689839,0.1176470588235294,0.5656565656565656,0.5508021390374331,0.238095238095238,453268,2020,statcast
90,361,0.0277008310249307,0.4487534626038781,0.0,0.5124653739612188,0.0110803324099723,0.0,0.4764542936288088,0.0110803324099723,0.5888888888888889,0.4626038781163435,0.2164948453608247,518553,2020,statcast
110,444,0.3772727272727272,0.0,0.0,0.509090909090909,0.0045454545454545,0.109090909090909,0.3772727272727272,0.1136363636363636,0.5727272727272728,0.4772727272727273,0.2913043478260869,518813,2020,statcast
99,427,0.4402810304449648,0.0,0.0,0.0351288056206089,0.5245901639344263,0.0,0.4402810304449648,0.5245901639344263,0.5858585858585859,0.4028103044496487,0.3372549019607843,642207,2020,statcast
102,393,0.7482517482517482,0.0,0.0,0.0,0.0,0.2517482517482518,0.7482517482517482,0.2517482517482518,0.5980392156862745,0.4987277353689567,0.2436548223350254,656546,2020,statcast
65,283,0.2402826855123674,0.3392226148409894,0.2614840989399293,0.0,0.1590106007067137,0.0,0.8409893992932862,0.1590106007067137,0.4615384615384615,0.4381625441696113,0.2327044025157232,622253,2020,statcast
103,457,0.6039387308533917,0.0109409190371991,0.0021881838074398,0.3807439824945295,0.0021881838074398,0.0,0.6170678336980305,0.0021881838074398,0.625,0.4704595185995623,0.2933884297520661,621242,2020,statcast
86,363,0.6666666666666666,0.0385674931129476,0.0,0.2066115702479339,0.0881542699724518,0.0,0.7052341597796143,0.0881542699724518,0.6046511627906976,0.4931129476584022,0.3097826086956521,572096,2020,statcast
98,386,0.0168539325842696,0.5674157303370787,0.0,0.4157303370786517,0.0,0.0,0.5842696629213484,0.0,0.5979381443298969,0.455026455026455,0.2524271844660194,542914,2020,statcast
86,341,0.3929618768328445,0.2023460410557184,0.0,0.0,0.2404692082111437,0.1642228739002932,0.595307917888563,0.4046920821114369,0.5581395348837209,0.5249266862170088,0.2901234567901234,643778,2020,statcast
87,335,0.0218579234972677,0.9781420765027322,0.0,0.0,0.0,0.0,1.0,0.0,0.6896551724137931,0.5611940298507463,0.2993197278911564,573124,2020,statcast
123,503,0.3722334004024145,0.0020120724346076,0.0,0.4084507042253521,0.0,0.2173038229376257,0.3742454728370221,0.2173038229376257,0.6097560975609756,0.4627766599597585,0.3183520599250936,605130,2020,statcast
131,541,0.4621072088724584,0.0,0.0,0.2698706099815157,0.0961182994454713,0.1719038817005545,0.4621072088724584,0.2680221811460259,0.6384615384615384,0.4288354898336414,0.2977346278317152,608717,2020,statcast
108,401,0.0194174757281553,0.4951456310679611,0.3203883495145631,0.0,0.1650485436893204,0.0,0.8349514563106797,0.1650485436893204,0.6203703703703703,0.4458438287153652,0.2454545454545454,572888,2020,statcast
287,1047,0.0296084049665711,0.5520534861509073,0.0,0.0,0.0840496657115568,0.3342884431709647,0.5816618911174785,0.4183381088825215,0.5993031358885017,0.5234001910219676,0.2685370741482966,664285,2020,statcast
81,356,0.4101123595505618,0.0056179775280898,0.0,0.5842696629213483,0.0,0.0,0.4157303370786517,0.0,0.5308641975308642,0.4887640449438202,0.2252747252747252,572125,2020,statcast
90,319,0.0508474576271186,0.0,0.9491525423728814,0.0,0.0,0.0,1.0,0.0,0.7,0.4855305466237942,0.3,453343,2020,statcast
69,264,0.7632850241545893,0.0821256038647343,0.0,0.0,0.1545893719806763,0.0,0.8454106280193237,0.1545893719806763,0.6376811594202898,0.5151515151515151,0.2578125,605151,2020,statcast
64,257,0.4229249011857707,0.0316205533596837,0.0,0.5454545454545454,0.0,0.0,0.4545454545454545,0.0,0.5625,0.4545454545454545,0.2753623188405797,592865,2020,statcast
85,299,0.2240802675585284,0.1404682274247491,0.4882943143812709,0.1471571906354515,0.0,0.0,0.8528428093645485,0.0,0.6395348837209303,0.471571906354515,0.2784810126582278,592612,2020,statcast
71,315,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5211267605633803,0.4952380952380952,0.2264150943396226,519141,2020,statcast
69,301,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5571428571428572,0.4648829431438127,0.2125,518886,2020,statcast
89,358,0.3813559322033898,0.0790960451977401,0.0,0.3361581920903955,0.2033898305084746,0.0,0.4604519774011299,0.2033898305084746,0.6741573033707865,0.5112994350282486,0.3468208092485549,628452,2020,statcast
96,376,0.6032608695652174,0.0027173913043478,0.0353260869565217,0.1168478260869565,0.2418478260869565,0.0,0.6413043478260869,0.2418478260869565,0.5729166666666666,0.4782608695652174,0.25,621295,2020,statcast
88,344,0.3735294117647059,0.0,0.0,0.4147058823529412,0.0,0.2117647058823529,0.3735294117647059,0.2117647058823529,0.6704545454545454,0.488235294117647,0.3735632183908046,519151,2020,statcast
76,362,0.0,0.6795580110497238,0.0,0.3204419889502762,0.0,0.0,0.6795580110497238,0.0,0.5131578947368421,0.4668508287292817,0.2487046632124352,623352,2020,statcast
124,491,0.0020366598778004,0.4745417515274949,0.0,0.3930753564154786,0.130346232179226,0.0,0.4765784114052953,0.130346232179226,0.5528455284552846,0.4541751527494908,0.2835820895522388,642546,2020,statcast
95,428,0.9453781512605042,0.0,0.0,0.0,0.0546218487394958,0.0,0.9453781512605042,0.0546218487394958,0.5894736842105263,0.4740566037735849,0.2869955156950672,598264,2020,statcast
93,370,0.6565096952908587,0.002770083102493,0.0055401662049861,0.2049861495844875,0.0831024930747922,0.0470914127423822,0.6648199445983378,0.1301939058171745,0.5698924731182796,0.4875346260387811,0.2594594594594595,465657,2020,statcast
188,760,0.502454991816694,0.0785597381342062,0.3993453355155483,0.0,0.0196399345335515,0.0,0.9803600654664484,0.0196399345335515,0.5425531914893617,0.4618421052631579,0.2689486552567237,451584,2021,statcast
416,1619,0.2252644679527069,0.4548848786558805,0.0,0.0784069695084007,0.2414436838830118,0.0,0.6801493466085874,0.2414436838830118,0.5697115384615384,0.4660858742999377,0.2855477855477855,624133,2021,statcast
238,1071,0.5164011246485474,0.0,0.0,0.478912839737582,0.0,0.0046860356138706,0.5164011246485474,0.0046860356138706,0.634453781512605,0.478912839737582,0.2985611510791366,592390,2021,statcast
155,560,0.0,0.5513513513513514,0.0,0.4486486486486487,0.0,0.0,0.5513513513513514,0.0,0.6580645161290323,0.4594594594594595,0.3066666666666666,624647,2021,statcast
126,525,0.3238095238095238,0.0,0.0,0.3219047619047619,0.0,0.3542857142857142,0.3238095238095238,0.3542857142857142,0.6299212598425197,0.5447619047619048,0.2468619246861924,622088,2021,statcast
208,814,0.4675,0.0175,0.0,0.515,0.0,0.0,0.485,0.0,0.6057692307692307,0.475,0.2714285714285714,607237,2021,statcast
106,398,0.2921686746987952,0.2198795180722891,0.0,0.0301204819277108,0.3975903614457831,0.0602409638554216,0.5120481927710844,0.4578313253012048,0.5188679245283019,0.4873096446700508,0.1831683168316831,461325,2021,statcast
254,1083,0.6872623574144486,0.0,0.0,0.2129277566539923,0.0,0.0998098859315589,0.6872623574144486,0.0998098859315589,0.7125984251968503,0.5,0.3536121673003802,521230,2021,statcast
83,342,0.0,0.0,0.9211822660098522,0.0788177339901477,0.0,0.0,0.9211822660098522,0.0,0.5,0.4444444444444444,0.2157894736842105,668687,2021,statcast
82,303,0.2909698996655518,0.4247491638795986,0.0,0.2842809364548495,0.0,0.0,0.7157190635451505,0.0,0.6097560975609756,0.4949832775919732,0.2847682119205298,655889,2021,statcast
125,488,0.2950819672131147,0.0737704918032786,0.25,0.1086065573770491,0.0737704918032786,0.1987704918032787,0.6188524590163934,0.2725409836065574,0.624,0.4528688524590163,0.3146067415730337,621074,2021,statcast
165,619,0.5190713101160862,0.044776119402985,0.3067993366500829,0.0066334991708126,0.0464344941956882,0.0762852404643449,0.8706467661691542,0.1227197346600331,0.6606060606060606,0.494195688225539,0.3147540983606557,622098,2021,statcast
158,652,0.7345679012345679,0.0015432098765432,0.1003086419753086,0.0,0.1219135802469135,0.0416666666666666,0.8364197530864198,0.1635802469135802,0.5414012738853503,0.4629629629629629,0.2385057471264367,594965,2021,statcast
334,1360,0.0032921810699588,0.0164609053497942,0.8674897119341564,0.0,0.0477366255144032,0.0650205761316872,0.8872427983539094,0.1127572016460905,0.5495495495495496,0.46759941089838,0.2821576763485477,543766,2021,statcast
243,1053,0.3256704980842911,0.0,0.0,0.0,0.0,0.6743295019157088,0.3256704980842911,0.6743295019157088,0.5661157024793388,0.489463601532567,0.2795497185741088,572955,2021,statcast
272,1122,0.391156462585034,0.532312925170068,0.032312925170068,0.0,0.0306122448979591,0.0136054421768707,0.95578231292517,0.0442176870748299,0.5477941176470589,0.4731663685152057,0.230899830220713,493603,2021,statcast
268,1034,0.714765100671141,0.285234899328859,0.0,0.0,0.0,0.0,1.0,0.0,0.6194029850746269,0.5063414634146342,0.2292490118577075,543272,2021,statcast
260,1059,0.3555133079847908,0.0,0.0,0.5171102661596958,0.0,0.1273764258555133,0.3555133079847908,0.1273764258555133,0.5576923076923077,0.4581749049429657,0.2842105263157894,592426,2021,statcast
257,1089,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5914396887159533,0.5303454715219421,0.2962226640159046,623149,2021,statcast
169,705,0.6326241134751773,0.0,0.0340425531914893,0.1092198581560283,0.2241134751773049,0.0,0.6666666666666667,0.2241134751773049,0.5266272189349113,0.5191489361702127,0.2330383480825958,641582,2021,statcast
250,1031,0.4527750730282376,0.0301850048685491,0.0,0.5170399221032133,0.0,0.0,0.4829600778967868,0.0,0.552,0.4381694255111976,0.2634315424610052,656945,2021,statcast
217,800,0.1532467532467532,0.222077922077922,0.0,0.1454545454545454,0.4792207792207792,0.0,0.3753246753246753,0.4792207792207792,0.6451612903225806,0.422077922077922,0.3550561797752809,593974,2021,statcast
216,870,0.8751545117428925,0.0,0.0135970333745364,0.0271940667490729,0.0840543881334981,0.0,0.8887515451174289,0.0840543881334981,0.6666666666666666,0.5337995337995338,0.29,453178,2021,statcast
288,1145,0.1742957746478873,0.2825704225352112,0.4005281690140845,0.0,0.1126760563380281,0.0299295774647887,0.857394366197183,0.1426056338028169,0.5853658536585366,0.4525483304042179,0.3258426966292135,605242,2021,statcast
182,738,0.5815217391304348,0.0,0.0,0.4157608695652174,0.0027173913043478,0.0,0.5815217391304348,0.0027173913043478,0.6098901098901099,0.4932065217391304,0.2815013404825737,664126,2021,statcast
286,1087,0.115819209039548,0.4180790960451977,0.4590395480225989,0.0056497175141242,0.001412429378531,0.0,0.9929378531073448,0.001412429378531,0.6458333333333334,0.4783010156971375,0.3185840707964602,595014,2021,statcast
235,935,0.7046070460704607,0.0,0.0,0.0,0.0,0.2953929539295393,0.7046070460704607,0.2953929539295393,0.6638297872340425,0.5306781485468245,0.3165137614678899,670280,2021,statcast
225,995,0.6831483350151363,0.0,0.0,0.0,0.0,0.3168516649848638,0.6831483350151363,0.3168516649848638,0.5422222222222223,0.4690721649484536,0.2310679611650485,675916,2021,statcast
112,455,0.8919753086419753,0.0,0.0,0.0,0.1080246913580246,0.0,0.8919753086419753,0.1080246913580246,0.4336283185840708,0.4745011086474501,0.1772151898734177,672335,2021,statcast
295,1177,0.2200509770603228,0.4001699235344095,0.0,0.3016142735768904,0.0781648258283772,0.0,0.6202209005947323,0.0781648258283772,0.5932203389830508,0.4545454545454545,0.2585669781931464,608335,2021,statcast
176,630,0.0728155339805825,0.4401294498381877,0.0,0.0,0.1844660194174757,0.302588996763754,0.5129449838187702,0.4870550161812298,0.6306818181818182,0.5194174757281553,0.3400673400673401,573009,2021,statcast
224,749,0.0080106809078771,0.5874499332443258,0.0,0.3324432576769025,0.0720961281708945,0.0,0.595460614152203,0.0720961281708945,0.5803571428571429,0.4766355140186916,0.2729591836734694,677976,2021,statcast
292,1127,0.000893655049151,0.5880250223413762,0.0,0.2770330652368186,0.0,0.1340482573726541,0.5889186773905273,0.1340482573726541,0.6048109965635738,0.516532618409294,0.2236598890942698,605280,2021,statcast
288,1109,0.2656391659111514,0.329102447869447,0.1650045330915684,0.0,0.1260199456029011,0.114233907524932,0.7597461468721668,0.2402538531278331,0.5833333333333334,0.4768812330009066,0.2287694974003466,642152,2021,statcast
206,743,0.0897959183673469,0.1156462585034013,0.0,0.0530612244897959,0.7414965986394558,0.0,0.2054421768707482,0.7414965986394558,0.6019417475728155,0.473469387755102,0.3798449612403101,491624,2021,statcast
123,466,0.4506437768240343,0.0128755364806866,0.0,0.2875536480686695,0.0600858369098712,0.1888412017167382,0.463519313304721,0.2489270386266094,0.6422764227642277,0.51931330472103,0.21875,669294,2021,statcast
187,792,0.4205128205128205,0.0,0.0,0.3333333333333333,0.0038461538461538,0.2423076923076923,0.4205128205128205,0.2461538461538461,0.5721925133689839,0.4833333333333333,0.2952853598014888,608371,2021,statcast
227,906,0.8535502958579881,0.0,0.0,0.0428994082840236,0.1035502958579881,0.0,0.8535502958579881,0.1035502958579881,0.5638766519823789,0.5022222222222222,0.2522321428571428,676979,2021,statcast
259,997,0.4792719919110212,0.0,0.0,0.4034378159757331,0.0,0.1172901921132457,0.4792719919110212,0.1172901921132457,0.640926640926641,0.4499494438827098,0.3363970588235294,519293,2021,statcast
295,1152,0.0934497816593886,0.5362445414847161,0.0043668122270742,0.1589519650655022,0.2069868995633187,0.0,0.634061135371179,0.2069868995633187,0.6440677966101694,0.5296167247386759,0.2981481481481481,676477,2021,statcast
170,702,0.6236220472440945,0.0047244094488188,0.0,0.3716535433070866,0.0,0.0,0.6283464566929134,0.0,0.5470588235294118,0.4615384615384615,0.2830687830687831,607359,2021,statcast
221,902,0.6331658291457286,0.0665829145728643,0.0,0.300251256281407,0.0,0.0,0.699748743718593,0.0,0.5882352941176471,0.4854586129753915,0.2565217391304348,547973,2021,statcast
193,761,0.5332446808510638,0.0,0.0,0.2898936170212766,0.1569148936170212,0.0199468085106383,0.5332446808510638,0.1768617021276595,0.6269430051813472,0.4741035856573705,0.2878787878787879,664199,2021,statcast
234,903,0.0612472160356347,0.4198218262806236,0.0055679287305122,0.2817371937639198,0.2060133630289532,0.0256124721603563,0.4866369710467706,0.2316258351893095,0.5641025641025641,0.443207126948775,0.294,642701,2021,statcast
223,906,0.0399113082039911,0.2993348115299334,0.0,0.6607538802660754,0.0,0.0,0.3392461197339246,0.0,0.5605381165919282,0.4611973392461197,0.331275720164609,650895,2021,statcast
222,854,0.2529411764705882,0.1764705882352941,0.0,0.2364705882352941,0.3341176470588235,0.0,0.4294117647058824,0.3341176470588235,0.5990990990990991,0.4705882352941176,0.32,453265,2021,statcast
312,1227,0.3822330888345558,0.0,0.3007334963325183,0.3145884270578647,0.0016299918500407,0.0008149959250203,0.6829665851670741,0.0024449877750611,0.6057692307692307,0.47840260798696,0.29375,594577,2021,statcast
295,1170,0.3339055793991416,0.1579399141630901,0.0,0.4566523605150214,0.0515021459227467,0.0,0.4918454935622317,0.0515021459227467,0.6101694915254238,0.5051457975986278,0.2443674176776429,453268,2021,statcast
239,986,0.4036511156186612,0.0,0.0,0.4827586206896552,0.0,0.1135902636916835,0.4036511156186612,0.1135902636916835,0.5564853556485355,0.4665314401622718,0.2889733840304182,518813,2021,statcast
240,966,0.1221294363256784,0.0073068893528183,0.0,0.8705636743215032,0.0,0.0,0.1294363256784968,0.0,0.5208333333333334,0.4311064718162839,0.255045871559633,613534,2021,statcast
225,825,0.8952496954933008,0.0,0.0,0.1047503045066991,0.0,0.0,0.8952496954933008,0.0,0.6622222222222223,0.6029232643118149,0.294478527607362,459429,2021,statcast
298,1212,0.607898448519041,0.3300423131170663,0.0,0.0620592383638928,0.0,0.0,0.9379407616361072,0.0,0.5953177257525084,0.4583333333333333,0.3323076923076923,593576,2021,statcast
255,1077,0.543336439888164,0.0,0.0,0.2945013979496738,0.0,0.1621621621621621,0.543336439888164,0.1621621621621621,0.5764705882352941,0.4352283317800559,0.292079207920792,622250,2021,statcast
261,1086,0.4377880184331797,0.2129032258064516,0.0,0.0,0.0,0.3493087557603687,0.6506912442396313,0.3493087557603687,0.5747126436781609,0.4875576036866359,0.2302158273381295,622251,2021,statcast
169,687,0.4570596797671033,0.007278020378457,0.0,0.0189228529839883,0.5167394468704513,0.0,0.4643377001455603,0.5167394468704513,0.6272189349112426,0.4992721979621543,0.2093023255813953,622766,2021,statcast
285,1026,0.3205128205128205,0.358974358974359,0.0,0.3205128205128205,0.0,0.0,0.6794871794871795,0.0,0.6056338028169014,0.5562130177514792,0.2733333333333333,643256,2021,statcast
245,959,0.6146596858638743,0.0052356020942408,0.0,0.3801047120418848,0.0,0.0,0.6198952879581151,0.0,0.5959183673469388,0.4816753926701571,0.3131313131313131,621242,2021,statcast
78,350,0.6512968299711815,0.0,0.0,0.2247838616714697,0.1239193083573487,0.0,0.6512968299711815,0.1239193083573487,0.5256410256410257,0.4812680115273775,0.1777777777777777,622780,2021,statcast
279,981,0.1029106029106029,0.4376299376299376,0.0,0.4563409563409563,0.0031185031185031,0.0,0.5405405405405406,0.0031185031185031,0.6953405017921147,0.4787123572170301,0.4063745019920319,552640,2021,statcast
162,637,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7055214723926381,0.4960505529225908,0.3730407523510972,573124,2021,statcast
