pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2021-06-22,81.3,2.23,6.41,"Hand, Brad",656555,543272,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,PHI,WSH,B,,,2,2,2021,-1.61,-0.55,-0.9125478002102788,1.010290811374849,664761,591720,663837,2,9,Bot,,,,,,,-3.914753187231027,-118.3161475034634,-4.35407583861102,-14.191487583178514,24.94968004104722,-36.5671434624413,3.68537576442622,1.71339931163131,,,,80.2,2069,5.7,633549,543228,605137,474568,516770,607208,543281,645302,665742,54.76,,,,,,,,77,5,Sweeper,2,3,2,3,3,2,2,3,Standard,Standard,320,0.069,0.115,,,,-0.115,,-1,-1,0.27,0.27,31,28,31,28,1,4,2,2,5,1,4.02,-1.61,1.61,42.6,,,,,
ST,2021-06-22,80.8,2.24,6.37,"Hand, Brad",656555,543272,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,PHI,WSH,B,,,1,2,2021,-1.43,-0.34,-0.8642394086899603,0.1401727378860813,664761,591720,663837,2,9,Bot,,,,,,,-4.125930667751658,-117.5022619215736,-6.429115090762382,-12.212671359898572,25.736116818015496,-34.07192022860014,3.64691644207809,1.80963614437722,,,,79.4,2230,5.7,633549,543228,605137,474568,516770,607208,543281,645302,665742,54.8,,,,,,,,77,4,Sweeper,2,3,2,3,3,2,2,3,Standard,Standard,320,0.017,0.03,,,,-0.03,,-1,-1,0.253,0.253,31,28,31,28,1,4,2,2,5,1,3.88,-1.43,1.43,42.7,,,,,
ST,2021-06-22,81.1,2.2,6.42,"Hand, Brad",656555,543272,,foul,,,,,13,Foul,R,R,L,PHI,WSH,S,,,1,1,2021,-1.65,-0.17,-1.0901783159327665,1.5917612789697229,664761,591720,663837,2,9,Bot,,,,,,,-4.149733089217898,-118.0290192670928,-3.765012837022709,-14.501335446580208,23.96708067910325,-33.22667877066031,3.549,1.627,3,87.6,-29,79.8,2152,5.6,633549,543228,605137,474568,516770,607208,543281,645302,665742,54.94,,,,,,,,77,3,Sweeper,2,3,2,3,3,2,2,3,Standard,Standard,312,-0.023,-0.07,,,,0.07,88.0,-1,-1,0.276,0.276,31,28,31,28,1,4,2,2,5,1,3.65,-1.65,1.65,42.0,,,,,
ST,2021-06-22,80.7,2.31,6.44,"Hand, Brad",656555,543272,,called_strike,,,,,2,Called Strike,R,R,L,PHI,WSH,S,,,1,0,2021,-1.6,-0.15,-0.1445863599359156,3.078248575116078,664761,591720,663837,2,9,Bot,,,,,,,-2.392467139504918,-117.52141948409744,-0.5541401387832612,-14.388236340333926,22.346123382619368,-33.68688982137714,3.64691644207809,1.69415176478158,,,,79.5,2167,5.4,633549,543228,605137,474568,516770,607208,543281,645302,665742,55.05,,,,,,,,77,2,Sweeper,2,3,2,3,3,2,2,3,Standard,Standard,311,-0.044,-0.052,,,,0.052,,-1,-1,0.32,0.32,31,28,31,28,1,4,2,2,5,1,3.65,-1.6,1.6,40.7,,,,,
SI,2021-06-22,93.4,2.34,6.42,"Hand, Brad",656555,543272,,ball,,,,,12,Ball,R,R,L,PHI,WSH,B,,,0,0,2021,1.49,0.89,0.9352213040708696,3.3043274508600406,664761,591720,663837,2,9,Bot,,,,,,,-6.825486340068717,-135.70804311565655,-4.114903623935785,19.90096837527759,33.00981717192031,-20.529529535738284,3.74306185494942,1.77114160749294,,,,92.1,2215,5.9,633549,543228,605137,474568,516770,607208,543281,645302,665742,54.62,,,,,,,,77,1,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,134,0.038,0.028,,,,-0.028,,-1,-1,0.282,0.282,31,28,31,28,1,4,2,2,5,1,1.76,1.49,-1.49,42.1,,,,,
FF,2021-06-21,96.6,-1.18,5.54,"Sims, Lucas",592743,608371,force_out,hit_into_play,,,,,12,"Andrelton Simmons grounds into a force out, fielded by second baseman Jonathan India.   Alex Kirilloff out at 2nd.",R,R,R,MIN,CIN,X,4,ground_ball,2,2,2021,-0.72,1.31,1.1024660786217753,2.728410075711533,596146,593871,666135,2,9,Bot,135.03,148.76,,,,,7.637896897602312,-140.4680579794261,-4.9046232109409855,-11.205649018510025,28.85662699055835,-13.901182656963655,3.467,1.589,8,83.3,-18,96.0,2273,5.8,633588,663886,458015,663697,553993,571657,571980,673451,592206,54.71,0.066,0.088,0.0,1,0,0,2,84,6,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Strategic,213,-0.149,-0.214,,,0.066,0.214,88.0,0,0,0.649,0.649,27,31,27,32,1,4,5,1,1,1,1.12,0.72,0.72,36.5,,,,,
SL,2021-06-21,85.1,-1.43,5.43,"Sims, Lucas",592743,608371,,foul,,,,,8,Foul,R,R,R,MIN,CIN,S,,,2,2,2021,0.85,-0.21,0.144916443840861,1.8557800241712945,596146,593871,666135,2,9,Bot,,,,,,,1.953879180884002,-123.85107283112865,-1.5710560531406492,8.26775281540679,27.506277587279328,-34.24363011663935,3.467,1.589,133,56.7,59,83.6,2811,5.5,633588,663886,458015,663697,553993,571657,571980,673451,592206,54.96,,,,,,,,84,5,Slider,3,3,3,3,3,3,3,3,Standard,Strategic,58,0.0,0.0,,,,0.0,88.0,0,0,0.649,0.649,27,31,27,32,1,4,5,1,1,1,3.39,-0.85,-0.85,33.0,,,,,
SL,2021-06-21,86.2,-1.62,5.23,"Sims, Lucas",592743,608371,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,MIN,CIN,B,,,1,2,2021,0.69,-0.37,1.5075630832101867,0.688224839065497,596146,593871,666135,2,9,Bot,,,,,,,5.952981533465682,-125.49932563647812,-3.798195966753162,6.123274111020171,25.211688988840464,-35.47410625847705,3.45494523280955,1.59000000000169,,,,85.1,2935,5.6,633588,663886,458015,663697,553993,571657,571980,673451,592206,54.95,,,,,,,,84,4,Slider,3,3,3,3,3,3,3,3,Standard,Strategic,49,0.025,0.03,,,,-0.03,,0,0,0.624,0.624,27,31,27,32,1,4,5,1,1,1,3.43,-0.69,-0.69,27.9,,,,,
FF,2021-06-21,95.8,-1.16,5.59,"Sims, Lucas",592743,608371,,called_strike,,,,,9,Called Strike,R,R,R,MIN,CIN,S,,,1,1,2021,-0.74,1.25,0.6209923469412066,2.1480887934215644,596146,593871,666135,2,9,Bot,,,,,,,6.264955390506066,-139.35559559855588,-6.222800895411266,-11.052765026856598,30.978619954095286,-14.656516304923878,3.53779945320708,1.70499711285972,,,,94.3,2380,5.4,633588,663886,458015,663697,553993,571657,571980,673451,592206,55.07,,,,,,,,84,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Strategic,210,-0.033,-0.07,,,,0.07,,0,0,0.657,0.657,27,31,27,32,1,4,5,1,1,1,1.23,0.74,0.74,36.8,,,,,
SL,2021-06-21,87.3,-1.41,5.36,"Sims, Lucas",592743,608371,,ball,,,,,14,Ball,R,R,R,MIN,CIN,B,,,0,1,2021,0.66,0.31,1.6538289397746797,1.4456519813633086,596146,593871,666135,2,9,Bot,,,,,,,5.912457811201783,-127.0238552346511,-3.8483621983645024,5.95566952572291,26.387757283023248,-28.191193206338756,3.47000000000252,1.69542042099483,,,,85.9,2902,5.4,633588,663886,458015,663697,553993,571657,571980,673451,592206,55.07,,,,,,,,84,2,Slider,3,3,3,3,3,3,3,3,Standard,Strategic,57,0.017,0.022,,,,-0.022,,0,0,0.64,0.64,27,31,27,32,1,4,5,1,1,1,2.68,-0.66,-0.66,30.6,,,,,
SL,2021-06-21,86.8,-1.67,5.39,"Sims, Lucas",592743,608371,,called_strike,,,,,14,Called Strike,R,R,R,MIN,CIN,S,,,0,0,2021,0.83,0.31,0.9585220846941976,2.602617413191836,596146,593871,666135,2,9,Bot,,,,,,,4.518576353442768,-126.31668293330696,-1.1109239220083864,7.930820883557879,26.01356300354997,-28.829316668639866,3.53286181386031,1.74770309541773,,,,85.2,2743,5.3,633588,663886,458015,663697,553993,571657,571980,673451,592206,55.2,,,,,,,,84,1,Slider,3,3,3,3,3,3,3,3,Standard,Standard,58,-0.025,-0.046,,,,0.046,,0,0,0.665,0.665,27,31,27,32,1,4,5,1,1,1,2.72,-0.83,-0.83,30.6,,,,,
SI,2021-06-13,95.3,-1.62,5.51,"Graveman, Kendall",647304,608665,,ball,,,,,13,Ball,R,L,R,CLE,SEA,B,,,1,2,2021,-1.45,0.76,-0.6069974821098876,0.2199417128603649,592696,656252,623912,2,9,Bot,,,,,,,5.895329359725833,-138.36791267959603,-9.934122193333728,-19.89209317170849,31.02990317545956,-20.337486347857176,3.23216296420997,1.50999999999301,,,,95.2,2136,6.4,633690,608422,664034,664238,572122,641487,641584,666211,641343,54.11,,,,,,,,77,4,Sinker,1,6,1,6,6,2,2,6,Standard,Standard,230,0.005,0.03,,,,-0.03,,-5,-5,0.013,0.013,30,24,31,24,1,3,1,1,5,1,1.76,1.45,-1.45,40.8,,,,,
CH,2021-06-13,89.0,-1.49,5.59,"Graveman, Kendall",647304,608665,,called_strike,,,,,7,Called Strike,R,L,R,CLE,SEA,S,,,1,1,2021,-1.14,0.61,-0.5490336336298649,1.6257583070890749,592696,656252,623912,2,9,Bot,,,,,,,4.710084585715989,-129.4387757041668,-4.952555288979235,-13.77879496129638,27.800110003828525,-24.515439673187572,3.22568445573268,1.50999999999667,,,,89.0,1765,6.4,633690,608422,664034,664238,572122,641487,641584,666211,641343,54.1,,,,,,,,77,3,Changeup,1,6,1,6,6,1,1,6,Standard,Standard,233,-0.002,-0.07,,,,0.07,,-5,-5,0.015,0.015,30,24,31,24,1,3,1,1,5,1,2.28,1.14,-1.14,43.9,,,,,
CH,2021-06-13,90.1,-1.4,5.56,"Graveman, Kendall",647304,608665,,swinging_strike,,,,,14,Swinging Strike,R,L,R,CLE,SEA,S,,,1,0,2021,-1.01,0.53,0.3851534819230852,0.969381282532458,592696,656252,623912,2,9,Bot,,,,,,,6.599800871878063,-131.0528267964314,-6.632211025078261,-12.97428489911608,26.07288537694784,-24.845025401095317,3.319,1.513,,,,90.6,1791,6.5,633690,608422,664034,664238,572122,641487,641584,666211,641343,53.99,,,,,,,,77,2,Changeup,1,6,1,6,6,1,1,6,Standard,Standard,228,-0.003,-0.052,,,,0.052,,-5,-5,0.018,0.018,30,24,31,24,1,3,1,1,5,1,2.26,1.01,-1.01,41.6,,,,,
CH,2021-06-13,88.7,-1.42,5.56,"Graveman, Kendall",647304,608665,,ball,,,,,13,Ball,R,L,R,CLE,SEA,B,,,0,0,2021,-0.89,0.58,-0.5106371337357208,0.8668526106396757,592696,656252,623912,2,9,Bot,,,,,,,4.091296945441338,-129.02147416911507,-6.629427303362775,-10.765948152654325,26.625390773477903,-24.56355863962872,3.231917590968,1.51000000000021,,,,89.0,1761,6.4,633690,608422,664034,664238,572122,641487,641584,666211,641343,54.05,,,,,,,,77,1,Changeup,1,6,1,6,6,1,1,6,Standard,Standard,225,0.003,0.028,,,,-0.028,,-5,-5,0.015,0.015,30,24,31,24,1,3,1,1,5,1,2.32,0.89,-0.89,42.0,,,,,
FF,2021-06-12,94.1,-1.16,6.08,"Foster, Matt",668670,641582,strikeout,swinging_strike,,,,,8,Jake Rogers strikes out swinging.,R,R,R,DET,CWS,S,2,,1,2,2021,-0.32,1.58,-0.1940993916423709,2.111269880513928,670623,668731,650489,2,9,Bot,,,,,,,3.1947063896867895,-136.82705827032487,-8.047552244940762,-4.680765187372919,30.394876012606677,-10.738930571144977,3.411,1.565,,,,93.6,2375,6.1,633721,641470,518735,544725,571875,664901,683734,571718,594809,54.42,,0.0,0.0,1,0,0,,89,4,4-Seam Fastball,2,15,2,15,15,2,2,15,Standard,Standard,204,-0.001,-0.18,,,,0.18,,-13,-13,0.001,0.001,26,26,26,26,1,0,3,1,5,1,1.0,0.32,0.32,55.8,,,,,
FF,2021-06-12,92.8,-1.23,6.13,"Foster, Matt",668670,641582,,swinging_strike,,,,,6,Swinging Strike,R,R,R,DET,CWS,S,,,1,1,2021,-0.14,1.6,0.4662426333206749,2.646094726853237,670623,668731,650489,2,9,Bot,,,,,,,4.624292231036508,-134.95973749545837,-6.585299728812378,-2.725116759812408,29.380555437220252,-11.410032984591725,3.411,1.565,,,,92.4,2248,6.1,633721,641470,518735,544725,571875,664901,683734,571718,594809,54.43,,,,,,,,89,3,4-Seam Fastball,2,15,2,15,15,2,2,15,Standard,Standard,198,0.0,-0.07,,,,0.07,,-13,-13,0.001,0.001,26,26,26,26,1,0,3,1,5,1,1.05,0.14,0.14,58.7,,,,,
FF,2021-06-12,94.2,-1.18,6.05,"Foster, Matt",668670,641582,,ball,,,,,14,Ball,R,R,R,DET,CWS,B,,,0,1,2021,-0.29,1.5,1.322796905680272,2.099028872521955,670623,668731,650489,2,9,Bot,,,,,,,7.1318277086437725,-136.81634590427623,-7.825309659824384,-5.279822037037609,30.880732311653567,-11.8163824606263,3.15725147675959,1.56000000001044,,,,93.8,2374,6.2,633721,641470,518735,544725,571875,664901,683734,571718,594809,54.29,,,,,,,,89,2,4-Seam Fastball,2,15,2,15,15,2,2,15,Standard,Standard,204,0.0,0.022,,,,-0.022,,-13,-13,0.001,0.001,26,26,26,26,1,0,3,1,5,1,1.09,0.29,0.29,56.6,,,,,
FF,2021-06-12,93.6,-1.38,6.01,"Foster, Matt",668670,641582,,called_strike,,,,,3,Called Strike,R,R,R,DET,CWS,S,,,0,0,2021,-0.26,1.48,0.58647353785342,3.2146732430407807,670623,668731,650489,2,9,Bot,,,,,,,5.622191045949071,-136.18267332840878,-4.737161490823931,-4.454108786145508,29.873380832492177,-12.920887278140423,3.22215243012874,1.35999999999529,,,,93.3,2319,6.1,633721,641470,518735,544725,571875,664901,683734,571718,594809,54.36,,,,,,,,89,1,4-Seam Fastball,2,15,2,15,15,2,2,15,Standard,Standard,206,0.0,-0.046,,,,0.046,,-13,-13,0.001,0.001,26,26,26,26,1,0,3,1,5,1,1.12,0.26,0.26,53.7,,,,,
FF,2021-06-09,99.6,-2.54,5.45,"Bard, Daniel",572816,453268,field_out,hit_into_play,,,,,1,"Umpire reviewed (play at 1st), call on the field was upheld: Corey Dickerson grounds out, third baseman Ryan McMahon to first baseman Joshua Fuentes.",R,L,R,MIA,COL,X,5,ground_ball,1,2,2021,-0.94,1.11,-0.6960715619389681,3.2893038565505126,595751,516782,542583,2,9,Bot,107.44,173.65,,,,,7.240366616143425,-144.86217229295923,-3.120307313399727,-14.88852940410186,33.99644765326937,-15.996503204283616,3.40906567678931,1.55915248664767,35,86.5,-3,99.3,2733,6.1,633738,553869,658069,641658,641857,663898,606132,602074,453568,54.35,0.205,0.182,0.0,1,0,0,2,80,5,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,231,-0.253,-0.184,,,0.234,0.184,88.0,-1,-1,0.253,0.253,36,32,36,32,1,4,3,1,5,1,1.19,0.94,-0.94,22.0,,,,,
SL,2021-06-09,90.8,-2.47,5.56,"Bard, Daniel",572816,453268,,foul,,,,,8,Foul,R,L,R,MIA,COL,S,,,1,2,2021,0.86,0.28,-0.2269213722613446,2.13419906789422,595751,516782,542583,2,9,Bot,,,,,,,3.760390921170097,-132.24031827499635,-3.2486585577128317,9.237988459281896,29.49478892131664,-28.362632626429676,3.411,1.565,206,71.8,27,90.3,2926,6.0,633738,553869,658069,641658,641857,663898,606132,602074,453568,54.47,,,,,,,,80,4,Slider,3,4,3,4,4,3,3,4,Standard,Standard,18,0.0,0.0,,,,0.0,88.0,-1,-1,0.253,0.253,36,32,36,32,1,4,3,1,5,1,2.49,-0.86,0.86,24.2,,,,,
FF,2021-06-09,98.4,-2.7,5.26,"Bard, Daniel",572816,453268,,ball,,,,,11,Ball,R,L,R,MIA,COL,B,,,0,2,2021,-0.93,1.03,-1.0922658244795365,4.043452752377279,595751,516782,542583,2,9,Bot,,,,,,,6.500162679613706,-143.07080371715557,-0.161938528603791,-14.399217889482996,36.54012286262171,-18.301330430385935,2.89754836937711,1.20516842979209,,,,97.7,2803,6.2,633738,553869,658069,641658,641857,663898,606132,602074,453568,54.32,,,,,,,,80,3,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,238,0.012,0.033,,,,-0.033,,-1,-1,0.241,0.241,36,32,36,32,1,4,3,1,5,1,1.35,0.93,-0.93,15.9,,,,,
FF,2021-06-09,100.1,-2.69,5.25,"Bard, Daniel",572816,453268,,foul,,,,,6,Foul,R,L,R,MIA,COL,S,,,0,1,2021,-1.32,0.83,0.5574267647983258,2.425915949954767,595751,516782,542583,2,9,Bot,,,,,,,12.02371455930254,-145.20244394988558,-4.341675998254266,-21.51873042581547,35.982852045852184,-19.51275369286212,3.411,1.565,202,71.8,41,99.6,2897,6.3,633738,553869,658069,641658,641857,663898,606132,602074,453568,54.18,,,,,,,,80,2,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,230,-0.023,-0.082,,,,0.082,88.0,-1,-1,0.264,0.264,36,32,36,32,1,4,3,1,5,1,1.47,1.32,-1.32,17.2,,,,,
FF,2021-06-09,98.5,-2.73,5.28,"Bard, Daniel",572816,453268,,called_strike,,,,,1,Called Strike,R,L,R,MIA,COL,S,,,0,0,2021,-0.99,1.05,-0.7027046771125286,2.8189336364001374,595751,516782,542583,2,9,Bot,,,,,,,7.8019799797918035,-143.1480486065441,-3.6380357607987577,-15.448645817597942,34.36695307384368,-17.05288500903538,3.28886880128162,1.46193170267994,,,,98.2,2801,6.3,633738,553869,658069,641658,641857,663898,606132,602074,453568,54.23,,,,,,,,80,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,227,-0.018,-0.046,,,,0.046,,-1,-1,0.282,0.282,36,32,36,32,1,4,3,1,5,1,1.31,0.99,-0.99,17.8,,,,,
CU,2021-07-27,80.5,2.74,6.67,"Rosscup, Zac",650859,573127,field_out,hit_into_play,,,,,8,"Luis Rengifo grounds out, pitcher Zac Rosscup to first baseman Joshua Fuentes.",R,R,L,LAA,COL,X,1,ground_ball,0,0,2021,-0.98,-0.34,-0.2252716857692133,2.0036017051115023,608686,664058,594838,2,9,Bot,123.53,175.11,,,,,-4.716099016898806,-117.13434068863164,-2.992137257198114,-8.00184672964345,23.97650489977084,-34.881362871418276,3.301,1.504,3,85.7,-28,80.2,2593,6.3,633139,553869,658069,641857,547004,663898,656582,641658,606132,54.21,0.074,0.07,0.0,1,0,0,2,92,1,Curveball,3,12,3,12,12,3,3,12,Standard,Standard,315,-0.001,-0.279,,,0.098,0.279,88.0,-9,-9,0.001,0.001,33,24,33,24,1,2,1,4,5,39,3.88,-0.98,0.98,51.5,,,,,
FF,2021-07-26,100.4,1.84,5.62,"Soto, Gregory",553902,642397,strikeout,swinging_strike,,,,,2,Willians Astudillo strikes out swinging.,R,R,L,MIN,DET,S,2,,0,2,2021,0.72,1.29,0.157336270887664,2.955003611425543,665482,518626,641598,2,9,Bot,,,,,,,-6.411893101518041,-146.0675958690613,-5.116121917324915,11.785271294736711,33.05869921992223,-12.70680177056992,3.285,1.487,,,,101.2,2389,6.7,633133,606992,570731,650489,600869,670097,668731,656537,543257,53.84,,0.0,0.0,1,0,0,,78,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,138,-0.107,-0.147,,,,0.147,,0,0,0.607,0.607,26,29,26,30,1,0,4,1,2,1,0.97,0.72,-0.72,36.6,,,,,
SI,2021-07-26,98.6,1.93,5.5,"Soto, Gregory",553902,642397,,foul,,,,,12,Foul,R,R,L,MIN,DET,S,,,0,1,2021,1.35,0.87,0.9162945953402292,2.522696150038158,665482,518626,641598,2,9,Bot,,,,,,,-5.938433010898721,-143.5682199508656,-4.702620269760343,20.05205838995356,31.656393045628786,-19.292742109241487,3.285,1.487,,,,99.3,2280,6.6,633133,606992,570731,650489,600869,670097,668731,656537,543257,53.95,,,,,,,,78,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,136,-0.033,-0.082,,,,0.082,,0,0,0.64,0.64,26,29,26,30,1,0,4,1,2,1,1.47,1.35,-1.35,33.8,,,,,
SI,2021-07-26,99.1,2.04,5.53,"Soto, Gregory",553902,642397,,called_strike,,,,,2,Called Strike,R,R,L,MIN,DET,S,,,0,0,2021,1.23,0.87,-0.2756116198185829,3.0637730452714367,665482,518626,641598,2,9,Bot,,,,,,,-9.270474179870805,-144.11779352255513,-3.3996942122003313,19.19921512359661,30.92488079629613,-19.474317006735497,3.00255095274813,1.32273649723932,,,,100.1,2433,6.7,633133,606992,570731,650489,600869,670097,668731,656537,543257,53.82,,,,,,,,78,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,141,-0.025,-0.046,,,,0.046,,0,0,0.665,0.665,26,29,26,30,1,0,4,1,2,1,1.44,1.23,-1.23,33.8,,,,,
CU,2021-07-24,79.9,-1.55,6.0,"Trivino, Lou",571745,642152,truncated_pa,ball,,,,,14,Wild pitch by pitcher Lou Trivino.   Jarred Kelenic scores.    Jake Bauers to 3rd.    J.P. Crawford to 2nd.,R,R,R,SEA,ATH,B,,,0,0,2021,0.95,-0.67,2.662145145010933,0.161003865765879,672284,641343,641487,2,9,Bot,,,,,,,7.508181532568829,-116.060068624422,-4.799457457479084,6.996676086195096,24.045816502272416,-37.41918300679603,3.24072916861499,1.5299581223084,,,,80.0,2386,6.7,633140,605244,621566,476704,656305,462101,643393,657656,592192,53.82,,,0.0,0,0,0,,73,1,Curveball,4,4,4,4,4,5,5,4,Standard,Standard,48,0.335,-0.02,,,,0.02,,0,0,0.665,0.665,29,30,30,31,1,4,2,1,5,1,4.29,-0.95,-0.95,41.7,,,,,
SL,2021-07-23,86.2,-2.34,5.65,"Bard, Daniel",572041,453268,strikeout,swinging_strike,,,,,12,AJ Pollock strikes out swinging.,R,R,R,LAD,COL,S,2,,1,2,2021,1.13,0.22,0.6871950513300752,3.567246663341157,621035,641856,457759,2,9,Bot,,,,,,,4.886031322775369,-125.41941370312026,0.8408550220001753,10.880352903766628,26.05537587320991,-30.258601759154548,3.411,1.565,,,,85.8,3048,6.1,633173,553869,543068,641857,658069,596115,656541,641658,453568,54.38,,0.0,0.0,1,0,0,,81,6,Slider,6,6,6,6,6,6,6,6,Standard,Standard,85,-0.124,-0.18,,,,0.18,,0,0,0.624,0.624,36,33,36,34,1,4,2,1,6,1,2.86,-1.13,-1.13,27.6,,,,,
FF,2021-07-23,96.7,-2.39,5.39,"Bard, Daniel",572041,453268,,ball,,,,,12,Ball,R,R,R,LAD,COL,B,,,0,2,2021,-0.67,1.23,1.2043520047145655,2.472349276678505,621035,641856,457759,2,9,Bot,,,,,,,11.07706376442918,-140.38929149183068,-5.009340957854606,-11.337120353811018,31.153759854896148,-14.922420941748314,3.30576717498817,1.62207565786614,,,,96.6,2760,6.3,633173,553869,543068,641857,658069,596115,656541,641658,453568,54.18,,,,,,,,81,5,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,232,0.017,0.033,,,,-0.033,,0,0,0.607,0.607,36,33,36,34,1,4,2,1,6,1,1.22,0.67,0.67,22.4,,,,,
SL,2021-07-23,87.6,-2.43,5.53,"Bard, Daniel",572041,453268,,foul,,,,,6,Foul,R,R,R,LAD,COL,S,,,0,2,2021,1.02,0.11,0.8256064197176485,2.4678189832956456,621035,641856,457759,2,9,Bot,,,,,,,5.735464707268932,-127.48126479008596,-1.4986517848650989,9.96236205078676,26.212544994847196,-30.835563663577343,3.411,1.565,135,74.0,12,87.5,3045,6.2,633173,553869,543068,641857,658069,596115,656541,641658,453568,54.27,,,,,,,,81,4,Slider,6,6,6,6,6,6,6,6,Standard,Standard,80,0.0,0.0,,,,0.0,88.0,0,0,0.607,0.607,36,33,36,34,1,4,2,1,6,1,2.86,-1.02,-1.02,24.9,,,,,
SL,2021-07-23,87.3,-2.4,5.71,"Bard, Daniel",572041,453268,,foul,,,,,6,Foul,R,R,R,LAD,COL,S,,,0,2,2021,0.79,0.27,0.4592253406206845,2.818993183600789,621035,641856,457759,2,9,Bot,,,,,,,5.276476713361443,-127.05741644525776,-1.38453141513781,7.476858515031469,25.887333783438176,-29.1381409518224,3.411,1.565,176,67.7,57,87.7,3033,6.5,633173,553869,543068,641857,658069,596115,656541,641658,453568,54.0,,,,,,,,81,3,Slider,6,6,6,6,6,6,6,6,Standard,Standard,67,0.0,0.0,,,,0.0,88.0,0,0,0.607,0.607,36,33,36,34,1,4,2,1,6,1,2.71,-0.79,-0.79,30.3,,,,,
SI,2021-07-23,95.5,-2.4,5.47,"Bard, Daniel",572041,453268,,called_strike,,,,,14,Called Strike,R,R,R,LAD,COL,S,,,0,1,2021,-1.18,0.97,0.97872061980463,1.818599440669859,621035,641856,457759,2,9,Bot,,,,,,,11.4980614615319,-138.5345621945196,-6.1324303130436375,-17.695827881250946,30.485949037998783,-18.46529770451202,3.37836516512744,1.64633687362133,,,,95.2,2745,6.2,633173,553869,543068,641857,658069,596115,656541,641658,453568,54.25,,,,,,,,81,2,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,228,-0.033,-0.082,,,,0.082,,0,0,0.64,0.64,36,33,36,34,1,4,2,1,6,1,1.54,1.18,1.18,23.0,,,,,
SL,2021-07-23,86.8,-2.33,5.61,"Bard, Daniel",572041,453268,,foul,,,,,6,Foul,R,R,R,LAD,COL,S,,,0,0,2021,1.05,0.13,0.5883606335384745,2.205009833843921,621035,641856,457759,2,9,Bot,,,,,,,4.822128166444257,-126.50393517527566,-2.299818048532328,10.397140171547155,23.831420811513752,-30.52097782434885,3.411,1.565,177,71.8,61,86.9,3067,6.1,633173,553869,543068,641857,658069,596115,656541,641658,453568,54.43,,,,,,,,81,1,Slider,6,6,6,6,6,6,6,6,Standard,Standard,86,-0.025,-0.046,,,,0.046,88.0,0,0,0.665,0.665,36,33,36,34,1,4,2,1,6,1,2.87,-1.05,-1.05,26.5,,,,,
