pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2016-05-03,93.7,-1.85,6.48,"Jansen, Kenley",572816,445276,field_out,hit_into_play,,,,,2,Corey Dickerson flies out to left fielder Trayce Thompson.,R,L,R,TB,LAD,X,7,fly_ball,1,2,2016,0.83,1.71,0.2218877422044357,2.891670309726756,523253,446386,446334,2,9,Bot,83.25,90.03,,,,160503_222139,3.2094544382427816,-137.1840947376918,-6.891187729597864,9.403,29.681,-9.806,3.48,1.55,297,83.1,35,95.5,2575,7.4,447261,454560,408236,435062,457759,608369,572204,592626,624577,54.5,0.013,0.012,0.0,1,0,0,3,84,4,Cutter,5,10,5,10,10,5,5,10,Standard,Standard,163,-0.013,-0.174,,,0.013,0.174,88.0,-5,-5,0.013,0.013,28,27,29,27,1,0,4,2,4,1,0.92,-0.83,0.83,,,,,,
FC,2016-05-03,92.7,-2.08,6.4,"Jansen, Kenley",572816,445276,,swinging_strike,,,,,3,Swinging Strike,R,L,R,TB,LAD,S,,,1,1,2016,0.55,1.6,0.3187485027268077,3.3913313089624486,523253,446386,446334,2,9,Bot,,,,,,160503_222105,4.7346319050129395,-135.92785636505857,-4.9417429901476835,5.579,29.611,-11.896,3.48,1.55,,,,94.6,2594,7.4,447261,454560,408236,435062,457759,608369,572204,592626,624577,54.5,,,,,,,,84,3,Cutter,5,10,5,10,10,5,5,10,Standard,Strategic,171,-0.002,-0.058,,,,0.058,,-5,-5,0.015,0.015,28,27,29,27,1,0,4,2,4,1,1.08,-0.55,0.55,,,,,,
FC,2016-05-03,91.3,-2.01,6.42,"Jansen, Kenley",572816,445276,,swinging_strike,,,,,12,Swinging Strike,R,L,R,TB,LAD,S,,,1,0,2016,1.08,1.32,0.6076491229450341,3.688334302212165,523253,446386,446334,2,9,Bot,,,,,,160503_222037,3.878293089427762,-133.84833164443998,-3.245780291969278,11.668,28.757,-16.099,3.48,1.55,,,,92.5,2429,7.1,447261,454560,408236,435062,457759,608369,572204,592626,624577,54.5,,,,,,,,84,2,Cutter,5,10,5,10,10,5,5,10,Standard,Strategic,154,-0.003,-0.048,,,,0.048,,-5,-5,0.018,0.018,28,27,29,27,1,0,4,2,4,1,1.45,-1.08,1.08,,,,,,
FC,2016-05-03,92.1,-2.12,6.4,"Jansen, Kenley",572816,445276,,ball,,,,,11,Ball,R,L,R,TB,LAD,B,,,0,0,2016,1.11,1.59,-0.6755210160188588,4.323230223668485,523253,446386,446334,2,9,Bot,,,,,,160503_222009,0.85338969625375,-135.0611014652257,-2.434103941980346,12.969,28.058,-12.828,3.39,1.49,,,,93.6,2456,7.1,447261,454560,408236,435062,457759,608369,572204,592626,624577,54.5,,,,,,,,84,1,Cutter,5,10,5,10,10,5,5,10,Standard,Strategic,158,0.003,0.036,,,,-0.036,,-5,-5,0.015,0.015,28,27,29,27,1,0,4,2,4,1,1.12,-1.11,1.11,,,,,,
KC,2016-05-03,80.1,0.6,6.16,"Howell, J.P.",446334,434442,hit_by_pitch,hit_by_pitch,,,,,13,Evan Longoria hit by pitch.    Curt Casali scores.    Logan Forsythe to 3rd.    Brandon Guyer to 2nd.,R,R,L,TB,LAD,B,,,1,2,2016,-1.15,-0.25,-2.392092795951686,1.040050255562662,592200,523253,446386,2,9,Bot,,,,,,160503_221656,-4.077750128384508,-117.54351970653252,-2.622713880854759,-9.134,27.266,-33.787,3.76,1.72,,,,77.4,2419,5.0,447261,454560,408236,435062,457759,608369,572204,592626,624577,54.5,,0.720909,0.7,1,0,0,,83,4,Knuckle Curve,4,10,4,10,10,5,5,10,Standard,Standard,281,0.011,0.413,,,,-0.413,,-6,-6,0.004,0.004,33,30,33,31,1,4,3,2,6,1,3.93,-1.15,1.15,,,,,,
KC,2016-05-03,80.0,0.62,6.3,"Howell, J.P.",446334,434442,,swinging_strike,,,,,13,Swinging Strike,R,R,L,TB,LAD,S,,,1,1,2016,-0.86,-0.15,-1.4108013141574554,1.4862560710147363,592200,523253,446386,2,9,Bot,,,,,,160503_221632,-2.581173045314056,-117.45135912793856,-2.202823977208338,-6.96,26.516,-32.956,3.76,1.72,,,,77.4,2512,4.9,447261,454560,408236,435062,457759,608369,572204,592626,624577,54.5,,,,,,,,83,3,Knuckle Curve,4,10,4,10,10,4,4,10,Infield shade,Standard,277,-0.001,-0.058,,,,0.058,,-6,-6,0.005,0.005,33,30,33,31,1,4,3,2,6,1,3.82,-0.86,0.86,,,,,,
SI,2016-05-03,86.1,0.93,6.17,"Howell, J.P.",446334,434442,,called_strike,,,,,5,Called Strike,R,R,L,TB,LAD,S,,,1,0,2016,2.02,0.2,-0.185591767668164,2.9098303295010104,592200,523253,446386,2,9,Bot,,,,,,160503_221616,-7.457315325843562,-126.2772789103408,-0.7253985824860376,22.34,28.348,-30.006,3.79,1.72,,,,84.3,2076,5.5,447261,454560,408236,435062,457759,608369,572204,592626,624577,54.5,,,,,,,,83,2,Sinker,4,10,4,10,10,4,4,10,Infield shade,Standard,105,-0.001,-0.048,,,,0.048,,-6,-6,0.006,0.006,33,30,33,31,1,4,3,2,6,1,2.95,2.02,-2.02,,,,,,
KC,2016-05-03,79.2,0.65,6.44,"Howell, J.P.",446334,434442,,ball,,,,,11,Ball,R,R,L,TB,LAD,B,,,0,0,2016,-1.08,-0.27,-0.6487259048765173,3.999195540167762,592200,523253,446386,2,9,Bot,,,,,,160503_221558,-0.491936192322896,-116.203845185949,3.4793101090229888,-9.129,25.964,-35.309,3.75,1.69,,,,76.8,2293,5.1,447261,454560,408236,435062,457759,608369,572204,592626,624577,54.5,,,,,,,,83,1,Knuckle Curve,4,10,4,10,10,4,4,10,Infield shade,Standard,276,0.001,0.036,,,,-0.036,,-6,-6,0.005,0.005,33,30,33,31,1,4,3,2,6,1,4.03,-1.08,1.08,,,,,,
SL,2016-04-29,81.1,-2.47,5.31,"Ramos, AJ",542340,573109,strikeout,swinging_strike,,,,,9,Jonathan Villar strikes out swinging.,R,L,R,MIL,MIA,S,2,,3,2,2016,0.57,-0.56,0.8205747633934615,1.8948329907890975,595023,543590,570267,2,9,Bot,,,,,,160429_221510,6.089880874694625,-118.69923379702162,1.4878036338814806,4.077,22.373,-37.527,3.43,1.56,,,,80.4,,5.8,447208,425772,500743,518618,445988,588751,592885,542303,400085,54.5,,0.0,0.0,1,0,0,,76,7,Slider,3,6,3,6,6,3,3,6,Strategic,Standard,58,-0.111,-0.293,,,,0.293,,-3,-3,0.111,0.111,29,25,30,25,1,4,1,1,4,1,4.08,-0.57,0.57,,,,,,
CH,2016-04-29,83.7,-2.36,5.3,"Ramos, AJ",542340,573109,,ball,,,,,13,Ball,R,L,R,MIL,MIA,B,,,2,2,2016,-1.25,-0.03,-0.206966071996443,0.9117135807743876,595023,543590,570267,2,9,Bot,,,,,,160429_221449,7.858501128832236,-122.51162686047394,-2.454836620908212,-13.714,23.267,-31.963,3.34,1.63,,,,84.0,1306,6.4,447208,425772,500743,518618,445988,588751,592885,542303,400085,54.5,,,,,,,,76,6,Changeup,3,6,3,6,6,3,3,6,Strategic,Standard,251,0.018,0.077,,,,-0.077,,-3,-3,0.093,0.093,29,25,30,25,1,4,1,1,4,1,3.32,1.25,-1.25,,,,,,
CH,2016-04-29,83.3,-2.36,5.26,"Ramos, AJ",542340,573109,,ball,,,,,13,Ball,R,L,R,MIL,MIA,B,,,1,2,2016,-1.12,-0.56,-1.7634194577752196,0.9024607143955552,595023,543590,570267,2,9,Bot,,,,,,160429_221359,3.960868939319567,-122.1580267686082,-1.0600725401268365,-11.599,24.504,-37.375,3.29,1.46,,,,83.6,1329,6.4,447208,425772,500743,518618,445988,588751,592885,542303,400085,54.5,,,,,,,,76,5,Changeup,3,6,3,6,6,3,3,6,Strategic,Standard,254,0.01,0.044,,,,-0.044,,-3,-3,0.083,0.083,29,25,30,25,1,4,1,1,4,1,3.9,1.12,-1.12,,,,,,
SL,2016-04-29,80.4,-2.38,5.4,"Ramos, AJ",542340,573109,,foul,,,,,8,Foul,R,L,R,MIL,MIA,S,,,1,2,2016,0.88,-0.34,-0.07030783388061,1.6248780736282815,595023,543590,570267,2,9,Bot,,,,,,160429_221328,3.1696066786144557,-117.82881213438418,0.3388417835310746,7.288,23.263,-35.289,3.43,1.56,,,,79.9,2604,5.9,447208,425772,500743,518618,445988,588751,592885,542303,400085,54.5,,,,,,,,76,4,Slider,3,6,3,6,6,3,3,6,Strategic,Standard,100,0.0,0.0,,,,0.0,,-3,-3,0.083,0.083,29,25,30,25,1,4,1,1,4,1,3.93,-0.88,0.88,,,,,,
CH,2016-04-29,82.2,-2.37,5.34,"Ramos, AJ",542340,573109,,foul,,,,,5,Foul,R,L,R,MIL,MIA,S,,,1,1,2016,-0.4,0.48,-0.0313101204073594,2.2616562649999894,595023,543590,570267,2,9,Bot,,,,,,160429_221257,6.21500021171117,-120.45711386630512,-0.313519686390163,-4.961,23.101,-27.565,3.43,1.56,3,74.3,-32,82.4,1304,6.3,447208,425772,500743,518618,445988,588751,592885,542303,400085,54.5,,,,,,,,76,3,Changeup,3,6,3,6,6,3,3,6,Strategic,Standard,211,-0.013,-0.058,,,,0.058,88.0,-3,-3,0.096,0.096,29,25,30,25,1,4,1,1,4,1,2.94,0.4,-0.4,,,,,,
FF,2016-04-29,87.6,-2.37,5.37,"Ramos, AJ",542340,573109,,called_strike,,,,,5,Called Strike,R,L,R,MIL,MIA,S,,,1,0,2016,-0.09,1.34,0.0067131761723896,2.575266548659221,595023,543590,570267,2,9,Bot,,,,,,160429_221237,5.956621409673557,-128.18447487898058,-2.7546636230400865,-2.062,23.41,-17.273,3.43,1.56,,,,88.1,2414,6.3,447208,425772,500743,518618,445988,588751,592885,542303,400085,54.5,,,,,,,,76,2,4-Seam Fastball,3,6,3,6,6,3,3,6,Strategic,Standard,177,-0.011,-0.048,,,,0.048,,-3,-3,0.107,0.107,29,25,30,25,1,4,1,1,4,1,1.65,0.09,-0.09,,,,,,
SL,2016-04-29,79.7,-2.46,5.28,"Ramos, AJ",542340,573109,,ball,,,,,11,Ball,R,L,R,MIL,MIA,B,,,0,0,2016,-0.21,0.3,-1.7057337351396886,2.894160703669341,595023,543590,570267,2,9,Bot,,,,,,160429_221214,2.126068927225299,-116.73636312649114,2.0814956032605667,-2.225,20.949,-29.897,3.21,1.42,,,,80.3,1181,6.6,447208,425772,500743,518618,445988,588751,592885,542303,400085,54.5,,,,,,,,76,1,Slider,3,6,3,6,6,3,3,6,Strategic,Standard,175,0.008,0.036,,,,-0.036,,-3,-3,0.099,0.099,29,25,30,25,1,4,1,1,4,1,3.33,0.21,-0.21,,,,,,
SI,2016-04-17,87.7,-2.96,3.58,"Smith, Joe",621439,501925,force_out,hit_into_play,,,,,13,"Byron Buxton grounds into a force out, shortstop Andrelton Simmons to third baseman Yunel Escobar.   Eduardo Nunez out at 3rd.    Joe Mauer to 2nd.    Byron Buxton to 1st.",R,R,R,MIN,LAA,X,6,ground_ball,0,2,2016,-1.21,-0.4,-0.11228101271217,1.2447128113831676,592696,456488,408045,2,9,Bot,105.66,151.38,,,,160417_161941,9.79025625527964,-128.25036062327467,2.5503775906652733,-14.835,24.155,-36.938,3.26,1.39,95,102.7,4,87.7,1875,6.3,447045,542208,543068,460060,488862,592743,542364,545361,594777,54.5,0.533,0.486,0.0,1,0,0,4,75,3,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,258,-0.107,-0.139,,,0.576,0.139,102.7,0,0,0.607,0.607,32,22,32,23,2,0,1,3,4,1,3.39,1.21,1.21,,,,,,
SL,2016-04-17,80.2,-3.13,3.35,"Smith, Joe",621439,501925,,swinging_strike,,,,,5,Swinging Strike,R,R,R,MIN,LAA,S,,,0,1,2016,1.48,0.35,0.1048006356587851,2.1074114144719043,592696,456488,408045,2,9,Bot,,,,,,160417_161919,3.8899413810092542,-117.49744869145032,4.448540805547399,12.463,22.229,-29.906,3.26,1.39,,,,79.7,2379,6.1,447045,542208,543068,460060,488862,592743,542364,545361,594777,54.5,,,,,,,,75,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,116,-0.033,-0.067,,,,0.067,,0,0,0.64,0.64,32,22,32,23,2,0,1,3,4,1,3.25,-1.48,-1.48,,,,,,
SI,2016-04-17,88.1,-2.98,3.6,"Smith, Joe",621439,501925,,called_strike,,,,,13,Called Strike,R,R,R,MIN,LAA,S,,,0,0,2016,-1.02,-0.19,-1.235635117941102,1.741927747141411,592696,456488,408045,2,9,Bot,,,,,,160417_161902,6.7258363784881405,-128.9927414391988,3.0800358440911184,-12.34,22.996,-34.749,3.17,1.39,,,,88.2,1877,6.2,447045,542208,543068,460060,488862,592743,542364,545361,594777,54.5,,,,,,,,75,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,260,-0.025,-0.038,,,,0.038,,0,0,0.665,0.665,32,22,32,23,2,0,1,3,4,1,3.13,1.02,1.02,,,,,,
FF,2016-04-10,99.6,-0.86,6.02,"Rosenthal, Trevor",455976,572096,strikeout,called_strike,,,,,8,Nick Markakis called out on strikes.,R,L,R,ATL,STL,S,2,,1,2,2016,-0.31,1.64,0.0437645632961604,1.9919369506431777,430637,493596,430947,2,9,Bot,,,,,,160410_173842,3.3330939637060615,-145.82339253014246,-9.109198575671158,-5.071,36.36,-7.418,3.57,1.68,,,,97.5,2658,5.5,446954,425877,572761,543939,594824,649557,571757,545341,572039,54.5,,0.0,0.0,1,0,0,,96,4,4-Seam Fastball,7,12,7,12,12,7,7,12,Standard,Standard,189,-0.013,-0.172,,,,0.172,,-5,-5,0.013,0.013,26,32,26,33,1,5,2,1,3,1,0.71,0.31,-0.31,,,,,,
CH,2016-04-10,88.9,-0.72,6.11,"Rosenthal, Trevor",455976,572096,,swinging_strike,,,,,7,Swinging Strike,R,L,R,ATL,STL,S,,,1,1,2016,-1.44,1.13,-0.3964637710386427,1.6131395283456431,430637,493596,430947,2,9,Bot,,,,,,160410_173821,4.347804349888414,-130.39457175818328,-6.531154351927596,-16.731,31.239,-18.377,3.57,1.68,,,,87.0,1846,5.6,446954,425877,572761,543939,594824,649557,571757,545341,572039,54.5,,,,,,,,96,3,Changeup,7,12,7,12,12,7,7,12,Standard,Standard,225,-0.002,-0.058,,,,0.058,,-5,-5,0.015,0.015,26,32,26,33,1,5,2,1,3,1,1.84,1.44,-1.44,,,,,,
CH,2016-04-10,87.7,-0.8,6.05,"Rosenthal, Trevor",455976,572096,,ball,,,,,11,Ball,R,L,R,ATL,STL,B,,,0,1,2016,-1.29,0.9,-1.8420459090038583,3.1000587354637457,430637,493596,430947,2,9,Bot,,,,,,160410_173803,0.5950466036022414,-128.63423858366792,-2.0289618601975343,-13.841,27.857,-22.099,3.57,1.76,,,,86.5,1655,5.8,446954,425877,572761,543939,594824,649557,571757,545341,572039,54.5,,,,,,,,96,2,Changeup,7,12,7,12,12,7,7,12,Standard,Standard,239,0.001,0.026,,,,-0.026,,-5,-5,0.014,0.014,26,32,26,33,1,5,2,1,3,1,2.11,1.29,-1.29,,,,,,
CH,2016-04-10,88.5,-0.79,6.01,"Rosenthal, Trevor",455976,572096,,swinging_strike,,,,,7,Swinging Strike,R,L,R,ATL,STL,S,,,0,0,2016,-0.98,1.23,-0.5223191017112113,1.928000946003298,430637,493596,430947,2,9,Bot,,,,,,160410_173745,3.046712663253725,-129.69564540106964,-5.726965977890233,-11.304,28.414,-17.601,3.57,1.68,,,,87.0,1685,5.6,446954,425877,572761,543939,594824,649557,571757,545341,572039,54.5,,,,,,,,96,1,Changeup,7,12,7,12,12,7,7,12,Standard,Standard,215,-0.001,-0.038,,,,0.038,,-5,-5,0.015,0.015,26,32,26,33,1,5,2,1,3,1,1.74,0.98,-0.98,,,,,,
FF,2016-04-10,98.3,-0.89,6.06,"Rosenthal, Trevor",430947,572096,field_error,hit_into_play,,,,,8,Erick Aybar reaches on a fielding error by second baseman Kolten Wong.   Hector Olivera scores.    Kelly Johnson to 3rd.    Gordon Beckham to 2nd.,R,L,R,ATL,STL,X,4,ground_ball,2,1,2016,-0.22,1.52,0.0152465614841683,1.6776891205167748,493343,430637,493596,2,9,Bot,151.27,152.08,,,,160410_173659,3.0529365569518023,-143.86119386408555,-9.4785059557353,-3.661,33.483,-9.667,3.17,1.53,,82.9,-21,96.9,2496,5.7,446954,425877,572761,543939,594824,649557,571757,545341,572039,54.5,0.08,0.075,0.9,1,0,0,2,95,4,4-Seam Fastball,6,12,6,12,12,7,7,12,Standard,Strategic,191,0.009,0.409,,,0.081,-0.409,88.0,-6,-6,0.006,0.006,26,32,26,32,1,5,2,1,3,1,0.89,0.22,-0.22,,,,,,
FF,2016-04-10,97.7,-0.9,6.14,"Rosenthal, Trevor",430947,572096,,ball,,,,,11,Ball,R,L,R,ATL,STL,B,,,1,1,2016,-0.46,1.65,-1.076129218581295,3.0253821768151,493343,430637,493596,2,9,Bot,,,,,,160410_173643,0.7759960050256727,-143.25084058741157,-6.3171749643034065,-6.311,34.056,-8.811,3.27,1.69,,,,96.2,2562,5.6,446954,425877,572761,543939,594824,649557,571757,545341,572039,54.5,,,,,,,,95,3,4-Seam Fastball,6,12,6,12,12,6,6,12,Standard,Strategic,196,0.001,0.057,,,,-0.057,,-6,-6,0.005,0.005,26,32,26,32,1,5,2,1,3,1,0.78,0.46,-0.46,,,,,,
FF,2016-04-10,97.8,-0.92,6.06,"Rosenthal, Trevor",430947,572096,,called_strike,,,,,5,Called Strike,R,L,R,ATL,STL,S,,,1,0,2016,-0.39,1.52,0.2430631156358929,2.1998886219694347,493343,430637,493596,2,9,Bot,,,,,,160410_173629,4.193760368289489,-143.27708315009767,-7.946759474027671,-6.177,35.239,-10.125,3.12,1.69,,,,96.1,2539,5.7,446954,425877,572761,543939,594824,649557,571757,545341,572039,54.5,,,,,,,,95,2,4-Seam Fastball,6,12,6,12,12,6,6,12,Standard,Strategic,194,-0.001,-0.048,,,,0.048,,-6,-6,0.006,0.006,26,32,26,32,1,5,2,1,3,1,0.91,0.39,-0.39,,,,,,
FF,2016-04-10,98.3,-0.73,6.1,"Rosenthal, Trevor",430947,572096,,ball,,,,,6,Ball,R,L,R,ATL,STL,B,,,0,0,2016,0.05,1.76,0.7405339114910265,2.057680085234277,493343,430637,493596,2,9,Bot,,,,,,160410_173550,3.84531510475524,-143.71705577627174,-9.218994733691838,-0.201,31.13,-6.525,3.08,1.53,,,,97.7,2649,6.0,446954,425877,572761,543939,594824,649557,571757,545341,572039,54.5,,,,,,,,95,1,4-Seam Fastball,6,12,6,12,12,6,6,12,Standard,Strategic,184,0.001,0.036,,,,-0.036,,-6,-6,0.005,0.005,26,32,26,32,1,5,2,1,3,1,0.63,-0.05,0.05,,,,,,
FF,2016-04-07,93.3,-1.88,6.03,"Tolleson, Shawn",405395,474521,single,hit_into_play,,,,,6,Albert Pujols singles on a sharp line drive to left fielder Ian Desmond.   Johnny Giavotella scores.    Yunel Escobar to 3rd.    Mike Trout to 2nd.,R,R,R,LAA,TEX,X,7,line_drive,1,0,2016,-0.05,1.99,0.3980036170072095,2.781068553992762,543213,488862,545361,2,9,Bot,83.11,58.85,,,,160407_221824,5.989928257814453,-136.74415115828538,-6.588237924037219,-2.086,33.839,-6.681,3.38,1.6,377,100.9,20,92.5,2094,6.3,448298,455139,519048,596059,134181,462101,435622,592261,425783,54.5,0.633,0.778,0.9,1,1,0,5,75,2,4-Seam Fastball,3,3,3,3,3,4,4,3,Standard,Strategic,190,0.301,0.497,,,1.282,-0.497,100.9,0,0,0.699,0.699,28,36,28,36,1,4,1,2,2,1,0.69,0.05,0.05,,,,,,
FF,2016-04-07,93.1,-1.81,6.02,"Tolleson, Shawn",405395,474521,,ball,,,,,14,Ball,R,R,R,LAA,TEX,B,,,0,0,2016,-0.01,2.02,0.542584882917583,1.3682866717667346,543213,488862,545361,2,9,Bot,,,,,,160407_221800,6.074267115928905,-136.2309348165827,-10.22506199664576,-1.516,31.122,-5.668,3.38,1.6,,,,92.8,1997,6.5,448298,455139,519048,596059,134181,462101,435622,592261,425783,54.5,,,,,,,,75,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Strategic,190,0.034,0.036,,,,-0.036,,0,0,0.665,0.665,28,36,28,36,1,4,1,2,2,1,0.67,0.01,0.01,,,,,,
CU,2016-04-06,74.0,-1.11,6.2,"Rodríguez, Francisco",519317,408061,strikeout,swinging_strike,,,,,14,Giancarlo Stanton strikes out swinging.,R,R,R,MIA,DET,S,2,,1,2,2016,1.87,-0.36,2.4262797632861615,1.0353301991125,518618,542303,592885,2,9,Bot,,,,,,160406_203223,3.415742602253586,-108.69058542946578,-1.0433515500465365,13.256,23.075,-34.619,3.78,1.72,,,,72.7,2594,5.5,446892,457454,408234,435079,592206,578428,457708,543238,502110,54.5,,0.0,0.0,1,0,0,,83,5,Curveball,3,7,3,7,7,3,3,7,Standard,Standard,87,-0.04,-0.172,,,,0.172,,-4,-4,0.04,0.04,34,26,34,27,1,4,1,1,6,1,4.65,-1.87,-1.87,,,,,,
CU,2016-04-06,74.3,-1.21,6.16,"Rodríguez, Francisco",519317,408061,,foul,,,,,8,Foul,R,R,R,MIA,DET,S,,,1,2,2016,1.27,-0.77,0.1378500290030828,1.9317505135690167,518618,542303,592885,2,9,Bot,,,,,,160406_203156,0.1718719407467037,-109.1545273866366,1.6178309546172591,9.567,22.884,-38.324,3.78,1.72,2,71.8,-40,73.2,2548,5.6,446892,457454,408234,435079,592206,578428,457708,543238,502110,54.5,,,,,,,,83,4,Curveball,3,7,3,7,7,3,3,7,Standard,Strategic,68,0.0,0.0,,,,0.0,88.0,-4,-4,0.04,0.04,34,26,34,27,1,4,1,1,6,1,5.02,-1.27,-1.27,,,,,,
FF,2016-04-06,87.8,-1.14,6.28,"Rodríguez, Francisco",519317,408061,,foul,,,,,5,Foul,R,R,R,MIA,DET,S,,,1,1,2016,-0.59,1.43,0.1464535919944234,2.6271842135435852,518618,542303,592885,2,9,Bot,,,,,,160406_203108,4.554357109575458,-128.7154704027453,-4.958192858015117,-7.359,30.662,-15.86,3.78,1.72,,,,87.8,1984,6.4,446892,457454,408234,435079,592206,578428,457708,543238,502110,54.5,,,,,,,,83,3,4-Seam Fastball,3,7,3,7,7,3,3,7,Infield shift,Strategic,196,-0.006,-0.058,,,,0.058,,-4,-4,0.046,0.046,34,26,34,27,1,4,1,1,6,1,1.61,0.59,0.59,,,,,,
CH,2016-04-06,81.5,-1.19,6.34,"Rodríguez, Francisco",519317,408061,,foul,,,,,5,Foul,R,R,R,MIA,DET,S,,,1,0,2016,-0.84,0.75,0.1515126877290578,2.4121928411566005,518618,542303,592885,2,9,Bot,,,,,,160406_203028,4.903685479469165,-119.34093136891468,-2.690299485097359,-8.685,23.013,-24.698,3.78,1.72,184,98.8,73,81.5,1653,6.2,446892,457454,408234,435079,592206,578428,457708,543238,502110,54.5,,,,,,,,83,2,Changeup,3,7,3,7,7,3,3,7,Standard,Standard,265,-0.007,-0.048,,,,0.048,98.8,-4,-4,0.053,0.053,34,26,34,27,1,4,1,1,6,1,2.73,0.84,0.84,,,,,,
FF,2016-04-06,88.2,-1.24,6.22,"Rodríguez, Francisco",519317,408061,,ball,,,,,14,Ball,R,R,R,MIA,DET,B,,,0,0,2016,-0.59,1.56,1.2307724851322894,1.3102268939285642,518618,542303,592885,2,9,Bot,,,,,,160406_203003,7.438329936628702,-128.93656942853724,-8.41636412402459,-7.916,27.989,-13.662,3.77,1.77,,,,88.5,2136,6.5,446892,457454,408234,435079,592206,578428,457708,543238,502110,54.5,,,,,,,,83,1,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,197,0.005,0.036,,,,-0.036,,-4,-4,0.048,0.048,34,26,34,27,1,4,1,1,6,1,1.44,0.59,0.59,,,,,,
CH,2016-07-02,80.9,-0.51,7.09,"Guerra, Deolis",593428,500610,field_out,hit_into_play,,,,,8,"Xander Bogaerts grounds out softly, first baseman C.  J. Cron to pitcher Deolis Guerra.",R,R,R,BOS,LAA,X,3,ground_ball,2,2,2016,-0.83,0.79,-0.1980412849941933,2.1321760666508607,543877,605141,456030,2,9,Bot,147.54,173.28,,,,160702_225441,2.5516253972216028,-118.4893903478282,-4.978239585479106,-8.046,21.37,-24.03,3.63,1.6,,82.9,-21,82.3,1510,7.3,448080,542208,543068,543213,463610,592743,527043,453203,594777,54.5,0.08,0.075,0.0,1,0,0,2,94,5,Changeup,2,21,2,21,21,2,2,21,Standard,Strategic,226,-0.001,-0.219,,,0.081,0.219,88.0,-19,-19,0.001,0.001,27,23,27,24,1,4,1,1,3,1,2.73,0.83,0.83,,,,,,
CU,2016-07-02,78.7,-0.56,7.08,"Guerra, Deolis",593428,500610,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,BOS,LAA,B,,,1,2,2016,1.01,-1.33,1.4869861516729963,0.1194743041469506,543877,605141,456030,2,9,Bot,,,,,,160702_225402,2.2561178849681514,-115.48074261971128,-4.0780870310922985,8.176,23.687,-42.682,3.44,1.49,,,,78.6,2222,6.6,448080,542208,543068,543213,463610,592743,527043,453203,594777,54.5,,,,,,,,94,4,Curveball,2,21,2,21,21,2,2,21,Standard,Standard,18,0.0,0.044,,,,-0.044,,-19,-19,0.001,0.001,27,23,27,24,1,4,1,1,3,1,5.09,-1.01,-1.01,,,,,,
CU,2016-07-02,78.1,-0.75,7.04,"Guerra, Deolis",593428,500610,,called_strike,,,,,6,Called Strike,R,R,R,BOS,LAA,S,,,1,1,2016,0.77,-1.21,0.3915939440714099,2.829440164639095,543877,605141,456030,2,9,Bot,,,,,,160702_225335,0.8040770646353286,-114.68630050707888,1.737568351260535,6.319,22.956,-42.738,3.46,1.48,,,,77.7,2001,6.3,448080,542208,543068,543213,463610,592743,527043,453203,594777,54.5,,,,,,,,94,3,Curveball,2,21,2,21,21,2,2,21,Standard,Standard,19,0.0,-0.058,,,,0.058,,-19,-19,0.001,0.001,27,23,27,24,1,4,1,1,3,1,5.02,-0.77,-0.77,,,,,,
