pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2019-03-30,87.6,-1.28,5.48,"Lugo, Seth",475582,607625,,called_strike,,,,,9,Called Strike,R,R,R,WSH,NYM,S,,,1,0,2019,0.34,0.57,0.642084667779654,1.6634520960399235,645302,607208,543685,2,9,Bot,,,,,,,3.90994399570649,-127.44792115318,-4.23784030660225,2.90705875817944,23.2296943880421,-25.5392395109394,3.4612018634337893,1.5937974149283107,,,,87.1,2336,5.7,565896,467092,642086,429664,643446,642708,607043,501571,624424,54.77,,,,,,,,87,2,Slider,5,11,5,11,11,5,5,11,Standard,Standard,149,-0.001,-0.077,,,,0.077,,-6,-6,0.006,0.006,29,34,30,35,1,4,2,2,3,1,2.45,-0.34,-0.34,,,,,,
CU,2019-03-30,78.2,-1.25,5.58,"Lugo, Seth",475582,607625,,ball,,,,,11,Ball,R,R,R,WSH,NYM,B,,,0,0,2019,1.04,-1.26,-1.1370898197675774,4.235630293833713,645302,607208,543685,2,9,Bot,,,,,,,-1.56260039157825,-113.501349579757,6.09978974036949,8.93545867520311,20.9434008529737,-44.09361571485,3.4540071045483707,1.5937983781946414,,,,76.6,3157,5.3,565896,467092,642086,429664,643446,642708,607043,501571,624424,55.22,,,,,,,,87,1,Curveball,5,11,5,11,11,5,5,11,Standard,Standard,39,0.001,0.04,,,,-0.04,,-6,-6,0.005,0.005,29,34,30,35,1,4,2,2,3,1,5.16,-1.04,-1.04,,,,,,
,2019-03-23,,,,"Santos, Luis",519237,608601,double,hit_into_play,,,,,,Cameron Rupp doubles (4) on a sharp line drive to right fielder Garrett Whitley.   Jose Azocar scores.    Josh Lester scores.    Troy Montgomery to 3rd.,S,R,R,DET,TB,X,9,line_drive,0,0,2019,,,,,640492,623507,670047,2,9,Bot,199.91,77.85,,,,,,,,,,,,,,,,,,,565508,656643,642134,466988,642221,667611,605183,666139,663605,,,,1.25,,1,1,,83,1,,6,7,6,7,7,8,8,7,,,,0.718,0.761,,,,-0.761,,-1,-1,0.282,0.282,28,30,28,31,2,1,,,,,,,,,,,,,
,2019-03-22,,,,"McGrath, Daniel",489267,600011,field_out,hit_into_play,,,,,,Adam Rosales flies out to center fielder Jarren Duran.,S,R,L,MIN,BOS,X,8,fly_ball,0,0,2019,,,,,592122,605439,591720,2,9,Bot,111.36,56.94,,,,,,,,,,,,,,,,,,,566959,506702,607752,624407,623166,657740,606477,680776,663375,,,,0.0,,0,0,,92,1,,6,10,6,10,10,6,6,10,,,,-0.048,-0.267,,,,0.267,,-4,-4,0.048,0.048,24,36,25,36,1,1,,,,,,,,,,,,,
,2019-03-22,,,,"Smith, Hunter",591720,669248,single,hit_into_play,,,,,,Ronald Torreyes singles on a ground ball to first baseman Sam Travis.   Mitch Garver scores.    Tyler Austin to 3rd.    Michael Reed to 2nd.,S,R,R,MIN,BOS,X,3,ground_ball,0,0,2019,,,,,641598,592122,605439,2,9,Bot,155.58,172.02,,,,,,,,,,,,,,,,,,,566959,506702,607752,624407,623166,657740,606477,680776,663375,,,,0.9,,1,0,,91,1,,5,10,5,10,10,6,6,10,,,,0.033,0.529,,,,-0.529,,-5,-5,0.015,0.015,25,26,25,27,1,1,,,,,,,,,,,,,
,2019-03-22,,,,"Smith, Hunter",605439,669248,walk,ball,,,,,,Michael Reed walks.   Ehire Adrianza scores.    Mitch Garver to 3rd.    Tyler Austin to 2nd.,S,R,R,MIN,BOS,B,,,3,0,2019,,,,,501303,641598,592122,2,9,Bot,,,,,,,,,,,,,,,,,,,,,566959,506702,607752,624407,623166,657740,606477,680776,663375,,,,0.7,,0,0,,90,4,,4,10,4,10,10,5,5,10,,,,0.004,0.156,,,,-0.156,,-6,-6,0.011,0.011,25,26,25,27,1,1,,,,,,,,,,,,,
,2019-03-22,,,,"Smith, Hunter",605439,669248,,ball,,,,,,Ball,S,R,R,MIN,BOS,B,,,2,0,2019,,,,,501303,641598,592122,2,9,Bot,,,,,,,,,,,,,,,,,,,,,566959,506702,607752,624407,623166,657740,606477,680776,663375,,,,,,,,,90,3,,4,10,4,10,10,4,4,10,,,,0.003,0.074,,,,-0.074,,-6,-6,0.008,0.008,25,26,25,27,1,1,,,,,,,,,,,,,
,2019-03-22,,,,"Smith, Hunter",605439,669248,,ball,,,,,,Ball,S,R,R,MIN,BOS,B,,,1,0,2019,,,,,501303,641598,592122,2,9,Bot,,,,,,,,,,,,,,,,,,,,,566959,506702,607752,624407,623166,657740,606477,680776,663375,,,,,,,,,90,2,,4,10,4,10,10,4,4,10,,,,0.002,0.072,,,,-0.072,,-6,-6,0.006,0.006,25,26,25,27,1,1,,,,,,,,,,,,,
,2019-03-22,,,,"Smith, Hunter",605439,669248,,ball,,,,,,Ball,S,R,R,MIN,BOS,B,,,0,0,2019,,,,,501303,641598,592122,2,9,Bot,,,,,,,,,,,,,,,,,,,,,566959,506702,607752,624407,623166,657740,606477,680776,663375,,,,,,,,,90,1,,4,10,4,10,10,4,4,10,,,,0.001,0.04,,,,-0.04,,-6,-6,0.005,0.005,25,26,25,27,1,1,,,,,,,,,,,,,
,2019-03-21,,,,"McCarthy, Kevin",670895,641838,field_out,hit_into_play,,,,,,Alfredo Rodriguez lines out to left fielder Kyle Isbel.,S,R,R,CIN,KC,X,7,line_drive,0,0,2019,,,,,657434,641802,656642,2,9,Bot,90.29,107.36,,,,,,,,,,,,,,,,,,,565218,664926,643524,656274,656896,605227,664728,625510,663402,,,,0.0,,0,0,,91,1,,6,14,6,14,14,6,6,14,,,,-0.001,-0.267,,,,0.267,,-8,-8,0.001,0.001,27,25,27,25,1,0,,,,,,,,,,,,,
FC,2019-05-15,92.5,-2.95,6.12,"Shaw, Bryan",456488,543766,force_out,hit_into_play,,,,,6,"Eduardo Nunez grounds into a force out, shortstop Pat Valaika to second baseman Ryan McMahon.   J.D. Martinez out at 2nd.",R,R,R,BOS,COL,X,6,ground_ball,1,1,2019,0.6,0.66,0.415681333403149,2.39924067823845,643217,605141,502110,2,9,Bot,116.93,145.62,,,,,7.18114668957831,-134.320471223019,-4.9681836196999,5.55217346461941,27.2262029559668,-23.6967789230045,3.27,1.55,5,101.8,-28,90.8,2488,5.2,565047,547172,502517,641857,571448,642162,606132,621311,453568,55.28,0.167,0.186,0.0,1,0,0,2,79,3,Cutter,5,5,5,5,5,5,5,5,Standard,Strategic,138,-0.157,-0.228,,,0.167,0.228,101.8,0,0,0.657,0.657,31,32,32,32,1,0,1,1,2,2,2.11,-0.6,-0.6,,,,,,
FC,2019-05-15,91.9,-2.91,6.05,"Shaw, Bryan",456488,543766,,foul,,,,,14,Foul,R,R,R,BOS,COL,S,,,1,0,2019,0.34,0.83,0.1880638983699733,1.4178965417675062,643217,605141,502110,2,9,Bot,,,,,,,6.99050971301135,-133.453830042319,-7.48081128566238,2.53236876499971,27.2584949977305,-21.3222177769362,3.27,1.55,152,65.1,63,90.4,2417,5.3,565047,547172,502517,641857,571448,642162,606132,621311,453568,55.16,,,,,,,,79,2,Cutter,5,5,5,5,5,5,5,5,Standard,Strategic,158,-0.042,-0.077,,,,0.077,88.0,0,0,0.699,0.699,31,32,32,32,1,0,1,1,2,2,1.97,-0.34,-0.34,,,,,,
FC,2019-05-15,91.7,-2.93,6.07,"Shaw, Bryan",456488,543766,,ball,,,,,14,Ball,R,R,R,BOS,COL,B,,,0,0,2019,0.38,0.56,0.4716172260120367,1.3108790787697695,643217,605141,502110,2,9,Bot,,,,,,,7.65151189632617,-133.149803667544,-7.20703003775925,2.85431155082038,27.4388844816639,-24.4505284115509,3.2613355365424894,1.5499999999877048,,,,90.2,2394,5.4,565047,547172,502517,641857,571448,642162,606132,621311,453568,55.12,,,,,,,,79,1,Cutter,5,5,5,5,5,5,5,5,Standard,Strategic,146,0.034,0.04,,,,-0.04,,0,0,0.665,0.665,31,32,32,32,1,0,1,1,2,2,2.25,-0.38,-0.38,,,,,,
FF,2019-05-07,95.7,-2.95,5.05,"Díaz, Edwin",592669,621242,force_out,hit_into_play,,,,,8,"Hunter Renfroe grounds into a force out, shortstop Amed Rosario to second baseman Robinson Cano.   Manny Machado out at 2nd.",R,R,R,SD,NYM,X,6,ground_ball,0,1,2019,-1.47,0.95,-0.0080075452981098,2.0653338098722225,435079,622534,592518,2,9,Bot,106.06,149.77,,,,,11.2049515430037,-138.922109442872,-4.40591311684537,-21.8422390668293,33.1256557647973,-18.9616456049367,3.376487220719941,1.5946348077476422,21,108.2,-5,96.1,2356,6.8,566294,467092,624413,429664,588751,642708,542979,501571,624424,53.72,0.393,0.359,0.0,1,0,0,2,86,2,4-Seam Fastball,6,7,6,7,7,6,6,7,Standard,Standard,237,-0.264,-0.211,,,0.406,0.211,108.2,-1,-1,0.264,0.264,25,27,25,27,1,4,3,1,4,1,1.53,1.47,1.47,,,,,,
FF,2019-05-07,95.0,-2.99,5.01,"Díaz, Edwin",592669,621242,,foul,,,,,5,Foul,R,R,R,SD,NYM,S,,,0,0,2019,-1.02,1.33,0.1877815033729986,2.603502093387741,435079,622534,592518,2,9,Bot,,,,,,,10.7070313132343,-137.874556004059,-3.58571684175212,-15.779431361348,36.1817082718281,-14.4554398248541,3.6814569892459303,1.7403408801131055,96,79.9,81,94.9,2389,6.8,566294,467092,624413,429664,588751,642708,542979,501571,624424,53.69,,,,,,,,86,1,4-Seam Fastball,6,7,6,7,7,6,6,7,Standard,Standard,217,-0.018,-0.053,,,,0.053,88.0,-1,-1,0.282,0.282,25,27,25,27,1,4,3,1,4,1,1.2,1.02,1.02,,,,,,
FC,2019-05-05,92.8,-1.68,6.2,"Jansen, Kenley",592669,445276,home_run,hit_into_play,,,,,1,Hunter Renfroe hits a grand slam (7) to left field. Eric Hosmer scores. Manuel Margot scores. Wil Myers scores.,R,R,R,SD,LAD,X,,fly_ball,0,1,2019,0.54,1.18,-0.3569531789410176,2.9135313356076704,543333,622534,571976,2,9,Bot,9.28,57.51,,,,,2.2163641956834,-135.259968147119,-5.33252369635427,6.22455529897825,28.733897547954,-16.4735494826534,3.36,1.57,429,106.1,27,93.9,2520,6.8,566292,605131,571970,571771,457759,608369,592626,621035,657077,53.73,0.98,1.897,2.0,1,0,3,6,75,2,Cutter,4,5,4,5,5,8,8,5,Strategic,Standard,156,0.736,1.199,,,3.9,-1.199,106.1,-1,-1,0.264,0.264,31,27,32,27,1,0,1,1,7,1,1.41,-0.54,-0.54,,,,,,
FC,2019-05-05,92.1,-1.84,6.13,"Jansen, Kenley",592669,445276,,called_strike,,,,,5,Called Strike,R,R,R,SD,LAD,S,,,0,0,2019,0.86,1.04,-0.2390063712791984,2.2701839684361538,543333,622534,571976,2,9,Bot,,,,,,,2.17267884711342,-134.0881608645,-6.31369400029893,10.0437108822479,30.3986599046382,-18.2250674383906,3.371535828715473,1.5081400546598545,,,,93.0,2575,6.9,566292,605131,571970,571771,457759,608369,592626,621035,657077,53.57,,,,,,,,75,1,Cutter,4,5,4,5,5,4,4,5,Infield shade,Strategic,140,-0.018,-0.053,,,,0.053,,-1,-1,0.282,0.282,31,27,32,27,1,0,1,1,7,1,1.6,-0.86,-0.86,,,,,,
SI,2019-05-03,93.9,3.68,4.84,"Watson, Tony",594988,453265,field_out,hit_into_play,,,,,12,Scott Schebler grounds out softly to pitcher Tony Watson.,R,L,L,CIN,SF,X,1,ground_ball,2,2,2019,1.43,0.25,1.4042882062884043,2.6143231218721734,592200,669222,624577,2,9,Bot,134.81,189.39,,,,,-8.92564111709486,-136.44812162319,-0.609210166006093,19.4812554809223,28.3571462962451,-29.1222825013506,3.2402406655636327,1.55457912876728,,82.9,-21,93.4,2178,5.9,565234,519390,474832,605412,446334,543063,500208,607680,621453,54.58,0.073,0.068,0.0,1,0,0,2,96,10,Sinker,11,11,11,11,11,11,11,11,Standard,Standard,100,-0.149,-0.22,,,0.073,0.22,88.0,0,0,0.649,0.649,34,28,34,29,1,1,2,1,2,,2.37,1.43,1.43,,,,,,
SI,2019-05-03,94.1,3.55,4.89,"Watson, Tony",594988,453265,,foul,,,,,4,Foul,R,L,L,CIN,SF,S,,,2,2,2019,1.31,0.9,-0.3317210244057063,2.621457270392202,592200,669222,624577,2,9,Bot,,,,,,,-12.8074395743557,-136.441246091377,-2.09960617255186,18.9062955627677,29.3610592261848,-20.87020799075,3.317716747012515,1.5900000000005825,171,78.0,16,93.3,2332,6.0,565234,519390,474832,605412,446334,543063,500208,607680,621453,54.54,,,,,,,,96,9,Sinker,11,11,11,11,11,11,11,11,Standard,Standard,125,0.0,0.0,,,,0.0,88.0,0,0,0.649,0.649,34,28,34,29,1,1,2,1,2,,1.73,1.31,1.31,,,,,,
SI,2019-05-03,93.5,3.54,4.98,"Watson, Tony",594988,453265,,ball,,,,,12,Ball,R,L,L,CIN,SF,B,,,1,2,2019,1.0,0.83,0.0895700892289794,4.254688417170471,592200,669222,624577,2,9,Bot,,,,,,,-10.9741250495591,-135.715952015758,2.06472673979969,14.5213277464359,28.6138380344574,-22.6587953337799,3.2824478683188794,1.5899999999957757,,,,93.0,2346,6.1,565234,519390,474832,605412,446334,543063,500208,607680,621453,54.44,,,,,,,,96,8,Sinker,11,11,11,11,11,11,11,11,Standard,Standard,130,0.025,0.063,,,,-0.063,,0,0,0.624,0.624,34,28,34,29,1,1,2,1,2,,1.81,1.0,1.0,,,,,,
CH,2019-05-03,85.6,3.82,4.74,"Watson, Tony",594988,453265,,foul,,,,,8,Foul,R,L,L,CIN,SF,S,,,1,2,2019,0.39,0.15,-0.0830752381572618,1.9073820795374925,592200,669222,624577,2,9,Bot,,,,,,,-9.77582726607698,-124.07992031789,-0.657314068705681,5.82155251213105,24.8599508150448,-30.7876191710921,3.36,1.59,2,77.5,-52,84.0,2397,5.4,565234,519390,474832,605412,446334,543063,500208,607680,621453,55.06,,,,,,,,96,7,Changeup,11,11,11,11,11,11,11,11,Standard,Standard,112,0.0,0.0,,,,0.0,88.0,0,0,0.624,0.624,34,28,34,29,1,1,2,1,2,,3.09,0.39,0.39,,,,,,
CH,2019-05-03,87.8,3.65,4.85,"Watson, Tony",594988,453265,,foul,,,,,12,Foul,R,L,L,CIN,SF,S,,,1,2,2019,1.43,0.5,0.9742088407136,2.8231239457982307,592200,669222,624577,2,9,Bot,,,,,,,-9.30616984319994,-127.360425759113,0.248150134179747,17.298011240346,26.9819438138175,-27.109485723688,3.36,1.59,157,58.9,44,86.9,2192,5.9,565234,519390,474832,605412,446334,543063,500208,607680,621453,54.55,,,,,,,,96,6,Changeup,11,11,11,11,11,11,11,11,Standard,Standard,109,0.0,0.0,,,,0.0,88.0,0,0,0.624,0.624,34,28,34,29,1,1,2,1,2,,2.53,1.43,1.43,,,,,,
SI,2019-05-03,93.5,3.56,5.06,"Watson, Tony",594988,453265,,foul,,,,,2,Foul,R,L,L,CIN,SF,S,,,1,2,2019,1.37,0.92,0.0363693486054843,3.220421876415597,592200,669222,624577,2,9,Bot,,,,,,,-11.9110418934979,-135.547947851909,-0.94581731101552,19.187928392682,28.4892334632548,-21.0608502063023,3.36,1.59,,,,92.6,2309,5.9,565234,519390,474832,605412,446334,543063,500208,607680,621453,54.62,,,,,,,,96,5,Sinker,11,11,11,11,11,11,11,11,Standard,Standard,124,0.0,0.0,,,,0.0,,0,0,0.624,0.624,34,28,34,29,1,1,2,1,2,,1.75,1.37,1.37,,,,,,
CH,2019-05-03,87.5,3.63,4.88,"Watson, Tony",594988,453265,,foul,,,,,9,Foul,R,L,L,CIN,SF,S,,,1,2,2019,1.59,0.72,0.3274856352825155,1.471747619402018,592200,669222,624577,2,9,Bot,,,,,,,-11.0040430153611,-126.792474723446,-3.3880591032388,19.0599687654629,27.5509223814002,-24.1420989108954,3.36,1.59,,,,86.0,2310,5.7,565234,519390,474832,605412,446334,543063,500208,607680,621453,54.78,,,,,,,,96,4,Changeup,11,11,11,11,11,11,11,11,Standard,Standard,114,0.0,0.0,,,,0.0,,0,0,0.624,0.624,34,28,34,29,1,1,2,1,2,,2.37,1.59,1.59,,,,,,
FF,2019-05-03,94.0,3.56,4.95,"Watson, Tony",594988,453265,,ball,,,,,11,Ball,R,L,L,CIN,SF,B,,,0,2,2019,0.88,0.97,-1.0263520494009517,2.8398661601794215,592200,669222,624577,2,9,Bot,,,,,,,-13.6171919821479,-136.129704028437,-1.78959522466289,13.6875271927668,29.1348717119049,-20.1355031255038,3.162653846687004,1.5758978877530048,,,,92.9,2283,5.8,565234,519390,474832,605412,446334,543063,500208,607680,621453,54.68,,,,,,,,96,3,4-Seam Fastball,11,11,11,11,11,11,11,11,Standard,Standard,138,0.017,0.02,,,,-0.02,,0,0,0.607,0.607,34,28,34,29,1,1,2,1,2,,1.68,0.88,0.88,,,,,,
SL,2019-05-03,85.1,3.61,4.93,"Watson, Tony",594988,453265,,foul,,,,,13,Foul,R,L,L,CIN,SF,S,,,0,1,2019,-0.14,0.45,-1.2797088203882854,1.981138806041121,592200,669222,624577,2,9,Bot,,,,,,,-10.979813858484,-123.565249799704,-1.53221968748388,0.3639211249984,20.3453386136556,-27.5955751485083,3.36,1.59,169,62.2,40,84.2,2387,5.4,565234,519390,474832,605412,446334,543063,500208,607680,621453,55.07,,,,,,,,96,2,Slider,11,11,11,11,11,11,11,11,Standard,Standard,198,-0.033,-0.074,,,,0.074,88.0,0,0,0.64,0.64,34,28,34,29,1,1,2,1,2,,2.77,-0.14,-0.14,,,,,,
SL,2019-05-03,86.0,3.62,5.02,"Watson, Tony",594988,453265,,called_strike,,,,,6,Called Strike,R,L,L,CIN,SF,S,,,0,0,2019,-0.33,0.26,0.7729142984326843,2.573004295335617,592200,669222,624577,2,9,Bot,,,,,,,-6.03235263309805,-125.077174403296,-0.0960231846130646,-2.24288397539616,23.2428987151067,-29.7451873168134,3.1910027455632033,1.4702403959534749,,,,85.2,2311,5.6,565234,519390,474832,605412,446334,543063,500208,607680,621453,54.89,,,,,,,,96,1,Slider,11,11,11,11,11,11,11,11,Standard,Standard,232,-0.025,-0.053,,,,0.053,,0,0,0.665,0.665,34,28,34,29,1,1,2,1,2,,2.89,-0.33,-0.33,,,,,,
FF,2019-05-02,95.7,-2.06,6.44,"Davis, Wade",519058,451584,strikeout,swinging_strike,,,,,12,Mike Moustakas strikes out swinging.,R,L,R,MIL,COL,S,2,,2,2,2019,-0.1,1.58,0.829533009413716,3.631248808984155,542583,592325,456715,2,9,Bot,,,,,,,7.79911677385258,-139.136340239911,-5.28744243717413,-2.98256005912575,29.8135244884038,-10.9408997689359,3.5243761279022436,1.7309243039953088,,,,95.3,2484,6.0,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.5,,0.0,0.0,1,0,0,,86,5,4-Seam Fastball,6,11,6,11,11,6,6,11,Infield shift,Standard,184,-0.014,-0.219,,,,0.219,,-5,-5,0.014,0.014,33,30,34,31,1,4,5,1,3,1,0.94,0.1,-0.1,,,,,,
KC,2019-05-02,86.2,-2.08,6.38,"Davis, Wade",519058,451584,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,MIL,COL,B,,,1,2,2019,0.46,-0.68,-0.2427258233777927,-1.0730299036335147,542583,592325,456715,2,9,Bot,,,,,,,3.42463713278345,-125.216881909212,-10.0226541446804,4.15201872898404,25.4632440840808,-37.5022092934746,3.437525632103906,1.7019817873537093,,,,85.8,2561,6.2,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.34,,,,,,,,86,4,Knuckle Curve,6,11,6,11,11,6,6,11,Infield shift,Standard,34,0.001,0.063,,,,-0.063,,-5,-5,0.013,0.013,33,30,34,31,1,4,5,1,3,1,3.79,-0.46,0.46,,,,,,
FF,2019-05-02,95.5,-2.04,6.44,"Davis, Wade",519058,451584,,foul,,,,,6,Foul,R,L,R,MIL,COL,S,,,1,1,2019,-0.24,1.45,0.8053081886268333,2.678614674321283,542583,592325,456715,2,9,Bot,,,,,,,7.94661678936447,-138.733289407677,-7.4596711761164,-4.66837983584477,27.9092570367252,-12.3347676060886,3.5533262173249156,1.7888103708579806,,,,95.1,2563,5.9,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.58,,,,,,,,86,3,4-Seam Fastball,6,11,6,11,11,6,6,11,Infield shift,Standard,189,-0.002,-0.07,,,,0.07,,-5,-5,0.015,0.015,33,30,34,31,1,4,5,1,3,1,1.08,0.24,-0.24,,,,,,
FF,2019-05-02,95.6,-2.16,6.33,"Davis, Wade",519058,451584,,foul,,,,,4,Foul,R,L,R,MIL,COL,S,,,1,0,2019,-0.54,1.41,-0.3589869464693692,2.3296297557617027,542583,592325,456715,2,9,Bot,,,,,,,5.92964257506138,-138.963767759304,-8.06222401589812,-8.20284822464576,28.7795172768955,-12.490558387809,3.5533262173249156,1.7309243039953088,,,,95.6,2480,6.2,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.32,,,,,,,,86,2,4-Seam Fastball,6,11,6,11,11,6,6,11,Infield shift,Standard,201,-0.003,-0.077,,,,0.077,,-5,-5,0.018,0.018,33,30,34,31,1,4,5,1,3,1,1.09,0.54,-0.54,,,,,,
FC,2019-05-02,91.8,-2.34,6.27,"Davis, Wade",519058,451584,,ball,,,,,14,Ball,R,L,R,MIL,COL,B,,,0,0,2019,0.29,0.73,1.3288630876529557,1.115747257313804,542583,592325,456715,2,9,Bot,,,,,,,8.61400254161962,-133.325831296496,-8.79447211793595,2.04195249967587,22.5650751848923,-22.1009344142774,3.5533262173249156,1.7309243039953088,,,,92.1,2773,6.1,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.38,,,,,,,,86,1,Cutter,6,11,6,11,11,6,6,11,Infield shift,Standard,158,0.003,0.04,,,,-0.04,,-5,-5,0.015,0.015,33,30,34,31,1,4,5,1,3,1,1.96,-0.29,0.29,,,,,,
FC,2019-05-02,91.4,-2.48,6.22,"Davis, Wade",456715,451584,walk,ball,,,,,11,Lorenzo Cain walks.   Orlando Arcia scores.    Jesus Aguilar to 3rd.    Ben Gamel to 2nd.,R,R,R,MIL,COL,B,,,3,2,2019,0.22,0.7,-1.3810581765314145,2.8173028235588573,606115,542583,592325,2,9,Bot,,,,,,,2.29409916094475,-133.147947402417,-4.24253471264756,2.18605862018509,23.8067976062375,-23.3320377260077,3.7270254057186776,1.875641934752288,,,,91.4,2570,5.9,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.62,,0.690295,0.7,1,0,0,,85,6,Cutter,5,11,5,11,11,6,6,11,Standard,Standard,163,0.008,0.291,,,,-0.291,,-6,-6,0.007,0.007,33,33,34,33,1,4,5,1,3,1,2.03,-0.22,-0.22,,,,,,
FF,2019-05-02,95.6,-1.69,6.42,"Davis, Wade",456715,451584,,foul,,,,,9,Foul,R,R,R,MIL,COL,S,,,3,1,2019,-0.35,1.57,0.7348646452728678,2.1732477310144995,606115,542583,592325,2,9,Bot,,,,,,,7.1243411557346,-138.814990448268,-8.99745503224587,-6.10783055375718,30.6645609004376,-10.2969742206241,3.6691259855448735,1.7888103708579806,,,,95.0,2571,6.1,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.44,,,,,,,,85,5,4-Seam Fastball,5,11,5,11,11,5,5,11,Standard,Standard,193,-0.002,-0.073,,,,0.073,,-6,-6,0.009,0.009,33,33,34,33,1,4,5,1,3,1,0.96,0.35,0.35,,,,,,
FF,2019-05-02,94.8,-1.9,6.3,"Davis, Wade",456715,451584,,called_strike,,,,,6,Called Strike,R,R,R,MIL,COL,S,,,3,0,2019,-0.4,1.54,0.3500104926720416,2.579687739746901,606115,542583,592325,2,9,Bot,,,,,,,6.72741790197047,-137.74904988397,-7.41973370427288,-6.49665333244239,29.3949163768249,-11.396201574151,3.7270254057186847,1.7888103708579806,,,,94.4,2571,6.1,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.43,,,,,,,,85,4,4-Seam Fastball,5,11,5,11,11,5,5,11,Strategic,Standard,195,-0.002,-0.062,,,,0.062,,-6,-6,0.011,0.011,33,33,34,33,1,4,5,1,3,1,1.03,0.4,0.4,,,,,,
FC,2019-05-02,91.2,-2.14,6.21,"Davis, Wade",456715,451584,,blocked_ball,,,,,13,Ball In Dirt,R,R,R,MIL,COL,B,,,2,0,2019,0.26,0.67,-0.564670949221728,0.5828029659057374,606115,542583,592325,2,9,Bot,,,,,,,3.40102458541455,-132.63493930349,-9.74793609807291,2.40580741823716,25.3657515733689,-22.5208258857255,3.7270254057186847,1.8466977623374137,,,,91.5,2759,6.3,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.25,,,,,,,,85,3,Cutter,5,11,5,11,11,5,5,11,Standard,Standard,159,0.003,0.074,,,,-0.074,,-6,-6,0.008,0.008,33,33,34,33,1,4,5,1,3,1,2.06,-0.26,-0.26,,,,,,
SI,2019-05-02,93.6,-2.06,6.27,"Davis, Wade",456715,451584,,ball,,,,,13,Ball,R,R,R,MIL,COL,B,,,1,0,2019,-1.13,0.9,-1.0278462690435315,1.6998688686182897,606115,542583,592325,2,9,Bot,,,,,,,5.05756233497806,-136.017696578805,-7.96099413927721,-14.8777673696749,27.5610666853749,-19.7178582398178,3.784924432700606,1.817753905033264,,,,92.9,2398,5.8,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.7,,,,,,,,85,2,Sinker,5,11,5,11,11,5,5,11,Standard,Standard,231,0.002,0.072,,,,-0.072,,-6,-6,0.006,0.006,33,33,34,33,1,4,5,1,3,1,1.74,1.13,1.13,,,,,,
FF,2019-05-02,95.1,-1.98,6.32,"Davis, Wade",456715,451584,,ball,,,,,13,Ball,R,R,R,MIL,COL,B,,,0,0,2019,-0.34,1.35,-1.1276353881411176,2.625476013925904,606115,542583,592325,2,9,Bot,,,,,,,2.97350005255384,-138.397533119407,-7.04281430087759,-4.99202415266696,29.3373083459606,-13.607998012147,3.784924432700606,1.817753905033264,,,,94.9,2311,6.1,567569,547172,641857,641658,571448,596115,606132,621311,453568,54.42,,,,,,,,85,1,4-Seam Fastball,5,11,5,11,11,5,5,11,Standard,Standard,194,0.001,0.04,,,,-0.04,,-6,-6,0.005,0.005,33,33,34,33,1,4,5,1,3,1,1.18,0.34,0.34,,,,,,
