pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2020-07-25,94.6,-0.95,5.68,"Barlow, Scott",547379,605130,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,CLE,KC,B,,,0,0,2020,-0.57,1.23,1.8904439655172305,0.2073835713943943,596019,467793,669288,2,9,Bot,,,,,,,8.781967511110016,-137.25642640654365,-11.537653159515102,-8.89137611249518,24.40377950863985,-14.434751389329064,3.25212328194108,1.43953099400503,,,,96.4,2216,7.1,631565,521692,643436,670032,596748,609275,460086,605490,593160,53.44,,,,,,,,67,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Strategic,215,0.034,0.041,,,,-0.041,,0,0,0.665,0.665,27,31,28,32,1,3,1,1,3,3,1.29,0.57,0.57,37.5,,,,,
SL,2020-09-20,73.8,-2.65,5.03,"Romo, Sergio",663538,489265,strikeout,swinging_strike_blocked,,,,,14,Nico Hoerner strikes out swinging.,R,R,R,CHC,MIN,S,2,,1,2,2020,2.03,-0.16,0.9553180333779484,0.7809547825055048,575929,518792,605170,2,9,Bot,,,,,,,3.7765168229531487,-107.30355972868516,-0.9337351567561234,14.686381723092444,22.303564658408796,-33.434910246284986,3.36,1.58,,,,73.2,3150,6.3,631617,641598,664774,503556,518626,593871,592696,595909,596146,54.18,,0.0,0.0,1,0,0,,75,5,Slider,0,4,0,4,4,0,0,4,Standard,Standard,70,-0.04,-0.178,,,,0.178,,-4,-4,0.04,0.04,37,23,37,23,1,0,3,1,2,1,4.42,-2.03,-2.03,18.9,,,,,
SL,2020-09-20,73.4,-2.81,4.94,"Romo, Sergio",663538,489265,,foul,,,,,13,Foul,R,R,R,CHC,MIN,S,,,1,2,2020,1.94,0.27,-0.1772430590134539,1.151945487978555,575929,518792,605170,2,9,Bot,,,,,,,1.979353971924444,-106.83560194704192,-0.6738388541148672,14.223454175843049,21.716504181978294,-30.27392430790882,3.36,1.58,,,,73.0,3251,6.4,631617,641598,664774,503556,518626,593871,592696,595909,596146,54.1,,,,,,,,75,4,Slider,0,4,0,4,4,0,0,4,Standard,Standard,70,0.0,0.0,,,,0.0,,-4,-4,0.04,0.04,37,23,37,23,1,0,3,1,2,1,4.03,-1.94,-1.94,17.5,,,,,
SL,2020-09-20,73.2,-2.65,5.15,"Romo, Sergio",663538,489265,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,CHC,MIN,B,,,0,2,2020,2.08,-0.22,2.0154665819457502,-0.299084277482748,575929,518792,605170,2,9,Bot,,,,,,,5.850799652940224,-106.37107581809754,-3.0602081937546046,14.140996440678752,23.371041628380425,-33.392472677293746,3.23449563550997,1.54888206717782,,,,72.7,3265,6.7,631617,641598,664774,503556,518626,593871,592696,595909,596146,53.85,,,,,,,,75,3,Slider,0,4,0,4,4,0,0,4,Standard,Standard,58,0.004,0.001,,,,-0.001,,-4,-4,0.036,0.036,37,23,37,23,1,0,3,1,2,1,4.59,-2.08,-2.08,24.8,,,,,
SL,2020-09-20,74.9,-2.79,5.07,"Romo, Sergio",663538,489265,,swinging_strike,,,,,14,Swinging Strike,R,R,R,CHC,MIN,S,,,0,1,2020,1.95,0.19,1.494735906141716,2.040368350150897,575929,518792,605170,2,9,Bot,,,,,,,5.411598139147941,-108.83366730076952,0.7315961119677652,14.157983495386542,22.460606975048258,-31.074004000744303,3.36,1.58,,,,74.6,3273,6.6,631617,641598,664774,503556,518626,593871,592696,595909,596146,53.94,,,,,,,,75,2,Slider,0,4,0,4,4,0,0,4,Standard,Standard,73,-0.007,-0.037,,,,0.037,,-4,-4,0.043,0.043,37,23,37,23,1,0,3,1,2,1,3.94,-1.95,-1.95,20.8,,,,,
SL,2020-09-20,75.8,-2.98,4.81,"Romo, Sergio",663538,489265,,called_strike,,,,,6,Called Strike,R,R,R,CHC,MIN,S,,,0,0,2020,1.86,0.82,0.3577931289604237,2.209958615043571,575929,518792,605170,2,9,Bot,,,,,,,3.664434355037482,-110.17915067699664,0.3617058322705784,14.145917985935522,23.495076971639794,-25.95095821360807,3.35141926935258,1.58459532645592,,,,75.5,3177,6.6,631617,641598,664774,503556,518626,593871,592696,595909,596146,53.9,,,,,,,,75,1,Slider,0,4,0,4,4,0,0,4,Standard,Standard,79,-0.005,-0.039,,,,0.039,,-4,-4,0.048,0.048,37,23,37,23,1,0,3,1,2,1,3.22,-1.86,-1.86,13.9,,,,,
FF,2020-09-17,98.9,-2.64,4.94,"Díaz, Edwin",457705,621242,force_out,hit_into_play,,,,,5,"Andrew McCutchen grounds into a force out, shortstop Amed Rosario to second baseman Andres Gimenez.   Mickey Moniak out at 2nd.",R,R,R,PHI,NYM,X,6,ground_ball,2,1,2020,-1.36,0.86,-0.1104314186679369,2.3494548351259557,595284,656514,666160,2,9,Bot,99.35,139.08,,,,,10.176780581022973,-143.55642857327928,-3.612022107915686,-21.163563711868623,35.486435227956264,-19.648334087986463,3.38,1.61,9,99.3,-14,99.6,2419,7.0,631117,467092,642086,665926,453943,642708,643446,607043,624424,53.51,0.153,0.158,0.0,1,0,0,2,90,4,4-Seam Fastball,6,10,6,10,10,6,6,10,Standard,Standard,240,-0.053,-0.29,,,0.166,0.29,99.3,-4,-4,0.053,0.053,26,33,26,34,1,5,1,1,4,1,1.5,1.36,1.36,16.9,,,,,
FF,2020-09-17,97.0,-2.72,4.89,"Díaz, Edwin",457705,621242,,foul,,,,,7,Foul,R,R,R,PHI,NYM,S,,,2,0,2020,-1.37,1.13,-0.59446233387105,1.810943821266186,595284,656514,666160,2,9,Bot,,,,,,,8.96639465830237,-140.90685556778033,-5.333015921598986,-20.2494246020914,32.736572662771906,-16.10115703415033,3.38,1.61,3,78.7,-27,98.5,2443,7.3,631117,467092,642086,665926,453943,642708,643446,607043,624424,53.21,,,,,,,,90,3,4-Seam Fastball,6,10,6,10,10,6,6,10,Standard,Standard,239,-0.01,-0.068,,,,0.068,88.0,-4,-4,0.063,0.063,26,33,26,34,1,5,1,1,4,1,1.31,1.37,1.37,15.5,,,,,
FF,2020-09-17,98.2,-2.64,4.97,"Díaz, Edwin",457705,621242,,ball,,,,,12,Ball,R,R,R,PHI,NYM,B,,,1,0,2020,-1.22,1.11,0.1474304816656324,3.603349791667223,595284,656514,666160,2,9,Bot,,,,,,,10.54105049099482,-142.62158161882704,-0.7627807668313137,-19.11349057740507,34.278171511458105,-17.04335019069502,3.47019470593213,1.61751841072793,,,,99.5,2506,7.2,631117,467092,642086,665926,453943,642708,643446,607043,624424,53.3,,,,,,,,90,2,4-Seam Fastball,6,10,6,10,10,6,6,10,Standard,Standard,233,0.01,0.068,,,,-0.068,,-4,-4,0.053,0.053,26,33,26,34,1,5,1,1,4,1,1.27,1.22,1.22,,,,,,
FF,2020-09-17,98.8,-2.63,4.9,"Díaz, Edwin",457705,621242,,ball,,,,,14,Ball,R,R,R,PHI,NYM,B,,,0,0,2020,-1.34,1.03,0.9356621949500008,2.470871740949534,595284,656514,666160,2,9,Bot,,,,,,,12.982492318110936,-143.20865960838884,-3.5729577967766524,-21.530918735852993,33.58298946532437,-17.28452930037053,3.40220747702516,1.61740460473734,,,,99.7,2444,7.0,631117,467092,642086,665926,453943,642708,643446,607043,624424,53.47,,,,,,,,90,1,4-Seam Fastball,6,10,6,10,10,6,6,10,Standard,Standard,240,0.005,0.041,,,,-0.041,,-4,-4,0.048,0.048,26,33,26,34,1,5,1,1,4,1,1.32,1.34,1.34,15.9,,,,,
FC,2020-09-15,91.8,-1.65,6.19,"Jansen, Kenley",630105,445276,strikeout,swinging_strike,,,,,12,Jake Cronenworth strikes out swinging.,R,L,R,SD,LAD,S,2,,2,2,2020,0.69,1.09,0.3399252927851441,3.673031372352436,592518,622761,501659,2,9,Bot,,,,,,,3.603102416769005,-133.6874601658113,-2.9219536903961556,7.492592871124724,28.806787333189224,-18.67488586295313,3.47,1.58,,,,93.6,2609,7.3,631062,669257,641355,621035,621458,608369,571771,572041,605141,53.22,,0.0,0.0,1,0,0,,69,6,Cutter,1,3,1,3,3,1,1,3,Infield shift,Standard,162,-0.17,-0.226,,,,0.226,,-2,-2,0.17,0.17,32,26,33,26,1,3,2,1,4,1,1.61,-0.69,0.69,,,,,,
SI,2020-09-15,94.3,-1.34,6.1,"Jansen, Kenley",630105,445276,,ball,,,,,13,Ball,R,L,R,SD,LAD,B,,,1,2,2020,-0.6,1.7,-1.5095777073321304,2.2138166054068265,592518,622761,501659,2,9,Bot,,,,,,,0.918846227700889,-137.13409587370558,-8.338712447008582,-7.770170209634488,30.82454774766673,-9.131549758834105,3.47,1.58,,,,96.2,2307,7.4,631062,669257,641355,621035,621458,608369,571771,572041,605141,53.08,,,,,,,,69,5,Sinker,1,3,1,3,3,1,1,3,Infield shift,Standard,174,0.016,0.047,,,,-0.047,,-2,-2,0.154,0.154,32,26,33,26,1,3,2,1,4,1,0.87,0.6,-0.6,,,,,,
FC,2020-09-15,92.7,-1.65,6.13,"Jansen, Kenley",630105,445276,,foul,,,,,14,Foul,R,L,R,SD,LAD,S,,,1,2,2020,0.59,1.06,1.357554148706706,1.9557043028404253,592518,622761,501659,2,9,Bot,,,,,,,6.508893142819626,-134.8293122837403,-7.305391473931312,5.75764898274539,28.840166297914724,-17.77843371709229,3.47,1.58,3,71.2,-34,94.2,2656,7.1,631062,669257,641355,621035,621458,608369,571771,572041,605141,53.35,,,,,,,,69,4,Cutter,1,3,1,3,3,1,1,3,Infield shift,Standard,165,0.0,0.0,,,,0.0,88.0,-2,-2,0.154,0.154,32,26,33,26,1,3,2,1,4,1,1.59,-0.59,0.59,,,,,,
FC,2020-09-15,91.3,-1.58,6.12,"Jansen, Kenley",630105,445276,,swinging_strike,,,,,3,Swinging Strike,R,L,R,SD,LAD,S,,,1,1,2020,0.59,1.0,0.6880321190312639,3.4907175538596382,592518,622761,501659,2,9,Bot,,,,,,,4.509678951029437,-132.96153971257357,-2.9443711249032183,6.085776349634213,28.216743721059373,-19.919586046428392,3.47,1.58,,,,93.2,2606,7.3,631062,669257,641355,621035,621458,608369,571771,572041,605141,53.16,,,,,,,,69,3,Cutter,1,3,1,3,3,1,1,3,Infield shift,Standard,158,-0.021,-0.061,,,,0.061,,-2,-2,0.175,0.175,32,26,33,26,1,3,2,1,4,1,1.73,-0.59,0.59,,,,,,
SI,2020-09-15,93.0,-1.34,6.15,"Jansen, Kenley",630105,445276,,called_strike,,,,,7,Called Strike,R,L,R,SD,LAD,S,,,1,0,2020,-0.39,1.68,-0.6015484418011132,1.5734930853640283,592518,622761,501659,2,9,Bot,,,,,,,2.8010085354417464,-135.22330866490634,-9.833793546694585,-5.423077382240736,27.505612533272565,-9.66266721023898,3.33662382636307,1.52414442393776,,,,95.0,2277,7.4,631062,669257,641355,621035,621458,608369,571771,572041,605141,53.14,,,,,,,,69,2,Sinker,1,3,1,3,3,1,1,3,Infield shift,Standard,184,-0.015,-0.054,,,,0.054,,-2,-2,0.19,0.19,32,26,33,26,1,3,2,1,4,1,0.95,0.39,-0.39,,,,,,
SI,2020-09-15,93.1,-1.42,6.08,"Jansen, Kenley",630105,445276,,ball,,,,,11,Ball,R,L,R,SD,LAD,B,,,0,0,2020,-0.99,1.57,-1.3882480440933072,2.545929450186867,592518,622761,501659,2,9,Bot,,,,,,,2.3084795493993377,-135.39525241719338,-6.863895809692253,-12.68158906623549,30.101383977928258,-11.519640939192634,3.34883187926556,1.56771750136521,,,,94.8,2279,7.4,631062,669257,641355,621035,621458,608369,571771,572041,605141,53.13,,,,,,,,69,1,Sinker,1,3,1,3,3,1,1,3,Infield shift,Standard,182,0.01,0.041,,,,-0.041,,-2,-2,0.18,0.18,32,26,33,26,1,3,2,1,4,1,1.06,0.99,-0.99,,,,,,
FC,2020-09-12,91.7,-2.78,6.49,"Melancon, Mark",645302,453343,field_out,hit_into_play,,,,,2,Victor Robles flies out to right fielder Adam Duvall.,R,R,R,WSH,ATL,X,9,fly_ball,0,0,2020,0.08,0.93,-0.2570960126779408,2.8839738209797856,543281,666198,594809,2,9,Bot,210.53,98.42,,,,,6.177334691281073,-133.46337026719445,-5.2601221367270945,-0.3118181892856406,27.243983599444213,-20.148892330185937,3.45,1.63,309,92.3,36,91.5,2345,6.0,630877,452095,518692,645277,663586,621020,542303,660670,594807,54.48,0.033,0.049,0.0,1,0,0,3,72,1,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,188,-0.282,-0.253,,,0.106,0.253,92.3,-1,-1,0.282,0.282,35,23,35,23,1,0,1,1,3,1,1.77,-0.08,-0.08,55.0,,,,,
FF,2020-09-11,91.7,2.32,5.3,"Quijada, José",453568,650671,home_run,hit_into_play,,,,,5,Charlie Blackmon hits a grand slam (6) to center field. Josh Fuentes scores. Daniel Murphy scores. Trevor Story scores.,R,L,L,COL,LAA,X,,fly_ball,3,1,2020,0.19,1.11,0.1066375442133162,2.4368716484701567,658069,502517,596115,2,9,Bot,166.24,17.09,,,,,-6.060558085872744,-133.67229147713385,-3.966892987624257,3.3217108603523693,21.913604757047352,-18.06491625197195,3.53,1.66,438,104.5,34,93.4,2223,6.7,631530,621532,665120,650859,543685,592743,621493,545361,666176,53.84,0.74,1.46,2.0,1,0,3,6,76,5,4-Seam Fastball,4,4,4,4,4,8,8,4,Strategic,Standard,147,0.201,1.009,,,2.94,-1.009,104.5,0,0,0.799,0.799,24,33,25,34,1,4,5,2,,1,1.53,0.19,0.19,,,,,,
FF,2020-09-11,92.8,2.09,5.34,"Quijada, José",453568,650671,,ball,,,,,13,Ball,R,L,L,COL,LAA,B,,,2,1,2020,0.16,1.08,-1.1575494993684847,1.4675245423286802,658069,502517,596115,2,9,Bot,,,,,,,-8.710632182566624,-134.94561417461978,-6.600671867820614,3.525949287574829,24.77459501992667,-17.691582535004567,3.63237962243638,1.74607866700665,,,,94.0,2264,6.7,631530,621532,665120,650859,543685,592743,621493,545361,666176,53.84,,,,,,,,76,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard,144,0.1,0.111,,,,-0.111,,0,0,0.699,0.699,24,33,25,34,1,4,5,2,,1,1.53,0.16,0.16,,,,,,
FF,2020-09-11,93.5,2.32,5.34,"Quijada, José",453568,650671,,ball,,,,,11,Ball,R,L,L,COL,LAA,B,,,1,1,2020,0.12,1.17,-1.4976174570839236,3.0231260914909712,658069,502517,596115,2,9,Bot,,,,,,,-10.190601812535698,-135.955002782628,-2.884151826464328,3.4992511205227648,26.3129931835018,-17.161411948860398,3.63237962243638,1.71594091357627,,,,94.7,2311,6.7,631530,621532,665120,650859,543685,592743,621493,545361,666176,53.76,,,,,,,,76,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,148,0.042,0.054,,,,-0.054,,0,0,0.657,0.657,24,33,25,34,1,4,5,2,,1,1.42,0.12,0.12,,,,,,
FF,2020-09-11,92.1,2.28,5.38,"Quijada, José",453568,650671,,called_strike,,,,,13,Called Strike,R,L,L,COL,LAA,S,,,1,0,2020,0.03,0.91,-0.884317642418792,1.5511703957044551,658069,502517,596115,2,9,Bot,,,,,,,-8.117045842930594,-134.0921280147785,-6.004839415337211,1.753621730125779,22.661924648232297,-20.073021205472394,3.60183043752414,1.6923950100176,,,,93.2,2256,6.4,631530,621532,665120,650859,543685,592743,621493,545361,666176,54.06,,,,,,,,76,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,152,-0.042,-0.054,,,,0.054,,0,0,0.699,0.699,24,33,25,34,1,4,5,2,,1,1.72,0.03,0.03,,,,,,
FF,2020-09-11,91.3,2.11,5.37,"Quijada, José",453568,650671,,ball,,,,,13,Ball,R,L,L,COL,LAA,B,,,0,0,2020,-0.15,0.98,-1.438762373155713,2.232340200750458,658069,502517,596115,2,9,Bot,,,,,,,-8.732387756887693,-132.89991160246487,-4.291245527481516,-0.29838932088843,23.530810701970104,-19.732276753610936,3.63237962243638,1.6858064056058,,,,93.2,2232,7.0,631530,621532,665120,650859,543685,592743,621493,545361,666176,53.5,,,,,,,,76,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,147,0.034,0.041,,,,-0.041,,0,0,0.665,0.665,24,33,25,34,1,4,5,2,,1,1.71,-0.15,-0.15,,,,,,
FF,2020-09-05,89.1,1.37,5.98,"Leibrandt, Brandon",605421,605335,single,hit_into_play,,,,,8,Michael Perez singles on a sharp line drive to center fielder Starling Marte. Hunter Renfroe scores. Yoshi Tsutsugo scores. Randy Arozarena to 3rd.,R,L,L,TB,MIA,X,8,line_drive,2,2,2020,0.41,1.57,0.0211142922370736,2.0005875269186637,592669,660294,668227,2,9,Bot,86.24,58.16,,,,,-4.225188722200354,-129.494354014498,-7.078446902739084,5.510019455091129,28.48231025053127,-13.20978115395856,3.31,1.54,225,100.3,12,89.8,2148,6.9,630955,595751,542583,542932,605119,500743,459964,516782,621446,53.61,0.9,0.862,0.9,1,1,0,4,76,5,4-Seam Fastball,1,7,1,7,7,3,3,7,Standard,Standard,156,0.011,0.583,,,1.101,-0.583,100.3,-6,-6,0.005,0.005,27,27,28,28,1,3,6,1,,1,1.32,0.41,0.41,45.6,,,,,
SL,2020-09-05,84.6,1.45,5.9,"Leibrandt, Brandon",605421,605335,,ball,,,,,13,Ball,R,L,L,TB,MIA,B,,,1,2,2020,-0.47,0.82,-0.6356165616719835,1.3257917768619354,592669,660294,668227,2,9,Bot,,,,,,,-3.964371299289741,-123.1517290161928,-6.047231514370658,-4.068480399743378,23.726115155336675,-22.79733377579505,3.56433747955096,1.62482641580556,,,,85.7,2531,6.9,630955,595751,542583,542932,605119,500743,459964,516782,621446,53.56,,,,,,,,76,4,Slider,1,7,1,7,7,1,1,7,Standard,Standard,175,0.001,0.047,,,,-0.047,,-6,-6,0.004,0.004,27,27,28,28,1,3,6,1,,1,2.35,-0.47,-0.47,,,,,,
CU,2020-09-05,76.1,1.24,6.11,"Leibrandt, Brandon",605421,605335,,foul,,,,,13,Foul,R,L,L,TB,MIA,S,,,1,1,2020,-0.48,-0.55,-0.4585754686726119,1.1757011209303443,592669,660294,668227,2,9,Bot,,,,,,,-2.7198968949004425,-110.80002247089492,-2.222949281927734,-3.329551501886283,22.81307315345728,-36.415256599141365,3.31,1.54,2,79.8,-28,76.3,2663,6.8,630955,595751,542583,542932,605119,500743,459964,516782,621446,53.72,,,,,,,,76,3,Curveball,1,7,1,7,7,1,1,7,Standard,Standard,319,-0.001,-0.061,,,,0.061,88.0,-6,-6,0.005,0.005,27,27,28,28,1,3,6,1,,1,4.53,-0.48,-0.48,,,,,,
FF,2020-09-05,88.5,1.37,6.01,"Leibrandt, Brandon",605421,605335,,called_strike,,,,,5,Called Strike,R,L,L,TB,MIA,S,,,1,0,2020,0.19,1.73,0.1708382277673071,2.202219275398281,592669,660294,668227,2,9,Bot,,,,,,,-3.3664806491226105,-128.68701966327194,-6.822675739443355,2.9226702320101383,30.56825359816105,-11.801376493472429,3.52246901048707,1.58231238518347,,,,89.0,2113,7.0,630955,595751,542583,542932,605119,500743,459964,516782,621446,53.53,,,,,,,,76,2,4-Seam Fastball,1,7,1,7,7,1,1,7,Infield shade,Standard,155,-0.001,-0.054,,,,0.054,,-6,-6,0.006,0.006,27,27,28,28,1,3,6,1,,1,1.22,0.19,0.19,45.5,,,,,
FF,2020-09-05,88.8,1.22,6.04,"Leibrandt, Brandon",605421,605335,,ball,,,,,11,Ball,R,L,L,TB,MIA,B,,,0,0,2020,0.46,1.4,-0.9310456947128016,3.227966009082878,592669,660294,668227,2,9,Bot,,,,,,,-6.2925828088558475,-129.1385892911884,-3.740747907638099,6.581047326411953,29.374447069960095,-16.01472449367579,3.5512544898526,1.67909386221684,,,,89.2,1965,6.8,630955,595751,542583,542932,605119,500743,459964,516782,621446,53.7,,,,,,,,76,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,157,0.001,0.041,,,,-0.041,,-6,-6,0.005,0.005,27,27,28,28,1,3,6,1,,1,1.52,0.46,0.46,47.0,,,,,
SI,2020-09-03,90.0,-3.6,3.96,"Cishek, Steve",658668,518553,field_out,hit_into_play,,,,,4,"Royals challenged (play at 1st), call on the field was upheld: Edward Olivares grounds out, second baseman Danny Mendick to first baseman Jose Abreu.",R,R,R,KC,CWS,X,4,ground_ball,3,2,2020,-1.41,0.56,-0.7206731449036115,2.4946515340602957,641531,656811,596748,2,9,Bot,119.62,137.77,,,,,10.380540486573484,-130.78519585365922,1.1702914940268752,-18.25337621647386,25.08325028968418,-26.202100516631244,3.467,1.589,71,65.6,7,92.4,2349,7.6,631405,518735,547989,664901,660162,641313,650391,673357,641553,52.89,0.147,0.208,0.0,1,0,0,2,86,7,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,242,-0.02,-0.301,,,0.147,0.301,88.0,-5,-5,0.02,0.02,34,24,34,24,1,4,2,18,3,1,2.25,1.41,1.41,1.6,,,,,
SL,2020-09-03,77.9,-3.44,4.05,"Cishek, Steve",658668,518553,,foul,,,,,4,Foul,R,R,R,KC,CWS,S,,,3,2,2020,1.24,-0.35,-0.2912842460398779,2.32066202863545,641531,656811,596748,2,9,Bot,,,,,,,4.5953020456053775,-113.37949185478767,3.9393509862016423,9.89045946113612,20.36781358995656,-36.15404608577514,3.467,1.589,308,94.8,19,79.9,2406,7.6,631405,518735,547989,664901,660162,641313,650391,673357,641553,52.87,,,,,,,,86,6,Slider,6,11,6,11,11,6,6,11,Standard,Standard,91,0.0,0.0,,,,0.0,94.8,-5,-5,0.02,0.02,34,24,34,24,1,4,2,18,3,1,4.1,-1.24,-1.24,4.2,,,,,
SI,2020-09-03,91.7,-3.51,3.96,"Cishek, Steve",658668,518553,,called_strike,,,,,9,Called Strike,R,R,R,KC,CWS,S,,,3,1,2020,-1.44,0.54,0.3768929452939866,1.7159789758405188,641531,656811,596748,2,9,Bot,,,,,,,13.218141301745,-133.02181446482496,-1.0169170438117332,-19.774803287550387,25.767261377581516,-25.65414534897534,3.56147273190346,1.78482452305467,,,,93.9,,7.5,631405,518735,547989,664901,660162,641313,650391,673357,641553,52.96,,,,,,,,86,5,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,,-0.008,-0.1,,,,0.1,,-5,-5,0.028,0.028,34,24,34,24,1,4,2,18,3,1,2.16,1.44,1.44,1.5,,,,,
SL,2020-09-03,79.0,-3.51,3.97,"Cishek, Steve",658668,518553,,ball,,,,,14,Ball,R,R,R,KC,CWS,B,,,2,1,2020,1.05,-0.42,1.2505619216727926,1.302858079508292,641531,656811,596748,2,9,Bot,,,,,,,8.572053037865581,-114.75795474390829,1.872344820024047,7.670069480114036,21.28589660350605,-36.477805187387226,3.55894208120893,1.78134760914197,,,,80.4,2308,7.4,631405,518735,547989,664901,660162,641313,650391,673357,641553,53.12,,,,,,,,86,4,Slider,6,11,6,11,11,6,6,11,Standard,Standard,67,0.01,0.111,,,,-0.111,,-5,-5,0.018,0.018,34,24,34,24,1,4,2,18,3,1,4.09,-1.05,-1.05,2.4,,,,,
SI,2020-09-03,90.4,-3.66,3.94,"Cishek, Steve",658668,518553,,ball,,,,,13,Ball,R,R,R,KC,CWS,B,,,1,1,2020,-1.5,0.3,-2.3893121165549047,2.3971070381860526,641531,656811,596748,2,9,Bot,,,,,,,6.483756371596215,-131.48907315937507,1.4606189327784314,-18.73294217332209,26.18090806114354,-29.132920716926584,3.56519816912267,1.72888833336905,,,,92.4,2334,7.4,631405,518735,547989,664901,660162,641313,650391,673357,641553,53.11,,,,,,,,86,3,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,244,0.003,0.054,,,,-0.054,,-5,-5,0.015,0.015,34,24,34,24,1,4,2,18,3,1,2.47,1.5,1.5,0.4,,,,,
SL,2020-09-03,79.2,-3.65,3.91,"Cishek, Steve",658668,518553,,swinging_strike,,,,,13,Swinging Strike,R,R,R,KC,CWS,S,,,1,0,2020,1.1,-0.41,-0.0372734488214724,1.4612920011566666,641531,656811,596748,2,9,Bot,,,,,,,5.968224316190699,-115.25507343192936,2.265327587091555,8.692877323829203,21.12415812210519,-36.49464139217781,3.467,1.589,,,,80.9,2790,7.4,631405,518735,547989,664901,660162,641313,650391,673357,641553,53.07,,,,,,,,86,2,Slider,6,11,6,11,11,6,6,11,Standard,Standard,35,-0.003,-0.054,,,,0.054,,-5,-5,0.018,0.018,34,24,34,24,1,4,2,18,3,1,4.04,-1.1,-1.1,0.4,,,,,
SI,2020-09-03,91.1,-3.6,4.03,"Cishek, Steve",658668,518553,,ball,,,,,13,Ball,R,R,R,KC,CWS,B,,,0,0,2020,-1.51,0.53,-0.4550878882016218,1.0825972902826382,641531,656811,596748,2,9,Bot,,,,,,,11.397858944442556,-132.30929699594125,-2.7047598269578748,-20.089384642846333,25.798575886059215,-25.54523126923807,3.60958926512745,1.7726585356075,,,,93.3,2328,7.5,631405,518735,547989,664901,660162,641313,650391,673357,641553,52.97,,,,,,,,86,1,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,243,0.003,0.041,,,,-0.041,,-5,-5,0.015,0.015,34,24,34,24,1,4,2,18,3,1,2.21,1.51,1.51,2.3,,,,,
FF,2020-08-30,95.1,-1.66,5.94,"Sulser, Cole",606192,642121,single,hit_into_play,,,,,2,Teoscar Hernandez singles on a ground ball to left fielder Mason Williams. Santiago Espinal scores. Randal Grichuk scores. Travis Shaw to 2nd.,R,R,R,TOR,BAL,X,7,ground_ball,1,2,2020,-0.98,1.56,-0.1625903233217176,3.335303375945397,669289,545341,543768,2,9,Bot,92.14,119.95,,,,,6.105461479056764,-138.2457013398265,-4.6665100245646824,-13.87988826666585,31.60746141068236,-11.290389905255022,3.42,1.58,39,103.6,-3,95.0,2459,6.3,630852,600474,600524,593643,547004,623205,592863,656775,623993,54.15,0.373,0.401,0.9,1,1,0,2,80,4,4-Seam Fastball,4,5,4,5,5,6,6,5,Standard,Standard,212,0.747,0.63,,,0.41,-0.63,103.6,-1,-1,0.253,0.253,30,27,30,28,1,4,2,1,3,1,0.97,0.98,0.98,,,,,,
