pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-05-28,96.4,-2.75,5.37,"Hudson, Daniel",643446,543339,,foul,,,,,4,Foul,R,L,R,NYM,LAD,S,,,0,0,2024,-0.69,1.3,-0.7443879606754298,2.508120321553834,516782,502110,664056,2,9,Bot,,,,,,,6.933125211796261,-140.2235738966497,-5.035536458923519,-10.61137898716673,31.05812117647777,-13.993960579388276,3.46,1.65,158,74.7,71,97.1,2465,6.6,745818,669257,518692,666158,621035,605141,606192,681624,518792,53.86,,,,,,,,70,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,218,-0.025,-0.044,68.2,7.2,,0.044,88.0,0,0,0.665,0.665,37,32,37,32,1,3,8,2,4,0,1.15,0.69,-0.69,30.0,7.504177129175297,0.5910078557439862,25.2946679835033,44.91816738974498,24.815719826366134
FC,2024-05-24,98.1,-1.63,5.34,"Doval, Camilo",668901,666808,field_out,hit_into_play,,,,,3,"Mets challenged (play at 1st), call on the field was upheld: Mark Vientos grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",R,R,R,NYM,SF,X,5,ground_ball,3,2,2024,-0.14,0.83,0.3825482797005874,3.2193572040502874,596019,621438,607043,2,9,Bot,108.42,175.1,,,,,5.8277449521243705,-142.8008936460713,-2.212182629656155,-3.2913264900188333,32.20148748172205,-20.527275334304186,3.66,1.68,2,66.8,-55,98.9,2503,6.7,745822,672275,664774,642731,656305,682617,671218,682641,573262,53.85,0.282,0.231,0.0,1,0,0,2,79,6,Cutter,7,8,7,8,8,7,7,8,Standard,Standard,223,-0.339,-0.371,74.2,7.8,0.299,0.371,88.0,-1,-1,0.339,0.339,26,24,27,25,1,4,2,2,1,4,1.53,0.14,0.14,17.1,20.3201989700275,-4.9321438685660945,26.334165093318916,45.18750445504661,32.95224149329133
FC,2024-05-24,97.7,-1.57,5.23,"Doval, Camilo",668901,666808,,swinging_strike,,,,,1,Swinging Strike,R,R,R,NYM,SF,S,,,3,1,2024,-0.37,0.9,-0.3843371219749252,3.1681314500845974,596019,621438,607043,2,9,Bot,,,,,,,4.048154817631227,-142.37741304847924,-2.1627530915723345,-5.912062677199296,31.438809236936752,-19.62127718056815,3.66,1.68,,,,98.1,2545,6.4,745822,672275,664774,642731,656305,682617,671218,682641,573262,54.13,,,,,,,,79,5,Cutter,7,8,7,8,8,7,7,8,Standard,Standard,218,-0.096,-0.07,77.2,7.8,,0.07,,-1,-1,0.435,0.435,26,24,27,25,1,4,2,2,1,4,1.47,0.37,0.37,18.2,21.3875251131169,4.138404138467454,32.79569891908272,37.013880652990146,26.690254351797577
FC,2024-05-24,97.6,-1.59,5.25,"Doval, Camilo",668901,666808,,called_strike,,,,,1,Called Strike,R,R,R,NYM,SF,S,,,3,0,2024,-0.28,0.97,-0.8040498139309532,3.316868951132652,596019,621438,607043,2,9,Bot,,,,,,,2.7683225532266924,-142.18201179441587,-1.9594965649426324,-4.37259395701367,32.08841077412444,-18.79092211285461,3.93660497850406,1.88534482649749,,,,97.9,2507,6.4,745822,672275,664774,642731,656305,682617,671218,682641,573262,54.11,,,,,,,,79,4,Cutter,7,8,7,8,8,7,7,8,Standard,Standard,212,-0.077,-0.065,,,,0.065,,-1,-1,0.512,0.512,26,24,27,25,1,4,2,2,1,4,1.42,0.28,0.28,17.6,,,,,
SI,2024-05-24,98.5,-1.55,5.38,"Doval, Camilo",668901,666808,,ball,,,,,11,Ball,R,R,R,NYM,SF,B,,,2,0,2024,-0.86,0.6,-1.0936698288102868,3.9467788536872535,596019,621438,607043,2,9,Bot,,,,,,,3.246052696777549,-143.48751665011432,0.1797415640414961,-12.639594230512666,34.30882134083308,-24.21937696072233,3.67415299182601,1.80380387603847,,,,98.7,2424,6.4,745822,672275,664774,642731,656305,682617,671218,682641,573262,54.08,,,,,,,,79,3,Sinker,7,8,7,8,8,7,7,8,Standard,Standard,221,0.115,0.108,,,,-0.108,,-1,-1,0.397,0.397,26,24,27,25,1,4,2,2,1,4,1.75,0.86,0.86,19.7,,,,,
SL,2024-05-24,89.6,-1.21,5.48,"Doval, Camilo",668901,666808,,ball,,,,,14,Ball,R,R,R,NYM,SF,B,,,1,0,2024,0.48,-0.37,1.633469593998305,1.3311153239065705,596019,621438,607043,2,9,Bot,,,,,,,6.045897940703144,-130.31167885506582,-3.4681061049312047,4.165297606145351,27.83821594058313,-35.841914757357415,3.66735153549755,1.83597991536517,,,,89.9,2598,6.5,745822,672275,664774,642731,656305,682617,671218,682641,573262,53.96,,,,,,,,79,2,Slider,7,8,7,8,8,7,7,8,Standard,Standard,59,0.077,0.088,,,,-0.088,,-1,-1,0.32,0.32,26,24,27,25,1,4,2,2,1,4,3.22,-0.48,-0.48,23.1,,,,,
SL,2024-05-24,90.3,-1.19,5.48,"Doval, Camilo",668901,666808,,ball,,,,,14,Ball,R,R,R,NYM,SF,B,,,0,0,2024,0.37,-0.12,1.5612026674804134,1.5694970568355355,596019,621438,607043,2,9,Bot,,,,,,,6.069154431999048,-131.35086131779613,-3.514572378151258,2.97735861323037,28.46502172436856,-32.98641832455289,3.73542019728896,1.77887169963385,,,,90.3,2550,6.3,745822,672275,664774,642731,656305,682617,671218,682641,573262,54.15,,,,,,,,79,1,Slider,7,8,7,8,8,7,7,8,Standard,Standard,71,0.038,0.031,,,,-0.031,,-1,-1,0.282,0.282,26,24,27,25,1,4,2,2,1,4,2.92,-0.37,-0.37,25.3,,,,,
SI,2024-07-14,98.1,-0.78,6.46,"Holmes, Clay",656775,605280,double,hit_into_play,,,,,7,Cedric Mullins doubles (10) on a line drive to left fielder Alex Verdugo. Ryan O'Hearn scores. Adley Rutschman scores. Ryan Mountcastle to 3rd.,R,L,R,BAL,NYY,X,7,line_drive,0,1,2024,-0.63,0.53,-0.5553349078251869,1.4876189097213262,656811,668939,663624,2,9,Bot,50.24,91.79,,,,,2.059622955756299,-142.75564455017462,-9.22905063915581,-9.0994249706954,29.57495457680368,-23.122616665366387,3.37,1.51,325,93.2,24,98.2,2268,6.1,747009,669224,518934,650402,665828,683011,657077,663757,665742,54.37,0.147,0.174,1.25,1,1,1,3,80,2,Sinker,4,5,4,5,5,6,6,5,Standard,Standard,206,0.736,0.829,71.0,7.6,0.281,-0.829,93.2,-1,-1,0.264,0.264,31,29,31,30,1,0,2,1,9,5,1.82,0.63,-0.63,52.0,5.568506688192413,15.920619913099287,33.680370421162834,40.96904368101055,17.260540194908604
SI,2024-07-14,97.3,-0.88,6.54,"Holmes, Clay",656775,605280,,called_strike,,,,,1,Called Strike,R,L,R,BAL,NYY,S,,,0,0,2024,-0.8,0.21,-0.583778336726488,2.8422956262221484,656811,668939,663624,2,9,Bot,,,,,,,2.623883399952987,-141.71801497405417,-4.866903580510763,-11.365117330423637,32.20224864654322,-28.45789712713401,3.3965859308877,1.57002307052026,,,,96.9,2082,6.0,747009,669224,518934,650402,665828,683011,657077,663757,665742,54.5,,,,,,,,80,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,212,-0.018,-0.044,,,,0.044,,-1,-1,0.282,0.282,31,29,31,30,1,0,2,1,9,5,2.19,0.8,-0.8,50.1,,,,,
ST,2024-07-14,84.4,-0.85,6.37,"Holmes, Clay",663624,605280,fielders_choice,hit_into_play,,,,,6,"Ryan Mountcastle reaches on a fielder's choice, fielded by shortstop Anthony Volpe. Colton Cowser scores. Ryan O'Hearn to 3rd. Adley Rutschman to 2nd. Fielding error by shortstop Anthony Volpe.",R,R,R,BAL,NYY,X,6,ground_ball,0,2,2024,1.36,-0.99,0.3483437439236125,2.448691239761773,681297,656811,668939,2,9,Bot,109.94,153.36,,,,,0.0797930061741911,-122.88030121420974,-0.6945646819862488,13.596096207525957,28.121242774934775,-42.17345988428427,3.68,1.8,12,102.5,-11,83.4,2636,5.9,747009,669224,518934,650402,665828,683011,657077,663757,665742,54.56,0.276,0.275,0.9,1,0,0,2,79,3,Sweeper,3,5,3,5,5,4,4,5,Standard,Standard,40,0.138,0.589,74.9,7.1,0.286,-0.589,102.5,-2,-2,0.144,0.144,31,27,31,27,1,4,2,1,9,5,4.23,-1.36,-1.36,46.5,0.3882966579936396,4.747461425144878,31.237907982287982,44.718225918047935,26.049781198582068
SI,2024-07-14,99.0,-0.62,6.61,"Holmes, Clay",663624,605280,,foul,,,,,1,Foul,R,R,R,BAL,NYY,S,,,0,1,2024,-1.17,0.2,-0.6467340609580539,3.510756680823025,681297,656811,668939,2,9,Bot,,,,,,,2.647713270241796,-144.1134839137855,-3.452426079969846,-16.83439546634316,35.64606051042155,-28.735111980416473,3.68,1.8,95,67.3,6,98.3,2162,6.0,747009,669224,518934,650402,665828,683011,657077,663757,665742,54.47,,,,,,,,79,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,217,-0.02,-0.042,73.2,5.9,,0.042,88.0,-2,-2,0.164,0.164,31,27,31,27,1,4,2,1,9,5,2.13,1.17,1.17,56.4,-12.779865548454156,32.30568145199575,29.620176871868154,32.474025673496584,12.099152314158724
ST,2024-07-14,83.2,-1.05,6.45,"Holmes, Clay",663624,605280,,called_strike,,,,,11,Called Strike,R,R,R,BAL,NYY,S,,,0,0,2024,1.79,-0.88,-0.859850497366011,2.894276293454113,681297,656811,668939,2,9,Bot,,,,,,,-3.050821292866691,-121.07293386861836,0.0761038525074284,18.186146619659095,25.78695245914205,-41.058105741452536,3.5439601443724,1.77685224525248,,,,82.3,2794,5.9,747009,669224,518934,650402,665828,683011,657077,663757,665742,54.6,,,,,,,,79,1,Sweeper,3,5,3,5,5,3,3,5,Standard,Standard,51,-0.016,-0.044,,,,0.044,,-2,-2,0.18,0.18,31,27,31,27,1,4,2,1,9,5,4.2,-1.79,-1.79,45.3,,,,,
FS,2024-07-12,82.9,-1.15,6.15,"Neris, Héctor",663457,593576,strikeout,called_strike,,,,,3,Lars Nootbaar called out on strikes.,R,L,R,STL,CHC,S,2,,1,2,2024,-0.77,0.2,0.5381468082394439,3.2630418903979796,575929,502671,571448,2,9,Bot,,,,,,,5.359588096113762,-120.69950959345908,-0.5106610446950685,-8.53047117409499,23.506721620250584,-30.30038424512344,3.48729405613375,1.57954201041795,,,,83.0,1099,6.3,745153,665804,683737,663538,623520,621020,664023,691718,673548,54.18,,0.0,0.0,1,0,0,,72,4,Split-Finger,1,5,1,5,5,1,1,5,Standard,Standard,262,-0.04,-0.211,,,,0.211,,-4,-4,0.04,0.04,35,26,35,27,1,3,2,2,9,1,3.11,0.77,-0.77,46.0,,,,,
FS,2024-07-12,83.6,-1.25,6.1,"Neris, Héctor",663457,593576,,swinging_strike,,,,,7,Swinging Strike,R,L,R,STL,CHC,S,,,1,1,2024,-0.79,-0.31,-0.5769650352717569,1.8854034431795097,575929,502671,571448,2,9,Bot,,,,,,,3.112408856176448,-121.69309682483866,-2.616200070198242,-8.483693181999923,25.58522579503847,-34.956837829792384,3.49,1.58,,,,83.1,1083,6.1,745153,665804,683737,663538,623520,621020,664023,691718,673548,54.39,,,,,,,,72,3,Split-Finger,1,5,1,5,5,1,1,5,Standard,Standard,259,-0.006,-0.05,75.0,8.2,,0.05,,-4,-4,0.046,0.046,35,26,35,27,1,3,2,2,9,1,3.59,0.79,-0.79,42.4,18.824141558060163,-28.72391391953448,25.691164783852376,41.21122318312213,48.35973869328199
FS,2024-07-12,83.2,-1.46,6.07,"Neris, Héctor",663457,593576,,ball,,,,,13,Ball,R,L,R,STL,CHC,B,,,0,1,2024,-0.61,-0.26,-1.2922082472068583,2.2041794129080756,575929,502671,571448,2,9,Bot,,,,,,,1.5674774879260278,-121.0977130825562,-1.862490463287799,-6.3321140352170655,25.074153744250435,-34.58185246292457,3.48248733250225,1.58426449104469,,,,82.5,1057,5.9,745153,665804,683737,663538,623520,621020,664023,691718,673548,54.58,,,,,,,,72,2,Split-Finger,1,5,1,5,5,1,1,5,Standard,Standard,259,0.003,0.031,,,,-0.031,,-4,-4,0.043,0.043,35,26,35,27,1,3,2,2,9,1,3.57,0.61,-0.61,40.1,,,,,
FF,2024-07-12,93.5,-1.28,5.95,"Neris, Héctor",663457,593576,,called_strike,,,,,4,Called Strike,R,L,R,STL,CHC,S,,,0,0,2024,-0.84,1.23,-0.7665008874468322,2.1854506478060665,575929,502671,571448,2,9,Bot,,,,,,,3.1632594347457905,-136.0498243098054,-6.635596666666771,-11.11803059089878,30.9849453355288,-15.661919465089898,3.58760523323806,1.46637057644252,,,,93.1,2247,6.1,745153,665804,683737,663538,623520,621020,664023,691718,673548,54.38,,,,,,,,72,1,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,217,-0.005,-0.044,,,,0.044,,-4,-4,0.048,0.048,35,26,35,27,1,3,2,2,9,1,1.39,0.84,-0.84,38.0,,,,,
FF,2024-07-07,96.8,-1.95,6.01,"Green, Chad",593871,643338,field_out,hit_into_play,,,,,1,Jorge Polanco pops out to third baseman Vladimir Guerrero Jr. in foul territory.,R,L,R,SEA,TOR,X,5,popup,1,2,2024,-0.8,1.49,-0.4613761041940913,3.47404341736566,663728,670042,668942,2,9,Bot,65.32,157.6,,,,,5.827044549206633,-140.88269127222912,-4.624549388230078,-12.042703483311506,32.264778490518,-11.492185466577446,3.48,1.64,162,91.3,68,97.0,2768,6.4,745233,672386,687462,676914,665489,666182,662139,595281,543807,54.06,0.008,0.009,0.0,1,0,0,3,82,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,194,-0.124,-0.212,69.6,6.5,0.012,0.212,91.3,0,0,0.624,0.624,33,30,33,31,1,4,1,1,4,2,0.94,0.8,-0.8,45.7,12.32518849825924,-2.4040765122835057,25.06436669886009,40.490183151676945,28.228722745599345
FF,2024-07-07,95.8,-2.1,5.81,"Green, Chad",593871,643338,,foul,,,,,3,Foul,R,L,R,SEA,TOR,S,,,1,2,2024,-0.72,1.44,0.3572702978941969,2.985478368778143,663728,670042,668942,2,9,Bot,,,,,,,8.15490614693453,-139.34382968308137,-5.142450664926214,-11.168294108996706,29.885236618945143,-12.40826359603335,3.48,1.64,166,91.2,13,96.4,1458,6.6,745233,672386,687462,676914,665489,666182,662139,595281,543807,53.94,,,,,,,,82,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,275,0.0,0.0,73.0,6.9,,0.0,91.2,0,0,0.624,0.624,33,30,33,31,1,4,1,1,4,2,1.04,0.72,-0.72,38.6,18.26914432389854,-20.09329183262379,31.66720070793353,31.260731567416254,36.520476737079605
FF,2024-07-07,96.4,-1.84,6.05,"Green, Chad",593871,643338,,swinging_strike,,,,,2,Swinging Strike,R,L,R,SEA,TOR,S,,,1,1,2024,-0.45,1.56,0.170114533237213,3.5979344411616916,663728,670042,668942,2,9,Bot,,,,,,,6.389797054824067,-140.28933334533423,-4.5245733366916845,-7.377034097993353,30.90240824332669,-10.746097392786448,3.48,1.64,,,,96.8,2532,6.5,745233,672386,687462,676914,665489,666182,662139,595281,543807,54.05,,,,,,,,82,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,207,-0.033,-0.05,70.0,6.5,,0.05,,0,0,0.657,0.657,33,30,33,31,1,4,1,1,4,2,0.89,0.45,-0.45,46.4,17.32996713556234,-1.071385921535114,27.86009517350494,33.5815312981971,25.519732299133267
SI,2024-07-07,96.2,-2.17,5.88,"Green, Chad",593871,643338,,ball,,,,,11,Ball,R,L,R,SEA,TOR,B,,,0,1,2024,-0.73,1.33,-0.7462939390140026,3.7367132333383184,663728,670042,668942,2,9,Bot,,,,,,,5.451718424020505,-140.0932609296319,-3.143966269072752,-10.77726443229443,30.567705348521283,-14.185371495052603,3.51876223346512,1.67872344726015,,,,96.9,2103,6.6,745233,672386,687462,676914,665489,666182,662139,595281,543807,53.93,,,,,,,,82,2,Sinker,4,4,4,4,4,4,4,4,Infield shade,Standard,148,0.017,0.031,,,,-0.031,,0,0,0.64,0.64,33,30,33,31,1,4,1,1,4,2,1.13,0.73,-0.73,40.2,,,,,
FF,2024-07-07,96.7,-1.8,5.99,"Green, Chad",593871,643338,,called_strike,,,,,8,Called Strike,R,L,R,SEA,TOR,S,,,0,0,2024,-0.72,1.39,0.1736890325726493,1.748759181144747,663728,670042,668942,2,9,Bot,,,,,,,6.917961904221857,-140.53635543033664,-8.979271126505528,-10.999255315262744,29.197539499010865,-11.924243917233085,3.34258229169264,1.43423882411424,,,,97.4,1708,6.6,745233,672386,687462,676914,665489,666182,662139,595281,543807,53.92,,,,,,,,82,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,196,-0.025,-0.044,,,,0.044,,0,0,0.665,0.665,33,30,33,31,1,4,1,1,4,2,1.04,0.72,-0.72,43.5,,,,,
SI,2024-07-05,97.1,3.0,5.73,"Hader, Josh",621043,623352,home_run,hit_into_play,,,,,11,Carlos Correa hits a grand slam (11) to left field. Brooks Lee scores. Christian Vázquez scores. Willi Castro scores.,R,R,L,MIN,HOU,X,,fly_ball,1,1,2024,0.5,1.54,-1.1102194862413557,3.0925936555094973,686797,543877,650489,2,9,Bot,49.11,73.55,,,,,-12.277661613284296,-140.78724848437486,-5.056149143287049,9.4926429955479,32.06977918194999,-10.702639781828406,3.6,1.73,364,96.6,37,98.0,2294,7.0,745884,663967,572138,643289,608324,665161,676801,676694,694388,53.52,0.162,0.315,2.0,1,0,3,3,98,3,Sinker,8,13,8,13,13,12,12,13,,,159,0.032,1.141,76.5,7.2,0.62,-1.141,96.6,-5,-5,0.015,0.015,30,29,30,30,1,5,1,1,2,1,0.9,0.5,-0.5,37.0,17.049963876042675,-12.399935872430934,28.94651323257876,26.766525579745295,30.34401483342307
SL,2024-07-05,84.8,3.28,5.55,"Hader, Josh",621043,623352,,called_strike,,,,,6,Called Strike,R,R,L,MIN,HOU,S,,,1,0,2024,-0.28,0.14,0.5184508297725191,2.67595096932974,686797,543877,650489,2,9,Bot,,,,,,,-5.953474044179545,-123.4637509472414,-0.6600123978724464,-1.679244213911549,24.510984585898473,-30.80963788724622,3.45407057420582,1.61459245036982,,,,85.7,2517,6.8,745884,663967,572138,643289,608324,665161,676801,676694,694388,53.66,,,,,,,,98,2,Slider,8,13,8,13,13,8,8,13,,,314,-0.003,-0.044,,,,0.044,,-5,-5,0.018,0.018,30,29,30,30,1,5,1,1,2,1,3.02,-0.28,0.28,31.0,,,,,
SI,2024-07-05,96.4,3.07,5.66,"Hader, Josh",621043,623352,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,MIN,HOU,B,,,0,0,2024,0.53,1.68,-1.5709845088172396,0.6070233674261302,686797,543877,650489,2,9,Bot,,,,,,,-13.659346460059822,-139.28686742882064,-11.754503419771456,9.872013371308748,29.922286996365543,-7.6558058444455135,3.53813056294074,1.64289396090858,,,,97.3,2367,7.1,745884,663967,572138,643289,608324,665161,676801,676694,694388,53.42,,,,,,,,98,1,Sinker,8,13,8,13,13,8,8,13,,,156,0.003,0.031,,,,-0.031,,-5,-5,0.015,0.015,30,29,30,30,1,5,1,1,2,1,0.8,0.53,-0.53,39.8,,,,,
SI,2024-06-24,91.0,1.3,6.86,"Smyly, Drew",527038,592767,walk,ball,,,,,12,Wilmer Flores walks. Patrick Bailey scores. Nick Ahmed to 3rd. Heliot Ramos to 2nd.,R,R,L,SF,CHC,B,,,3,1,2024,0.73,1.63,1.2291417211108395,3.2662079759131735,672275,605113,671218,2,9,Bot,,,,,,,-1.7452390727319935,-132.46143468306474,-6.573684625127151,9.021057673272823,28.89426589804535,-11.81402782270527,3.08311027966231,1.40036128691085,,,,90.4,2208,6.0,745323,621512,683737,663538,623520,621020,664023,691718,673548,54.52,,0.689131,0.7,1,0,0,,83,5,Sinker,4,4,4,4,4,5,5,4,Standard,Standard,150,0.201,0.182,,,,-0.182,,0,0,0.799,0.799,35,32,35,33,1,4,5,1,2,3,1.13,0.73,-0.73,58.3,,,,,
SI,2024-06-24,92.3,1.36,6.8,"Smyly, Drew",527038,592767,,ball,,,,,9,Ball,R,R,L,SF,CHC,B,,,2,1,2024,0.73,1.75,0.8275948074492099,1.9124279637645012,672275,605113,671218,2,9,Bot,,,,,,,-2.916625938531867,-134.0561668149221,-10.315519360697888,9.387006295337818,28.759029228666307,-9.063349226101176,3.13898989077446,1.54540063210777,,,,91.7,2277,6.0,745323,621512,683737,663538,623520,621020,664023,691718,673548,54.51,,,,,,,,83,4,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,146,0.1,0.123,,,,-0.123,,0,0,0.699,0.699,35,32,35,33,1,4,5,1,2,3,0.94,0.73,-0.73,51.2,,,,,
SI,2024-06-24,91.6,1.35,6.81,"Smyly, Drew",527038,592767,,called_strike,,,,,12,Called Strike,R,R,L,SF,CHC,S,,,2,0,2024,0.81,1.5,0.8660583435969296,3.01719674750838,672275,605113,671218,2,9,Bot,,,,,,,-2.941755765884238,-133.23573453335737,-6.935957512890993,10.247473290427266,27.71188258372121,-12.967118566016469,3.16770597506093,1.57468187705772,,,,91.2,2286,6.0,745323,621512,683737,663538,623520,621020,664023,691718,673548,54.53,,,,,,,,83,3,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,148,-0.066,-0.08,,,,0.08,,0,0,0.765,0.765,35,32,35,33,1,4,5,1,2,3,1.21,0.81,-0.81,58.2,,,,,
SI,2024-06-24,92.0,1.3,6.82,"Smyly, Drew",527038,592767,,ball,,,,,11,Ball,R,R,L,SF,CHC,B,,,1,0,2024,0.75,1.64,-0.7409273750242831,3.278863986551227,672275,605113,671218,2,9,Bot,,,,,,,-6.765133499659472,-133.66955366831874,-6.638178483868772,10.490288699990575,29.69069973877541,-11.22362156883943,3.14058592490555,1.28284610982079,,,,91.3,2239,6.0,745323,621512,683737,663538,623520,621020,664023,691718,673548,54.47,,,,,,,,83,2,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,149,0.066,0.088,,,,-0.088,,0,0,0.699,0.699,35,32,35,33,1,4,5,1,2,3,1.06,0.75,-0.75,58.0,,,,,
SI,2024-06-24,91.8,1.52,6.79,"Smyly, Drew",527038,592767,,ball,,,,,12,Ball,R,R,L,SF,CHC,B,,,0,0,2024,0.57,1.63,1.0067791002591298,2.8102994589227137,672275,605113,671218,2,9,Bot,,,,,,,-2.502430224408643,-133.510822881358,-7.69993637248318,7.346634601093218,28.025299326822875,-11.16523266085663,3.16930208095947,1.45904530635438,,,,91.2,2207,5.9,745323,621512,683737,663538,623520,621020,664023,691718,673548,54.62,,,,,,,,83,1,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,148,0.034,0.031,,,,-0.031,,0,0,0.665,0.665,35,32,35,33,1,4,5,1,2,3,1.07,0.57,-0.57,53.7,,,,,
FS,2024-08-21,91.0,-2.6,6.43,"Martinez, Justin",682073,679885,,ball,,,,,14,Ball,R,R,R,MIA,AZ,B,,,1,2,2024,-0.64,0.07,0.0729550022198006,0.4626577864020005,660821,656537,672640,2,9,Bot,,,,,,,8.075320644114619,-132.0536171843176,-9.19225328157932,-9.214635991057898,28.72209012371744,-29.494152066959284,3.35382363663123,1.43527981673578,,,,91.0,745,6.5,746028,645444,621028,641645,553993,672695,666971,664983,682998,54.0,,,,,,,,90,4,Split-Finger,7,10,7,10,10,8,8,10,Standard,Standard,248,0.056,0.052,,,,-0.052,,-3,-3,0.083,0.083,22,28,23,28,1,4,1,5,4,3,2.7,0.64,0.64,50.4,,,,,
FF,2024-08-21,99.8,-3.01,6.26,"Martinez, Justin",682073,679885,,swinging_strike,,,,,11,Swinging Strike,R,R,R,MIA,AZ,S,,,1,1,2024,-0.83,1.37,-1.4897337124861867,3.0637199151956636,660821,656537,672640,2,9,Bot,,,,,,,6.083569627269597,-145.12167884600646,-6.596230880782983,-13.108471324765992,34.72041832326931,-11.48084671943058,3.53,1.67,,,,99.3,2406,6.1,746028,645444,621028,641645,553993,672695,666971,664983,682998,54.42,,,,,,,,90,3,4-Seam Fastball,7,10,7,10,10,7,7,10,Standard,Standard,219,-0.013,-0.05,66.3,6.0,,0.05,,-3,-3,0.096,0.096,22,28,23,28,1,4,1,5,4,3,0.93,0.83,0.83,40.8,1.114669759696056,8.084955903084198,35.69841326380309,23.52711492035165,21.17811543032969
SL,2024-08-21,88.5,-2.95,6.32,"Martinez, Justin",682073,679885,,called_strike,,,,,11,Called Strike,R,R,R,MIA,AZ,S,,,1,0,2024,0.25,0.47,-0.9308996098164508,2.741802533654421,660821,656537,672640,2,9,Bot,,,,,,,4.426187121538024,-128.86357398484506,-3.6976259280131982,1.8867189783298417,25.417457352479907,-26.34309685506458,3.62522129269301,1.65976305872504,,,,88.8,2352,6.3,746028,645444,621028,641645,553993,672695,666971,664983,682998,54.16,,,,,,,,90,2,Slider,7,10,7,10,10,7,7,10,Standard,Standard,191,-0.011,-0.044,,,,0.044,,-3,-3,0.107,0.107,22,28,23,28,1,4,1,5,4,3,2.42,-0.25,-0.25,44.2,,,,,
SL,2024-08-21,88.7,-2.98,6.26,"Martinez, Justin",682073,679885,,ball,,,,,1,Ball,R,R,R,MIA,AZ,B,,,0,0,2024,0.37,0.34,-0.4530029229890742,3.651515489208527,660821,656537,672640,2,9,Bot,,,,,,,5.419381726331013,-129.03661047123538,-1.0107899200967223,2.928505081991525,27.662962476267023,-28.426969617779505,3.58700249286073,1.57447279004798,,,,88.8,2392,6.4,746028,645444,621028,641645,553993,672695,666971,664983,682998,54.09,,,,,,,,90,1,Slider,7,10,7,10,10,7,7,10,Standard,Standard,130,0.008,0.031,,,,-0.031,,-3,-3,0.099,0.099,22,28,23,28,1,4,1,5,4,3,2.57,-0.37,-0.37,43.6,,,,,
