pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2023-06-02,95.1,-3.0,3.88,"Lawrence, Justin",598265,664875,,ball,,,,,14,Ball,R,L,R,KC,COL,B,,,1,1,2023,-1.65,-0.16,1.2484988761998408,1.3284974288236198,686469,669004,672580,2,9,Bot,,,,,,,14.757132248863895,-137.7742818234432,-0.6584495647452913,-24.229623640834685,28.828953678259357,-34.2759726759401,3.28016478047731,1.53923688238525,,,,94.8,2458,6.2,717923,553869,666134,605612,641857,678662,595777,686668,545341,54.29,,,,,,,,72,3,Sinker,2,7,2,7,7,2,2,7,Infield shade,Standard,260,0.003,0.047,,,,-0.047,,-5,-5,0.015,0.015,28,33,29,33,1,0,1,4,1,2,2.69,1.65,-1.65,-9.7,,,,,
SI,2023-06-02,94.8,-2.89,3.99,"Lawrence, Justin",598265,664875,,called_strike,,,,,6,Called Strike,R,L,R,KC,COL,S,,,1,0,2023,-1.45,-0.26,0.5070761651256335,2.199063719660502,686469,669004,672580,2,9,Bot,,,,,,,12.062189259137902,-137.64491770691347,1.5645004730079155,-21.078322662221986,28.69895131118768,-36.09852934107804,3.30919922859801,1.53923688238525,,,,94.5,2356,6.1,717923,553869,666134,605612,641857,678662,595777,686668,545341,54.39,,,,,,,,72,2,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,264,-0.003,-0.048,,,,0.048,,-5,-5,0.018,0.018,28,33,29,33,1,0,1,4,1,2,2.8,1.45,-1.45,-10.6,,,,,
ST,2023-06-02,82.5,-3.13,3.9,"Lawrence, Justin",598265,664875,,ball,,,,,12,Ball,R,L,R,KC,COL,B,,,0,0,2023,1.33,0.77,1.5767262927485235,2.4990584327239547,686469,669004,672580,2,9,Bot,,,,,,,8.08244896812043,-119.91688593181334,1.876797390204735,11.07963631532234,24.61130253107964,-25.394364024421144,3.19306721537569,1.53923688238525,,,,82.0,2948,6.1,717923,553869,666134,605612,641857,678662,595777,686668,545341,54.35,,,,,,,,72,1,Sweeper,2,7,2,7,7,2,2,7,Standard,Standard,83,0.003,0.035,,,,-0.035,,-5,-5,0.015,0.015,28,33,29,33,1,0,1,4,1,2,2.6,-1.33,1.33,-8.8,,,,,
FF,2023-05-31,95.7,0.68,5.97,"Beeks, Jalen",543228,656222,field_out,hit_into_play,,,,,11,Yan Gomes flies out to left fielder Randy Arozarena.,R,R,L,CHC,TB,X,7,fly_ball,3,2,2023,0.8,1.08,-0.9342016320811212,2.5621896154341206,643565,621458,621550,2,9,Bot,41.35,103.03,,,,,-6.121224965698932,-139.26902910098104,-5.909213747885412,11.79437567899214,28.422454285360367,-16.95821619170488,3.13,1.45,314,94.2,25,96.8,2064,6.7,717950,542194,650490,664040,670623,670764,668227,642350,622534,53.79,0.189,0.255,0.0,1,0,0,3,74,7,4-Seam Fastball,3,4,3,4,4,3,3,4,Infield shade,Standard,153,-0.339,-0.283,,,0.414,0.283,94.2,-1,-1,0.339,0.339,29,35,30,36,1,0,3,1,3,2,1.39,0.8,-0.8,48.9,,,,,
FF,2023-05-31,95.3,0.78,5.94,"Beeks, Jalen",543228,656222,,foul,,,,,4,Foul,R,R,L,CHC,TB,S,,,3,2,2023,0.45,1.02,-0.6048585980368788,2.0759962874668796,643565,621458,621550,2,9,Bot,,,,,,,-4.699786888142698,-138.7804051639565,-6.934682772648709,6.83785946623927,27.670586334711896,-17.695184616485182,3.13,1.45,,,,96.5,2004,6.7,717950,542194,650490,664040,670623,670764,668227,642350,622534,53.78,,,,,,,,74,6,4-Seam Fastball,3,4,3,4,4,3,3,4,Infield shade,Standard,152,0.0,0.0,,,,0.0,,-1,-1,0.339,0.339,29,35,30,36,1,0,3,1,3,2,1.47,0.45,-0.45,48.6,,,,,
FF,2023-05-31,95.4,0.73,5.95,"Beeks, Jalen",543228,656222,,foul_tip,,,,,11,Foul Tip,R,R,L,CHC,TB,S,,,3,1,2023,0.52,1.07,-0.7349205699027838,3.4372207701743007,643565,621458,621550,2,9,Bot,,,,,,,-5.058717398652582,-138.9356452198452,-3.4830595254569365,7.770882040826246,27.484494541429207,-17.680291063342942,3.13,1.45,,,,96.8,2116,6.8,717950,542194,650490,664040,670623,670764,668227,642350,622534,53.69,,,,,,,,74,5,4-Seam Fastball,3,4,3,4,4,3,3,4,Infield shade,Standard,156,-0.096,-0.105,,,,0.105,,-1,-1,0.435,0.435,29,35,30,36,1,0,3,1,3,2,1.41,0.52,-0.52,51.4,,,,,
FF,2023-05-31,95.6,0.66,6.04,"Beeks, Jalen",543228,656222,,called_strike,,,,,12,Called Strike,R,R,L,CHC,TB,S,,,3,0,2023,0.64,1.02,0.4899901021376665,3.1982164411075855,643565,621458,621550,2,9,Bot,,,,,,,-1.8972879516774397,-139.27537842018162,-4.268564188672661,8.796414817062145,28.076564501917925,-18.082828912284903,3.04791179261852,1.43423791889063,,,,96.7,2046,6.6,717950,542194,650490,664040,670623,670764,668227,642350,622534,53.85,,,,,,,,74,4,4-Seam Fastball,3,4,3,4,4,3,3,4,Infield shade,Standard,153,-0.077,-0.08,,,,0.08,,-1,-1,0.512,0.512,29,35,30,36,1,0,3,1,3,2,1.44,0.64,-0.64,51.8,,,,,
FF,2023-05-31,95.4,0.64,6.06,"Beeks, Jalen",543228,656222,,ball,,,,,11,Ball,R,R,L,CHC,TB,B,,,2,0,2023,0.3,1.07,-1.2513981969783528,3.150178501895595,643565,621458,621550,2,9,Bot,,,,,,,-5.7055053341406765,-138.99590329928856,-4.565921834573935,4.989749275288168,27.02989008957347,-17.380869419374875,3.24148319082567,1.47028181562907,,,,96.9,2029,6.8,717950,542194,650490,664040,670623,670764,668227,642350,622534,53.75,,,,,,,,74,3,4-Seam Fastball,3,4,3,4,4,3,3,4,Infield shade,Standard,156,0.115,0.108,,,,-0.108,,-1,-1,0.397,0.397,29,35,30,36,1,0,3,1,3,2,1.4,0.3,-0.3,53.5,,,,,
CH,2023-05-31,91.1,0.73,6.08,"Beeks, Jalen",543228,656222,,ball,,,,,11,Ball,R,R,L,CHC,TB,B,,,1,0,2023,1.23,0.72,-1.277598752851083,2.616793408158009,643565,621458,621550,2,9,Bot,,,,,,,-7.689768486116073,-132.54287514972086,-4.425891410626694,16.086109775221725,25.124948260027946,-22.953260434684772,3.26398856123264,1.49280907318454,,,,91.7,1923,6.4,717950,542194,650490,664040,670623,670764,668227,642350,622534,54.08,,,,,,,,74,2,Changeup,3,4,3,4,4,3,3,4,Infield shade,Standard,130,0.077,0.058,,,,-0.058,,-1,-1,0.32,0.32,29,35,30,36,1,0,3,1,3,2,2.0,1.23,-1.23,51.1,,,,,
CH,2023-05-31,90.9,0.74,5.99,"Beeks, Jalen",543228,656222,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,CHC,TB,B,,,0,0,2023,1.32,0.34,-1.772962933334069,0.7832004620016357,643565,621458,621550,2,9,Bot,,,,,,,-9.120089286087904,-131.95386836643493,-7.914713606226988,17.28735347936148,24.554160456739343,-26.830267102837475,3.24148319082567,1.53786333602375,,,,91.4,1985,6.4,717950,542194,650490,664040,670623,670764,668227,642350,622534,54.05,,,,,,,,74,1,Changeup,3,4,3,4,4,3,3,4,Infield shade,Standard,130,0.038,0.035,,,,-0.035,,-1,-1,0.282,0.282,29,35,30,36,1,0,3,1,3,2,2.41,1.32,-1.32,47.9,,,,,
FC,2023-07-26,90.3,-2.64,5.78,"Koch, Matt",682928,571863,single,hit_into_play,,,,,3,CJ Abrams singles on a ground ball to right fielder Randal Grichuk. Dominic Smith scores. Luis Garcia to 3rd. Ildemaro Vargas to 2nd.,R,L,R,WSH,COL,X,9,ground_ball,1,1,2023,0.22,0.44,0.3337927332834233,3.130511515239823,642086,671277,545121,2,9,Bot,169.96,109.47,,,,,6.950365431490373,-131.5078325765618,-1.6367547452522149,1.2104849612323745,25.109214463771032,-26.92233541688563,3.46,1.59,11,88.4,-15,90.8,2296,6.3,717257,642851,669911,605612,641857,678662,666134,686668,545341,54.17,0.103,0.108,0.9,1,1,0,2,72,3,Cutter,4,4,4,4,4,5,5,4,Standard,Standard,184,0.343,0.534,68.4,6.9,0.119,-0.534,88.4,0,0,0.657,0.657,32,22,33,23,1,4,2,1,2,1,2.33,-0.22,0.22,41.2,15.871624703867148,-3.383091832227176,19.82059614141764,33.12130807902585,32.974780750816336
FC,2023-07-26,90.6,-2.68,5.75,"Koch, Matt",682928,571863,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,WSH,COL,B,,,0,1,2023,0.33,0.49,1.401671282002769,0.7657166054709506,642086,671277,545121,2,9,Bot,,,,,,,9.485932138642218,-131.5282719514947,-7.583696794904768,1.935700959062114,26.17605807127947,-25.08421652941197,3.57286137925745,1.79559143013147,,,,90.8,2205,6.4,717257,642851,669911,605612,641857,678662,666134,686668,545341,54.1,,,,,,,,72,2,Cutter,4,4,4,4,4,4,4,4,Standard,Standard,222,0.017,0.034,,,,-0.034,,0,0,0.64,0.64,32,22,33,23,1,4,2,1,2,1,2.29,-0.33,0.33,41.9,,,,,
FF,2023-07-26,93.4,-2.37,5.93,"Koch, Matt",682928,571863,,foul_tip,,,,,8,Foul Tip,R,L,R,WSH,COL,S,,,0,0,2023,-0.64,1.22,-0.2242339547052161,2.0857470429080003,642086,671277,545121,2,9,Bot,,,,,,,6.934030066208723,-135.83861638597355,-6.919891077496945,-9.275989040690364,25.87924781880312,-15.771659804469628,3.46,1.59,,,,94.2,2024,6.5,717257,642851,669911,605612,641857,678662,666134,686668,545341,54.03,,,,,,,,72,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,220,-0.025,-0.047,76.1,7.4,,0.047,,0,0,0.665,0.665,32,22,33,23,1,4,2,1,2,1,1.37,0.64,-0.64,41.8,6.362942168007468,5.696153462450946,32.96570348413187,39.78017597460184,20.771521333554084
SI,2023-07-26,94.6,-1.45,5.97,"Bard, Daniel",545121,453268,walk,ball,,,,,13,Ildemaro Vargas walks. Michael Chavis scores. Dominic Smith to 3rd. Luis Garcia to 2nd.,R,L,R,WSH,COL,B,,,3,0,2023,-1.26,0.59,-1.0784953210039234,1.537610337139805,656308,642086,671277,2,9,Bot,,,,,,,3.7624325673988306,-137.66418795151444,-7.176189459324668,-16.861431077692426,28.781369373641528,-23.37611271196425,3.00003225231114,1.35829544491752,,,,94.4,2353,6.0,717257,642851,669911,605612,641857,678662,666134,686668,545341,54.47,,0.695903,0.7,1,0,0,,71,4,Sinker,3,4,3,4,4,4,4,4,Standard,Standard,223,0.153,0.141,,,,-0.141,,-1,-1,0.512,0.512,38,31,38,32,1,0,4,10,4,1,1.95,1.26,-1.26,30.4,,,,,
SL,2023-07-26,85.1,-1.41,6.16,"Bard, Daniel",545121,453268,,ball,,,,,11,Ball,R,L,R,WSH,COL,B,,,2,0,2023,0.42,0.16,-1.7928396011206529,2.995781129502493,656308,642086,671277,2,9,Bot,,,,,,,-1.720146959632233,-123.9960159494244,-1.5044292744302616,4.653151591130792,22.627024539214435,-30.442178571077804,3.13009953188981,1.4869331595392,,,,85.0,2604,5.9,717257,642851,669911,605612,641857,678662,666134,686668,545341,54.57,,,,,,,,71,3,Slider,3,4,3,4,4,3,3,4,Standard,Standard,110,0.115,0.108,,,,-0.108,,-1,-1,0.397,0.397,38,31,38,32,1,0,4,10,4,1,2.96,-0.42,0.42,35.8,,,,,
SI,2023-07-26,94.0,-1.18,6.13,"Bard, Daniel",545121,453268,,ball,,,,,12,Ball,R,L,R,WSH,COL,B,,,1,0,2023,-1.22,0.73,1.5865309761014734,2.6438074178873494,656308,642086,671277,2,9,Bot,,,,,,,9.8074772104228,-136.5594233655693,-4.894187169838881,-17.463839623171104,30.31921305985352,-22.11004348374462,3.3182943465508,1.51267677171642,,,,93.4,2357,6.1,717257,642851,669911,605612,641857,678662,666134,686668,545341,54.43,,,,,,,,71,2,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,197,0.077,0.058,,,,-0.058,,-1,-1,0.32,0.32,38,31,38,32,1,0,4,10,4,1,1.86,1.22,-1.22,38.8,,,,,
SL,2023-07-26,86.1,-1.31,6.24,"Bard, Daniel",545121,453268,,ball,,,,,1,Ball,R,L,R,WSH,COL,B,,,0,0,2023,0.39,0.24,-0.7939771970927993,2.715187520875163,656308,642086,671277,2,9,Bot,,,,,,,0.4220080128511162,-125.543320915833,-2.6583194122661427,4.0928513156178505,24.0172863589468,-29.351734564538994,3.20617884947719,1.35633357403432,,,,85.9,2631,5.9,717257,642851,669911,605612,641857,678662,666134,686668,545341,54.57,,,,,,,,71,1,Slider,3,4,3,4,4,3,3,4,Standard,Standard,137,0.038,0.035,,,,-0.035,,-1,-1,0.282,0.282,38,31,38,32,1,0,4,10,4,1,2.81,-0.39,0.39,35.3,,,,,
CU,2023-07-26,79.1,-2.02,5.61,"Bednar, David",663757,670280,strikeout,foul_tip,,,,,8,Trent Grisham strikes out on a foul tip.,R,L,R,SD,PIT,S,2,,2,2,2023,0.66,-0.54,0.0710067422499903,1.8290836291420185,669134,630105,665742,2,9,Bot,,,,,,,3.3300768662316775,-115.11435801452576,-0.4251554111092009,5.192770500566907,22.53365533662259,-37.06619679393287,3.52,1.73,,,,78.8,2489,6.2,717246,682848,596847,693304,669707,675961,668804,669261,680779,54.3,,0.0,0.0,1,0,0,,69,6,Curveball,2,3,2,3,3,2,2,3,Infield shade,Standard,47,-0.27,-0.221,65.2,8.7,,0.221,,-1,-1,0.27,0.27,28,26,29,27,1,3,4,1,3,2,4.19,-0.66,0.66,35.0,27.357395737998417,-37.13381091672345,30.499952278355742,37.64363087408216,48.30915428552615
CU,2023-07-26,80.0,-2.22,5.56,"Bednar, David",663757,670280,,foul,,,,,9,Foul,R,L,R,SD,PIT,S,,,2,2,2023,0.57,-0.51,0.6414070162305168,2.255809123342857,669134,630105,665742,2,9,Bot,,,,,,,5.248005496164689,-116.50733549363292,0.3864810150675557,4.233411240975446,21.90017177611497,-37.15177457008035,3.52,1.73,181,63.4,29,80.2,2588,6.4,717246,682848,596847,693304,669707,675961,668804,669261,680779,54.15,,,,,,,,69,5,Curveball,2,3,2,3,3,2,2,3,Infield shade,Standard,61,0.0,0.0,73.4,7.5,,0.0,88.0,-1,-1,0.27,0.27,28,26,29,27,1,3,4,1,3,2,4.07,-0.57,0.57,32.9,17.355211918873017,-24.410823286004295,31.348915398226858,29.779281853869456,32.55661453792719
FF,2023-07-26,97.1,-1.93,5.75,"Bednar, David",663757,670280,,ball,,,,,3,Ball,R,L,R,SD,PIT,B,,,1,2,2023,-0.7,1.3,0.7668179688582367,3.514118269307086,669134,630105,665742,2,9,Bot,,,,,,,8.902256751120873,-141.2716541935062,-3.4728814467787807,-11.29505888462234,29.60691769445891,-14.1608973539915,3.50304191950106,1.57255608261099,,,,98.2,2497,6.8,717246,682848,596847,693304,669707,675961,668804,669261,680779,53.74,,,,,,,,69,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,213,0.017,0.051,,,,-0.051,,-1,-1,0.253,0.253,28,26,29,27,1,3,4,1,3,2,1.11,0.7,-0.7,36.2,,,,,
FF,2023-07-26,97.9,-2.11,5.84,"Bednar, David",663757,670280,,ball,,,,,11,Ball,R,L,R,SD,PIT,B,,,0,2,2023,-0.63,1.46,-0.3126590790406427,3.821542691314799,669134,630105,665742,2,9,Bot,,,,,,,6.344304282594279,-142.53865382872752,-3.359346386498267,-10.05543879376678,31.650269681987535,-11.680763639254195,3.45740221331375,1.45787312876946,,,,98.7,2539,6.6,717246,682848,596847,693304,669707,675961,668804,669261,680779,53.89,,,,,,,,69,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,209,0.012,0.011,,,,-0.011,,-1,-1,0.241,0.241,28,26,29,27,1,3,4,1,3,2,0.91,0.63,-0.63,39.1,,,,,
CU,2023-07-26,79.6,-1.95,5.63,"Bednar, David",663757,670280,,swinging_strike,,,,,14,Swinging Strike,R,L,R,SD,PIT,S,,,0,1,2023,0.51,-0.69,0.9802071517892006,1.4426492230700876,669134,630105,665742,2,9,Bot,,,,,,,5.466118247130261,-115.75871986699757,-1.0743268363316014,3.518470517104162,22.99456915303777,-38.405956131126366,3.52,1.73,,,,79.5,2466,6.4,717246,682848,596847,693304,669707,675961,668804,669261,680779,54.13,,,,,,,,69,2,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,45,-0.023,-0.057,39.3,7.2,,0.057,,-1,-1,0.264,0.264,28,26,29,27,1,3,4,1,3,2,4.32,-0.51,0.51,34.8,5.650809845603384,-13.402275756327132,32.09372799680351,26.09009262705432,25.47745130280893
FF,2023-07-26,97.6,-1.99,5.77,"Bednar, David",663757,670280,,foul,,,,,2,Foul,R,L,R,SD,PIT,S,,,0,0,2023,-0.77,1.55,0.0786081804620053,3.225202009114432,669134,630105,665742,2,9,Bot,,,,,,,7.348602071626763,-141.82136028956054,-4.841509909775669,-12.21392346124718,37.21787838473212,-10.386690836627954,3.52,1.73,,,,97.0,2398,6.4,717246,682848,596847,693304,669707,675961,668804,669261,680779,54.12,,,,,,,,69,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,208,-0.018,-0.047,70.7,6.9,,0.047,,-1,-1,0.282,0.282,28,26,29,27,1,3,4,1,3,2,0.88,0.77,-0.77,46.0,17.882868230307206,9.095634475542877,27.647396075261884,36.575033859680715,22.82899439314352
SL,2023-07-25,87.4,-1.38,5.8,"Swanson, Erik",621035,657024,single,hit_into_play,,,,,9,"Blue Jays challenged (tag play), call on the field was overturned: Chris Taylor singles on a ground ball to second baseman Santiago Espinal, deflected by first baseman Vladimir Guerrero Jr.  Mookie Betts scores.    Will Smith scores.  Max Muncy out at 3rd, second baseman Santiago Espinal to catcher Danny Jansen to shortstop Bo Bichette.",R,R,R,LAD,TOR,X,3,ground_ball,0,0,2023,0.5,0.47,0.6528295645219002,1.9435489239870676,605141,669257,571970,2,9,Bot,149.65,148.72,,,,,3.8787830450272,-127.18171392803896,-4.097903649339799,4.647678988934098,26.606341532129804,-26.48716752660962,3.56,1.75,94,73.3,9,87.6,2303,6.4,717256,643376,665489,669289,656305,666182,662139,595281,656669,54.06,0.263,0.243,0.9,1,1,0,2,87,1,Slider,5,7,5,7,7,7,7,7,Standard,Standard,125,0.32,0.521,72.8,7.8,0.293,-0.521,88.0,-2,-2,0.18,0.18,29,32,30,33,1,2,2,1,3,1,2.52,-0.5,-0.5,43.3,20.263732426631048,-13.843445408763952,41.458118942894885,44.895086427272446,44.86274568837
FC,2023-07-14,93.6,-2.74,6.21,"Jansen, Kenley",643565,445276,strikeout,swinging_strike,,,,,2,Mike Tauchman strikes out swinging.,R,L,R,CHC,BOS,S,2,,0,2,2023,-0.03,1.6,0.2542439521891809,3.4887405016856796,666624,676724,571466,2,9,Bot,,,,,,,7.856543290567534,-136.1084123481008,-4.816837438773035,-2.2008369048194294,31.02308879048496,-11.446660513051386,3.42,1.66,,,,94.1,2642,6.7,717419,657136,457759,624414,646240,644374,680776,594807,657077,53.81,,0.0,0.0,1,0,0,,78,3,Cutter,3,8,3,8,8,3,3,8,Standard,Standard,194,-0.012,-0.158,64.1,5.4,,0.158,,-5,-5,0.012,0.012,35,32,36,33,1,4,5,5,5,2,1.01,0.03,-0.03,41.8,-1.902979869666388,28.998435946704536,25.214200511278744,36.76729033287736,17.021297378325322
SI,2023-07-14,94.8,-2.19,6.34,"Jansen, Kenley",643565,445276,,called_strike,,,,,8,Called Strike,R,L,R,CHC,BOS,S,,,0,1,2023,-0.88,1.31,0.243009882615258,1.895487664795327,666624,676724,571466,2,9,Bot,,,,,,,8.367436265079961,-137.67694312456337,-8.93777979788289,-12.99344591042379,29.832238813026837,-13.695508852338438,3.38392675110125,1.7200253612292,,,,95.5,2259,6.8,717419,657136,457759,624414,646240,644374,680776,594807,657077,53.73,,,,,,,,78,2,Sinker,3,8,3,8,8,3,3,8,Standard,Standard,211,-0.002,-0.057,,,,0.057,,-5,-5,0.014,0.014,35,32,36,33,1,4,5,5,5,2,1.23,0.88,-0.88,47.9,,,,,
FC,2023-07-14,91.8,-2.76,6.13,"Jansen, Kenley",643565,445276,,called_strike,,,,,9,Called Strike,R,L,R,CHC,BOS,S,,,0,0,2023,0.13,1.43,0.5621623851065164,2.1830728970235955,666624,676724,571466,2,9,Bot,,,,,,,8.198461219481562,-133.25154795598195,-7.213132957287515,-0.3670567092021745,30.116548522469333,-13.76285526357921,3.47305206293015,1.7200253612292,,,,92.2,2557,6.8,717419,657136,457759,624414,646240,644374,680776,594807,657077,53.73,,,,,,,,78,1,Cutter,3,8,3,8,8,3,3,8,Standard,Standard,191,-0.001,-0.047,,,,0.047,,-5,-5,0.015,0.015,35,32,36,33,1,4,5,5,5,2,1.3,-0.13,0.13,40.2,,,,,
SI,2023-07-14,95.9,2.54,5.79,"Hader, Josh",592206,623352,field_out,hit_into_play,,,,,7,Nick Castellanos flies out to right fielder Fernando Tatis Jr.,R,R,L,PHI,SD,X,9,fly_ball,2,2,2023,0.57,1.57,-0.6054637958789161,1.7988812212103031,656403,669016,656941,2,9,Bot,179.73,138.97,,,,,-9.690316489196745,-139.14347447337389,-8.55385356470748,9.5873215956656,30.993403559237983,-9.964303207298215,3.73,1.81,186,94.6,67,96.7,1948,6.9,717418,596142,630105,673490,592518,593428,665742,663757,665487,53.63,0.013,0.017,0.0,1,0,0,3,80,5,Sinker,3,8,3,8,8,3,3,8,Standard,Standard,156,-0.014,-0.225,72.6,8.3,0.022,0.225,94.6,-5,-5,0.014,0.014,29,31,29,31,1,4,6,5,2,1,0.92,0.57,-0.57,36.9,22.8280876230664,-14.892957819663955,48.389788762416195,32.61016672549868,35.84890964742476
CH,2023-07-14,87.5,3.09,5.29,"Hader, Josh",592206,623352,,ball,,,,,14,Ball,R,R,L,PHI,SD,B,,,1,2,2023,1.34,0.63,3.0278526807873405,1.0029633231402448,656403,669016,656941,2,9,Bot,,,,,,,-2.9495567191894856,-127.39136316429853,-5.557838492637153,15.144508677390345,26.361012831240565,-24.373674063024698,3.5866555429899,1.71395482592717,,,,88.4,1663,6.8,717418,596142,630105,673490,592518,593428,665742,663757,665487,53.68,,,,,,,,80,4,Changeup,3,8,3,8,8,3,3,8,Standard,Standard,108,0.001,0.051,,,,-0.051,,-5,-5,0.013,0.013,29,31,29,31,1,4,6,5,2,1,2.35,1.34,-1.34,22.7,,,,,
SL,2023-07-14,84.7,3.09,5.5,"Hader, Josh",592206,623352,,swinging_strike,,,,,8,Swinging Strike,R,R,L,PHI,SD,S,,,1,1,2023,-0.65,-0.09,0.1854681257956995,2.264128120860031,656403,669016,656941,2,9,Bot,,,,,,,-5.503987862302099,-123.2409141892556,-1.0275598038485358,-5.557954035921238,24.566351012541148,-33.08429026335104,3.73,1.81,,,,85.2,2461,6.6,717418,596142,630105,673490,592518,593428,665742,663757,665487,53.91,,,,,,,,80,3,Slider,3,8,3,8,8,3,3,8,Standard,Standard,311,-0.002,-0.079,73.2,9.1,,0.079,,-5,-5,0.015,0.015,29,31,29,31,1,4,6,5,2,1,3.27,-0.65,0.65,30.8,29.707397163598376,-36.79845677222687,35.51969624213388,41.148359937686784,50.87469067186747
SL,2023-07-14,84.4,3.0,5.42,"Hader, Josh",592206,623352,,swinging_strike_blocked,,,,,13,Swinging Strike (Blocked),R,R,L,PHI,SD,S,,,1,0,2023,-0.15,-0.12,-0.6598240564171741,-0.7478821504413702,656403,669016,656941,2,9,Bot,,,,,,,-8.26013012302332,-122.58437432065016,-7.786281446700537,0.0906485516071005,23.814972314075252,-32.02338106793538,3.73,1.81,,,,84.9,2435,6.7,717418,596142,630105,673490,592518,593428,665742,663757,665487,53.81,,,,,,,,80,2,Slider,3,8,3,8,8,3,3,8,Standard,Standard,328,-0.003,-0.048,64.5,9.5,,0.048,,-5,-5,0.018,0.018,29,31,29,31,1,4,6,5,2,1,3.33,-0.15,0.15,26.6,46.269202643800554,-63.27816781585344,51.50096728842893,,
SL,2023-07-14,86.0,3.2,5.54,"Hader, Josh",592206,623352,,ball,,,,,12,Ball,R,R,L,PHI,SD,B,,,0,0,2023,-0.08,0.29,1.2749154596379997,3.0628304216073325,656403,669016,656941,2,9,Bot,,,,,,,-4.417538065484287,-125.21476298239716,-0.2147518597681436,0.0405841044872562,25.39715638499673,-29.255988062194085,3.53874057214278,1.68991965564914,,,,86.4,2273,6.5,717418,596142,630105,673490,592518,593428,665742,663757,665487,53.99,,,,,,,,80,1,Slider,3,8,3,8,8,3,3,8,Standard,Standard,266,0.003,0.035,,,,-0.035,,-5,-5,0.015,0.015,29,31,29,31,1,4,6,5,2,1,2.79,-0.08,0.08,28.5,,,,,
FC,2023-07-04,92.7,-2.84,5.77,"Robertson, David",666971,502085,force_out,hit_into_play,,,,,5,"Lourdes Gurriel Jr.  grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil.   Gabriel Moreno out at 2nd.",R,R,R,AZ,NYM,X,6,ground_ball,1,1,2023,0.28,1.22,-0.0066945827754613,2.4734770277391664,666150,682998,672515,2,9,Bot,122.95,144.38,,,,,6.689260565012463,-134.88439123064887,-5.364609990825472,2.042832761764755,27.430173778651582,-16.32899301887925,3.59,1.72,40,103.7,-1,93.8,2716,6.8,717498,682626,624413,643446,641645,596019,502054,607043,516782,53.68,0.432,0.388,0.0,1,0,0,4,81,3,Cutter,5,8,5,8,8,5,5,8,Infield shade,Standard,188,-0.096,-0.254,,,0.453,0.254,103.7,-3,-3,0.096,0.096,38,29,38,30,1,4,2,2,1,1,1.42,-0.28,-0.28,44.8,,,,,
FC,2023-07-04,94.4,-2.88,5.72,"Robertson, David",666971,502085,,foul_tip,,,,,1,Foul Tip,R,R,R,AZ,NYM,S,,,1,0,2023,0.07,1.57,-0.7141579437130602,3.203195769894746,666150,682998,672515,2,9,Bot,,,,,,,5.521312604083717,-137.34894734388288,-4.402107849912951,-0.2195217145219745,29.018078551118208,-11.495124764713536,3.59,1.72,,,,95.3,2747,6.7,717498,682626,624413,643446,641645,596019,502054,607043,516782,53.77,,,,,,,,81,2,Cutter,5,8,5,8,8,5,5,8,Infield shade,Standard,194,-0.011,-0.048,,,,0.048,,-3,-3,0.107,0.107,38,29,38,30,1,4,2,2,1,1,0.98,-0.07,-0.07,42.4,,,,,
