pitcher_id,season,sit_pitches,sit_pa,baseline_pa,sit_ff_pct,base_ff_pct,dev_ff_pct,sit_si_pct,base_si_pct,dev_si_pct,sit_fc_pct,base_fc_pct,dev_fc_pct,sit_sl_pct,base_sl_pct,dev_sl_pct,sit_ch_pct,base_ch_pct,dev_ch_pct,sit_cu_pct,base_cu_pct,dev_cu_pct,sit_hard_pct,base_hard_pct,dev_hard_pct,sit_offspeed_pct,base_offspeed_pct,dev_offspeed_pct,sit_fps_rate,base_fps_rate,dev_fps_rate,sit_zone_rate,base_zone_rate,dev_zone_rate,sit_chase_rate_induced,base_chase_rate_induced,dev_chase_rate_induced,era
628708,2022,5,1,213.0,0.2,0.2541371158392435,-0.0541371158392434,0.4,0.3652482269503546,0.0347517730496453,0.0,0.0,0.0,0.4,0.3794326241134751,0.0205673758865248,0.0,0.0011820330969267,-0.0011820330969267,0.0,0.0,0.0,0.6000000000000001,0.6193853427895981,-0.019385342789598,0.0,0.0011820330969267,-0.0011820330969267,0.0,0.6103286384976526,-0.6103286384976526,0.2,0.4645390070921986,-0.2645390070921986,0.5,0.3156732891832229,0.184326710816777,statcast
642152,2022,11,2,239.0,0.5454545454545454,0.2318840579710145,0.3135704874835309,0.3636363636363636,0.391304347826087,-0.0276679841897233,0.0,0.2072463768115942,-0.2072463768115942,0.0,0.0,0.0,0.0909090909090909,0.1376811594202898,-0.0467720685111989,0.0,0.0318840579710144,-0.0318840579710144,0.9090909090909092,0.8304347826086956,0.0786561264822134,0.0909090909090909,0.1695652173913043,-0.0786561264822134,0.0,0.5564853556485355,-0.5564853556485355,0.4545454545454545,0.4526431718061674,0.0019022827392871,0.0,0.3038229376257545,-0.3038229376257545,statcast
650633,2022,3,1,198.0,0.3333333333333333,0.3283302063789868,0.0050031269543464,0.0,0.5347091932457786,-0.5347091932457786,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1369606003752345,0.5297060662914321,0.0,0.0,0.0,0.3333333333333333,0.8630393996247654,-0.5297060662914321,0.6666666666666666,0.1369606003752345,0.5297060662914321,0.0,0.6381909547738693,-0.6381909547738693,0.3333333333333333,0.4773022049286641,-0.1439688715953307,0.5,0.315136476426799,0.184863523573201,statcast
650895,2022,6,1,215.0,0.0,0.0525672371638141,-0.0525672371638141,0.0,0.3190709046454767,-0.3190709046454767,0.0,0.0,0.0,1.0,0.628361858190709,0.371638141809291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716381418092909,-0.3716381418092909,0.0,0.0,0.0,0.0,0.5674418604651162,-0.5674418604651162,0.1666666666666666,0.491442542787286,-0.3247758761206194,0.4,0.2788461538461538,0.1211538461538461,statcast
656354,2022,3,1,261.0,1.0,0.6978102189781021,0.3021897810218978,0.0,0.0364963503649635,-0.0364963503649635,0.0,0.0014598540145985,-0.0014598540145985,0.0,0.0,0.0,0.0,0.2598540145985401,-0.2598540145985401,0.0,0.0043795620437956,-0.0043795620437956,1.0,0.7357664233576642,0.2642335766423358,0.0,0.2642335766423357,-0.2642335766423357,1.0,0.5670498084291188,0.4329501915708812,0.6666666666666666,0.4783393501805054,0.1883273164861612,0.0,0.2681660899653979,-0.2681660899653979,statcast
656557,2022,3,1,241.0,0.0,0.2535377358490566,-0.2535377358490566,1.0,0.3160377358490566,0.6839622641509434,0.0,0.0,0.0,0.0,0.4304245283018867,-0.4304245283018867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5695754716981132,0.4304245283018868,0.0,0.0,0.0,0.0,0.5145228215767634,-0.5145228215767634,0.3333333333333333,0.4562569213732004,-0.1229235880398671,0.0,0.2892057026476578,-0.2892057026476578,statcast
656945,2022,3,1,275.0,0.6666666666666666,0.3793388429752066,0.28732782369146,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6206611570247934,-0.2873278236914601,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3793388429752066,0.28732782369146,0.0,0.0,0.0,1.0,0.5381818181818182,0.4618181818181818,0.6666666666666666,0.456198347107438,0.2104683195592286,1.0,0.290273556231003,0.709726443768997,statcast
657272,2022,5,1,115.0,0.6,0.3098591549295774,0.2901408450704225,0.0,0.3075117370892019,-0.3075117370892019,0.0,0.0,0.0,0.4,0.2863849765258216,0.1136150234741784,0.0,0.096244131455399,-0.096244131455399,0.0,0.0,0.0,0.6,0.6173708920187793,-0.0173708920187792,0.0,0.096244131455399,-0.096244131455399,1.0,0.6086956521739131,0.3913043478260869,0.4,0.4436619718309859,-0.0436619718309859,0.3333333333333333,0.2616033755274262,0.0717299578059071,statcast
661403,2022,7,2,255.0,0.0,0.0149942329873125,-0.0149942329873125,0.0,0.0057670126874279,-0.0057670126874279,0.7142857142857143,0.5940023068050749,0.1202834074806393,0.2857142857142857,0.3852364475201845,-0.0995221618058988,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.6147635524798154,0.0995221618058989,0.0,0.0,0.0,0.6666666666666666,0.6470588235294118,0.0196078431372548,0.5714285714285714,0.5317185697808535,0.0397100016477178,0.3333333333333333,0.4753694581280788,-0.1420361247947454,statcast
662253,2022,4,1,242.0,0.25,0.3511066398390342,-0.1011066398390342,0.0,0.0030181086519114,-0.0030181086519114,0.0,0.0,0.0,0.75,0.6458752515090543,0.1041247484909456,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3541247484909457,-0.1041247484909457,0.0,0.0,0.0,1.0,0.6859504132231405,0.3140495867768594,0.5,0.4768611670020121,0.0231388329979879,0.0,0.4,-0.4,statcast
666808,2022,2,1,262.0,0.0,0.0,0.0,0.5,0.2594059405940594,0.2405940594059405,0.0,0.3029702970297029,-0.3029702970297029,0.5,0.4376237623762376,0.0623762376237623,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5623762376237624,-0.0623762376237624,0.0,0.0,0.0,0.0,0.5458015267175572,-0.5458015267175572,0.5,0.4831683168316831,0.0168316831683168,0.0,0.2911877394636015,-0.2911877394636015,statcast
669212,2022,6,1,255.0,0.1666666666666666,0.5530227948463825,-0.3863561281797159,0.0,0.0,0.0,0.0,0.0009910802775024,-0.0009910802775024,0.5,0.1565906838453915,0.3434093161546085,0.3333333333333333,0.2784935579781962,0.054839775355137,0.0,0.0109018830525272,-0.0109018830525272,0.1666666666666666,0.554013875123885,-0.3873472084572184,0.3333333333333333,0.2893954410307235,0.0439378923026098,1.0,0.7019607843137254,0.2980392156862745,0.1666666666666666,0.5213082259663032,-0.3546415592996366,0.0,0.3167701863354037,-0.3167701863354037,statcast
669674,2022,3,1,180.0,0.0,0.4334239130434782,-0.4334239130434782,0.0,0.0081521739130434,-0.0081521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2907608695652174,0.3759057971014492,0.3333333333333333,0.2676630434782608,0.0656702898550724,0.0,0.4415760869565217,-0.4415760869565217,1.0,0.5584239130434783,0.4415760869565217,1.0,0.6111111111111112,0.3888888888888888,1.0,0.5271739130434783,0.4728260869565217,,0.2442528735632184,,statcast
670280,2022,6,2,199.0,0.8333333333333334,0.6416791604197901,0.1916541729135432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3583208395802099,-0.1916541729135432,0.8333333333333334,0.6416791604197901,0.1916541729135432,0.1666666666666666,0.3583208395802099,-0.1916541729135432,1.0,0.6030150753768844,0.3969849246231156,1.0,0.4987531172069825,0.5012468827930174,,0.291044776119403,,statcast
676714,2022,5,1,236.0,0.8,0.4790996784565916,0.3209003215434084,0.0,0.0503751339764201,-0.0503751339764201,0.0,0.0,0.0,0.2,0.4587352625937835,-0.2587352625937835,0.0,0.0117899249732047,-0.0117899249732047,0.0,0.0,0.0,0.8,0.5294748124330118,0.2705251875669883,0.0,0.0117899249732047,-0.0117899249732047,1.0,0.6680851063829787,0.3319148936170213,0.4,0.4565916398713826,-0.0565916398713826,0.6666666666666666,0.3234714003944773,0.3431952662721893,statcast
680704,2022,2,1,176.0,0.0,0.2048192771084337,-0.2048192771084337,1.0,0.3117469879518072,0.6882530120481928,0.0,0.0,0.0,0.0,0.483433734939759,-0.483433734939759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.516566265060241,0.483433734939759,0.0,0.0,0.0,0.0,0.5511363636363636,-0.5511363636363636,0.5,0.4555555555555555,0.0444444444444444,0.0,0.2755102040816326,-0.2755102040816326,statcast
445276,2023,6,2,175.0,0.0,0.0,0.0,0.1666666666666666,0.1050295857988165,0.06163708086785,0.8333333333333334,0.7736686390532544,0.0596646942800789,0.0,0.1213017751479289,-0.1213017751479289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.878698224852071,0.1213017751479289,0.0,0.0,0.0,1.0,0.6457142857142857,0.3542857142857143,0.8333333333333334,0.5295857988165681,0.3037475345167653,1.0,0.3113207547169811,0.6886792452830188,statcast
453268,2023,4,1,231.0,0.0,0.1,-0.1,0.5,0.4292134831460674,0.0707865168539325,0.0,0.0,0.0,0.5,0.4685393258426966,0.0314606741573033,0.0,0.0022471910112359,-0.0022471910112359,0.0,0.0,0.0,0.5,0.5292134831460674,-0.0292134831460674,0.0,0.0022471910112359,-0.0022471910112359,0.0,0.5281385281385281,-0.5281385281385281,0.25,0.4896851248642779,-0.2396851248642779,0.0,0.176595744680851,-0.176595744680851,statcast
472610,2023,1,1,264.0,0.0,0.1896551724137931,-0.1896551724137931,1.0,0.8017241379310345,0.1982758620689655,0.0,0.0,0.0,0.0,0.0086206896551724,-0.0086206896551724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9913793103448276,0.0086206896551723,0.0,0.0,0.0,1.0,0.5492424242424242,0.4507575757575758,1.0,0.4705882352941176,0.5294117647058824,,0.2843691148775895,,statcast
502085,2023,8,2,259.0,0.0,0.0,0.0,0.0,0.0013123359580052,-0.0013123359580052,0.4285714285714285,0.7139107611548556,-0.2853393325834271,0.5714285714285714,0.2650918635170604,0.306336707911511,0.0,0.0196850393700787,-0.0196850393700787,0.0,0.0,0.0,0.4285714285714285,0.7152230971128609,-0.2866516685414323,0.0,0.0196850393700787,-0.0196850393700787,0.5,0.6486486486486487,-0.1486486486486486,0.25,0.4892578125,-0.2392578125,0.1666666666666666,0.2868068833652007,-0.1201402166985341,statcast
518489,2023,5,1,235.0,0.6,0.3573844419391206,0.2426155580608793,0.0,0.1510710259301014,-0.1510710259301014,0.0,0.1375422773393461,-0.1375422773393461,0.4,0.3540022547914317,0.0459977452085682,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6459977452085682,-0.0459977452085682,0.0,0.0,0.0,1.0,0.6367521367521367,0.3632478632478633,0.6,0.4994363021420518,0.1005636978579481,0.5,0.3153153153153153,0.1846846846846846,statcast
543507,2023,7,2,193.0,0.5714285714285714,0.463076923076923,0.1083516483516483,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3,-0.0142857142857142,0.1428571428571428,0.2369230769230769,-0.094065934065934,0.0,0.0,0.0,0.5714285714285714,0.463076923076923,0.1083516483516483,0.1428571428571428,0.2369230769230769,-0.094065934065934,0.5,0.5803108808290155,-0.0803108808290155,0.4285714285714285,0.5006934812760055,-0.072122052704577,0.0,0.2638888888888889,-0.2638888888888889,statcast
571863,2023,3,1,159.0,0.3333333333333333,0.4413309982486865,-0.1079976649153531,0.0,0.0,0.0,0.6666666666666666,0.4711033274956217,0.1955633391710449,0.0,0.0875656742556917,-0.0875656742556917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9124343257443082,0.0875656742556918,0.0,0.0,0.0,1.0,0.6708860759493671,0.3291139240506329,0.6666666666666666,0.5183887915936952,0.1482778750729714,0.0,0.3018181818181818,-0.3018181818181818,statcast
571901,2023,3,1,230.0,0.0,0.0167865707434052,-0.0167865707434052,0.6666666666666666,0.5443645083932853,0.1223021582733813,0.3333333333333333,0.2218225419664268,0.1115107913669064,0.0,0.0,0.0,0.0,0.1762589928057553,-0.1762589928057553,0.0,0.0407673860911271,-0.0407673860911271,1.0,0.7829736211031175,0.2170263788968824,0.0,0.2170263788968824,-0.2170263788968824,1.0,0.6375545851528385,0.3624454148471615,0.3333333333333333,0.5323741007194245,-0.1990407673860911,1.0,0.3205128205128205,0.6794871794871795,statcast
592229,2023,2,1,188.0,0.0,0.0015243902439024,-0.0015243902439024,1.0,0.4527439024390244,0.5472560975609756,0.0,0.298780487804878,-0.298780487804878,0.0,0.236280487804878,-0.236280487804878,0.0,0.010670731707317,-0.010670731707317,0.0,0.0,0.0,1.0,0.7530487804878049,0.2469512195121951,0.0,0.010670731707317,-0.010670731707317,1.0,0.648936170212766,0.351063829787234,1.0,0.4661134163208852,0.5338865836791148,,0.2979274611398964,,statcast
592779,2023,4,1,107.0,0.0,0.5119047619047619,-0.5119047619047619,0.25,0.1369047619047619,0.113095238095238,0.75,0.2559523809523809,0.494047619047619,0.0,0.0,0.0,0.0,0.0952380952380952,-0.0952380952380952,0.0,0.0,0.0,1.0,0.9047619047619048,0.0952380952380953,0.0,0.0952380952380952,-0.0952380952380952,0.0,0.616822429906542,-0.616822429906542,0.25,0.5325581395348837,-0.2825581395348837,0.3333333333333333,0.2985074626865671,0.0348258706467661,statcast
600921,2023,4,1,204.0,0.0,0.3050847457627119,-0.3050847457627119,0.75,0.286831812255541,0.4631681877444589,0.0,0.0,0.0,0.25,0.1303780964797914,0.1196219035202086,0.0,0.2777053455019557,-0.2777053455019557,0.0,0.0,0.0,0.75,0.5919165580182529,0.158083441981747,0.0,0.2777053455019557,-0.2777053455019557,0.0,0.6029411764705882,-0.6029411764705882,0.0,0.5110821382007823,-0.5110821382007823,0.75,0.3173333333333333,0.4326666666666666,statcast
605280,2023,8,2,248.0,0.0,0.0011389521640091,-0.0011389521640091,0.5,0.765375854214123,-0.265375854214123,0.0,0.0,0.0,0.5,0.2334851936218678,0.2665148063781321,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7665148063781322,-0.2665148063781322,0.0,0.0,0.0,0.0,0.6008064516129032,-0.6008064516129032,0.5,0.5195473251028807,-0.0195473251028807,0.25,0.2462526766595289,0.003747323340471,statcast
605447,2023,14,3,226.0,0.4285714285714285,0.4512338425381904,-0.0226624139667618,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5487661574618097,0.0226624139667617,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.4512338425381904,-0.0226624139667618,0.0,0.0,0.0,0.3333333333333333,0.5796460176991151,-0.2463126843657817,0.5,0.4782608695652174,0.0217391304347825,0.4285714285714285,0.3288288288288288,0.0997425997425996,statcast
608032,2023,8,2,259.0,0.625,0.6625708884688091,-0.037570888468809,0.0,0.0056710775047258,-0.0056710775047258,0.0,0.0,0.0,0.375,0.2665406427221172,0.1084593572778828,0.0,0.0633270321361058,-0.0633270321361058,0.0,0.0018903591682419,-0.0018903591682419,0.625,0.668241965973535,-0.043241965973535,0.0,0.0652173913043478,-0.0652173913043478,1.0,0.6602316602316602,0.3397683397683397,0.625,0.5396975425330813,0.0853024574669186,0.3333333333333333,0.2689938398357289,0.0643394934976043,statcast
608665,2023,4,1,275.0,0.25,0.2220166512488436,0.0279833487511563,0.5,0.3959296947271045,0.1040703052728954,0.0,0.0,0.0,0.0,0.2710453283996299,-0.2710453283996299,0.25,0.0888066604995374,0.1611933395004625,0.0,0.0222016651248843,-0.0222016651248843,0.75,0.6179463459759482,0.1320536540240517,0.25,0.1110083256244218,0.1389916743755782,1.0,0.6386861313868614,0.3613138686131386,0.5,0.4366327474560592,0.0633672525439408,0.5,0.2692939244663382,0.2307060755336617,statcast
621237,2023,3,1,168.0,0.0,0.0055401662049861,-0.0055401662049861,1.0,0.5831024930747922,0.4168975069252078,0.0,0.4113573407202216,-0.4113573407202216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5892857142857143,0.4107142857142857,1.0,0.4972299168975069,0.502770083102493,,0.325068870523416,,statcast
623149,2023,9,2,229.0,1.0,0.996268656716418,0.003731343283582,0.0,0.003731343283582,-0.003731343283582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6550218340611353,-0.1550218340611353,0.3333333333333333,0.5356004250797024,-0.2022670917463691,0.6666666666666666,0.2883295194508009,0.3783371472158657,statcast
623352,2023,18,3,210.0,0.0,0.0,0.0,0.7222222222222222,0.7296726504751848,-0.0074504282529626,0.0,0.0,0.0,0.2222222222222222,0.2344244984160506,-0.0122022761938284,0.0555555555555555,0.0359028511087645,0.019652704446791,0.0,0.0,0.0,0.7222222222222222,0.7296726504751848,-0.0074504282529626,0.0555555555555555,0.0359028511087645,0.019652704446791,0.3333333333333333,0.5523809523809524,-0.2190476190476191,0.3888888888888889,0.4424498416050686,-0.0535609527161797,0.1818181818181818,0.3390151515151515,-0.1571969696969696,statcast
623451,2023,3,1,52.0,0.3333333333333333,0.1748878923766816,0.1584454409566517,0.3333333333333333,0.2242152466367713,0.109118086696562,0.0,0.1704035874439461,-0.1704035874439461,0.3333333333333333,0.1569506726457399,0.1763826606875934,0.0,0.0762331838565022,-0.0762331838565022,0.0,0.1973094170403587,-0.1973094170403587,0.6666666666666666,0.5695067264573992,0.0971599402092674,0.0,0.273542600896861,-0.273542600896861,0.0,0.4615384615384615,-0.4615384615384615,0.3333333333333333,0.4977578475336323,-0.1644245142002989,0.5,0.3214285714285714,0.1785714285714285,statcast
623465,2023,3,1,227.0,0.0,0.3683127572016461,-0.3683127572016461,1.0,0.1954732510288065,0.8045267489711934,0.0,0.4362139917695473,-0.4362139917695473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5947136563876652,-0.5947136563876652,0.6666666666666666,0.4977426636568848,0.1689240030097817,0.0,0.3101123595505618,-0.3101123595505618,statcast
628452,2023,4,1,208.0,0.5,0.35,0.15,0.25,0.1551282051282051,0.0948717948717948,0.0,0.0,0.0,0.0,0.1525641025641025,-0.1525641025641025,0.25,0.3423076923076923,-0.0923076923076923,0.0,0.0,0.0,0.75,0.5051282051282051,0.2448717948717949,0.25,0.3423076923076923,-0.0923076923076923,1.0,0.6538461538461539,0.3461538461538461,0.25,0.4756410256410256,-0.2256410256410256,0.3333333333333333,0.3618581907090464,-0.0285248573757131,statcast
642207,2023,13,3,215.0,0.4615384615384615,0.3871331828442438,0.0744052786942177,0.0,0.0,0.0,0.0,0.0327313769751693,-0.0327313769751693,0.0,0.0,0.0,0.5384615384615384,0.5801354401805869,-0.0416739017190485,0.0,0.0,0.0,0.4615384615384615,0.4198645598194131,0.0416739017190484,0.5384615384615384,0.5801354401805869,-0.0416739017190485,0.6666666666666666,0.5787037037037037,0.0879629629629629,0.3846153846153846,0.427765237020316,-0.0431498524049314,0.5,0.3274161735700197,0.1725838264299802,statcast
642546,2023,3,1,146.0,0.0,0.0,0.0,0.3333333333333333,0.4654545454545454,-0.1321212121212121,0.0,0.0,0.0,0.6666666666666666,0.4363636363636363,0.2303030303030303,0.0,0.0981818181818181,-0.0981818181818181,0.0,0.0,0.0,0.3333333333333333,0.4654545454545454,-0.1321212121212121,0.0,0.0981818181818181,-0.0981818181818181,1.0,0.5753424657534246,0.4246575342465754,0.6666666666666666,0.4490909090909091,0.2175757575757575,0.0,0.2805280528052805,-0.2805280528052805,statcast
642585,2023,4,1,219.0,0.0,0.0,0.0,0.75,0.9385964912280702,-0.1885964912280702,0.0,0.0,0.0,0.25,0.0614035087719298,0.1885964912280701,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9385964912280702,-0.1885964912280702,0.0,0.0,0.0,0.0,0.5818181818181818,-0.5818181818181818,0.5,0.4642464246424642,0.0357535753575357,0.5,0.3223819301848049,0.177618069815195,statcast
642770,2023,4,1,93.0,0.5,0.4335664335664335,0.0664335664335664,0.25,0.3916083916083916,-0.1416083916083916,0.0,0.0,0.0,0.25,0.1748251748251748,0.0751748251748251,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8251748251748252,-0.0751748251748252,0.0,0.0,0.0,0.0,0.5268817204301075,-0.5268817204301075,0.75,0.4693877551020408,0.2806122448979591,0.0,0.1593406593406593,-0.1593406593406593,statcast
643493,2023,2,1,195.0,0.0,0.2453083109919571,-0.2453083109919571,0.0,0.1554959785522788,-0.1554959785522788,0.0,0.0,0.0,1.0,0.3753351206434316,0.6246648793565683,0.0,0.0616621983914209,-0.0616621983914209,0.0,0.1621983914209115,-0.1621983914209115,0.0,0.4008042895442359,-0.4008042895442359,0.0,0.2238605898123324,-0.2238605898123324,1.0,0.5699481865284974,0.4300518134715025,0.5,0.4598930481283422,0.0401069518716577,1.0,0.3118811881188119,0.6881188118811881,statcast
656222,2023,7,1,189.0,0.7142857142857143,0.4371508379888268,0.2771348762968875,0.0,0.0,0.0,0.0,0.1117318435754189,-0.1117318435754189,0.0,0.0111731843575419,-0.0111731843575419,0.2857142857142857,0.4399441340782123,-0.1542298483639266,0.0,0.0,0.0,0.7142857142857143,0.5488826815642458,0.1654030327214685,0.2857142857142857,0.4399441340782123,-0.1542298483639266,0.0,0.5608465608465608,-0.5608465608465608,0.1428571428571428,0.5,-0.3571428571428571,0.3333333333333333,0.2709497206703911,0.0623836126629422,statcast
656638,2023,4,1,266.0,0.0,0.1193693693693693,-0.1193693693693693,1.0,0.6351351351351351,0.3648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454954954954954,-0.2454954954954954,0.0,0.0,0.0,1.0,0.7545045045045045,0.2454954954954955,0.0,0.2454954954954954,-0.2454954954954954,0.0,0.5488721804511278,-0.5488721804511278,0.0,0.3767441860465116,-0.3767441860465116,0.0,0.317910447761194,-0.317910447761194,statcast
657024,2023,1,1,260.0,0.0,0.6618181818181819,-0.6618181818181819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3381818181818182,0.6618181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618181818181819,-0.6618181818181819,0.0,0.0,0.0,1.0,0.5977011494252874,0.4022988505747126,1.0,0.4738344433872502,0.5261655566127498,,0.3273056057866184,,statcast
657097,2023,10,2,230.0,0.7142857142857143,0.6386913229018493,0.075594391383865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3613086770981508,-0.075594391383865,0.0,0.0,0.0,0.7142857142857143,0.6386913229018493,0.075594391383865,0.2857142857142857,0.3613086770981508,-0.075594391383865,0.5,0.62882096069869,-0.1288209606986899,0.3,0.4869281045751634,-0.1869281045751634,0.2857142857142857,0.3312101910828025,-0.0454959053685168,statcast
660813,2023,5,1,257.0,0.2,0.1049783549783549,0.095021645021645,0.0,0.4361471861471861,-0.4361471861471861,0.6,0.2153679653679653,0.3846320346320346,0.2,0.2435064935064935,-0.0435064935064934,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7564935064935066,0.0435064935064934,0.0,0.0,0.0,0.0,0.6614785992217899,-0.6614785992217899,0.2,0.5465367965367965,-0.3465367965367965,0.5,0.3054892601431981,0.1945107398568019,statcast
661395,2023,7,1,240.0,1.0,0.6219686162624821,0.3780313837375179,0.0,0.3780313837375178,-0.3780313837375178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5958333333333333,0.4041666666666667,0.4285714285714285,0.5046826222684704,-0.0761111936970418,0.25,0.2857142857142857,-0.0357142857142857,statcast
661403,2023,6,1,281.0,0.0,0.0009615384615384,-0.0009615384615384,0.0,0.0048076923076923,-0.0048076923076923,0.6666666666666666,0.676923076923077,-0.0102564102564103,0.3333333333333333,0.3173076923076923,0.016025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6826923076923077,-0.016025641025641,0.0,0.0,0.0,1.0,0.5516014234875445,0.4483985765124555,0.5,0.5557692307692308,-0.0557692307692307,0.6666666666666666,0.2965367965367965,0.3701298701298701,statcast
662253,2023,10,2,198.0,0.7,0.3188220230473751,0.3811779769526248,0.0,0.1805377720870678,-0.1805377720870678,0.0,0.0,0.0,0.3,0.5006402048655569,-0.2006402048655569,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.499359795134443,0.2006402048655569,0.0,0.0,0.0,0.5,0.5858585858585859,-0.0858585858585858,0.5,0.4865556978233034,0.0134443021766965,0.6,0.3216957605985037,0.2783042394014962,statcast
663855,2023,7,1,278.0,0.75,0.1369539551357733,0.6130460448642266,0.25,0.8170011806375442,-0.5670011806375442,0.0,0.0,0.0,0.0,0.0460448642266824,-0.0460448642266824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9539551357733176,0.0460448642266824,0.0,0.0,0.0,0.0,0.5827338129496403,-0.5827338129496403,0.6666666666666666,0.4897959183673469,0.1768707482993197,0.5,0.2781818181818182,0.2218181818181818,statcast
663947,2023,7,2,321.0,0.1666666666666666,0.3277393879565646,-0.161072721289898,0.0,0.1451135241855873,-0.1451135241855873,0.5,0.2240868706811451,0.2759131293188549,0.0,0.0,0.0,0.3333333333333333,0.2625863770977295,0.0707469562356037,0.0,0.0404738400789733,-0.0404738400789733,0.6666666666666666,0.6969397828232972,-0.0302731161566305,0.3333333333333333,0.3030602171767029,0.0302731161566304,0.5,0.6884735202492211,-0.1884735202492211,0.4285714285714285,0.5236886632825719,-0.0951172347111433,0.0,0.3214920071047957,-0.3214920071047957,statcast
664126,2023,3,1,167.0,0.6666666666666666,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4924012158054711,-0.1590678824721378,0.0,0.0075987841945288,-0.0075987841945288,0.0,0.0,0.0,0.6666666666666666,0.5,0.1666666666666666,0.0,0.0075987841945288,-0.0075987841945288,1.0,0.6347305389221557,0.3652694610778443,0.6666666666666666,0.547112462006079,0.1195542046605876,1.0,0.2885906040268456,0.7114093959731543,statcast
664747,2023,9,2,266.0,0.625,0.4831775700934579,0.141822429906542,0.0,0.0018691588785046,-0.0018691588785046,0.0,0.0,0.0,0.375,0.5149532710280373,-0.1399532710280373,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.4850467289719626,0.1399532710280373,0.0,0.0,0.0,0.5,0.5639097744360902,-0.0639097744360902,0.625,0.4467289719626168,0.1782710280373831,1.0,0.2736486486486486,0.7263513513513513,statcast
664854,2023,3,1,137.0,0.3333333333333333,0.5598591549295775,-0.2265258215962441,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3679577464788732,0.2987089201877934,0.0,0.0,0.0,0.0,0.0721830985915493,-0.0721830985915493,0.3333333333333333,0.5598591549295775,-0.2265258215962441,0.0,0.0721830985915493,-0.0721830985915493,0.0,0.5869565217391305,-0.5869565217391305,0.6666666666666666,0.4929577464788732,0.1737089201877933,0.0,0.3229166666666667,-0.3229166666666667,statcast
664875,2023,9,2,320.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.610062893081761,-0.610062893081761,0.3333333333333333,0.5145797598627787,-0.1812464265294454,0.5,0.2438162544169611,0.2561837455830388,statcast
