batter_id,season,sit_pitches,sit_pa,baseline_pa,sit_k_pct,base_k_pct,dev_k_pct,sit_bb_pct,base_bb_pct,dev_bb_pct,sit_swing_pct,base_swing_pct,dev_swing_pct,sit_chase_pct,base_chase_pct,dev_chase_pct,sit_contact_pct,base_contact_pct,dev_contact_pct,sit_fps_swing_pct,base_fps_swing_pct,dev_fps_swing_pct,sit_zone_swing_pct,base_zone_swing_pct,dev_zone_swing_pct,era
571875,2016,4,1,590.0,0.0,0.2576271186440678,-0.2576271186440678,0.0,0.1,-0.1,0.25,0.4361880772460118,-0.1861880772460117,0.0,0.2531847133757962,-0.2531847133757962,1.0,0.7218479307025987,0.2781520692974013,0.0,0.1858108108108108,-0.1858108108108108,0.5,0.6403197158081705,-0.1403197158081705,statcast
572761,2016,1,1,560.0,0.0,0.1928571428571428,-0.1928571428571428,0.0,0.1321428571428571,-0.1321428571428571,1.0,0.3848101265822785,0.6151898734177215,,0.226771653543307,,1.0,0.8234649122807017,0.1765350877192982,1.0,0.1461675579322638,0.8538324420677361,1.0,0.568824065633546,0.4311759343664539,statcast
572816,2016,4,1,547.0,0.0,0.243144424131627,-0.243144424131627,0.0,0.0493601462522851,-0.0493601462522851,0.75,0.5602667937112911,0.1897332062887089,0.5,0.4126712328767123,0.0873287671232876,0.3333333333333333,0.7363945578231292,-0.4030612244897959,0.0,0.3923357664233576,-0.3923357664233576,1.0,0.7467672413793104,0.2532327586206896,statcast
572821,2016,4,1,687.0,0.0,0.1950509461426492,-0.1950509461426492,0.0,0.0800582241630276,-0.0800582241630276,0.25,0.4373872248285817,-0.1873872248285817,0.0,0.2833898305084745,-0.2833898305084745,1.0,0.7887788778877888,0.2112211221122112,0.0,0.2139737991266375,-0.2139737991266375,0.5,0.6126543209876543,-0.1126543209876542,statcast
575929,2016,2,1,284.0,0.0,0.2323943661971831,-0.2323943661971831,0.0,0.0915492957746478,-0.0915492957746478,0.0,0.4773735581188997,-0.4773735581188997,0.0,0.3305921052631579,-0.3305921052631579,,0.7044609665427509,,0.0,0.3169014084507042,-0.3169014084507042,0.0,0.649325626204239,-0.649325626204239,statcast
578428,2016,3,1,511.0,1.0,0.0939334637964774,0.9060665362035224,0.0,0.0528375733855185,-0.0528375733855185,0.6666666666666666,0.4476479514415781,0.2190187152250884,1.0,0.3524672708962739,0.6475327291037261,0.5,0.9141242937853108,-0.4141242937853107,1.0,0.1917808219178082,0.8082191780821918,0.5,0.5440573770491803,-0.0440573770491803,statcast
591720,2016,4,1,167.0,0.0,0.1197604790419161,-0.1197604790419161,0.0,0.059880239520958,-0.059880239520958,0.25,0.5225225225225225,-0.2725225225225225,0.0,0.3283582089552239,-0.3283582089552239,1.0,0.8551724137931035,0.1448275862068965,0.0,0.437125748502994,-0.437125748502994,0.3333333333333333,0.7038327526132404,-0.3704994192799071,statcast
592620,2016,3,1,150.0,1.0,0.2866666666666667,0.7133333333333334,0.0,0.12,-0.12,0.6666666666666666,0.464527027027027,0.2021396396396396,1.0,0.2525597269624573,0.7474402730375427,0.0,0.7381818181818182,-0.7381818181818182,0.0,0.3066666666666666,-0.3066666666666666,0.0,0.6722408026755853,-0.6722408026755853,statcast
592743,2016,6,1,480.0,0.0,0.0791666666666666,-0.0791666666666666,0.0,0.05625,-0.05625,0.5,0.4799490770210057,0.0200509229789942,0.4,0.2647814910025707,0.1352185089974293,0.3333333333333333,0.8859416445623343,-0.552608311229001,1.0,0.3825363825363825,0.6174636174636174,1.0,0.6920152091254753,0.3079847908745247,statcast
593428,2016,5,1,716.0,0.0,0.1675977653631284,-0.1675977653631284,0.0,0.0810055865921787,-0.0810055865921787,0.2,0.455091937765205,-0.255091937765205,0.0,0.3253689388615601,-0.3253689388615601,1.0,0.8174048174048174,0.1825951825951826,0.0,0.1785216178521617,-0.1785216178521617,0.3333333333333333,0.5861823361823362,-0.2528490028490028,statcast
593934,2016,2,1,494.0,0.0,0.3582995951417004,-0.3582995951417004,0.0,0.1072874493927125,-0.1072874493927125,1.0,0.4089609151572926,0.5910390848427074,,0.2261029411764706,,0.5,0.6573426573426573,-0.1573426573426573,1.0,0.2388663967611336,0.7611336032388664,1.0,0.6055500495540139,0.3944499504459861,statcast
595879,2016,6,1,449.0,0.0,0.2405345211581291,-0.2405345211581291,0.0,0.0244988864142538,-0.0244988864142538,0.5,0.5311004784688995,-0.0311004784688995,0.5,0.4180672268907563,0.0819327731092436,0.6666666666666666,0.722972972972973,-0.0563063063063064,0.0,0.2806236080178174,-0.2806236080178174,,0.6805555555555556,,statcast
608070,2016,4,1,616.0,0.0,0.099025974025974,-0.099025974025974,0.0,0.0698051948051948,-0.0698051948051948,0.5,0.4403139198678232,0.0596860801321768,0.0,0.2623355263157895,-0.2623355263157895,1.0,0.8893058161350844,0.1106941838649155,0.0,0.1834415584415584,-0.1834415584415584,0.6666666666666666,0.6211490424646128,0.0455176242020538,statcast
608369,2016,3,1,682.0,1.0,0.189149560117302,0.8108504398826979,0.0,0.0718475073313783,-0.0718475073313783,0.6666666666666666,0.5254509018036072,0.1412157648630594,1.0,0.285823754789272,0.714176245210728,0.0,0.7879481311975591,-0.7879481311975591,0.0,0.4325513196480938,-0.4325513196480938,0.0,0.7888982338099243,-0.7888982338099243,statcast
621439,2016,3,1,328.0,0.0,0.3597560975609756,-0.3597560975609756,0.0,0.0701219512195122,-0.0701219512195122,0.6666666666666666,0.4764114462490332,0.1902552204176333,0.5,0.324773413897281,0.175226586102719,0.5,0.6801948051948052,-0.1801948051948052,0.0,0.2652439024390244,-0.2652439024390244,1.0,0.6354992076069731,0.3645007923930269,statcast
624428,2016,3,1,159.0,0.0,0.1635220125786163,-0.1635220125786163,0.0,0.0754716981132075,-0.0754716981132075,0.3333333333333333,0.5048231511254019,-0.1714898177920685,0.0,0.2924187725631769,-0.2924187725631769,1.0,0.8343949044585988,0.1656050955414012,0.0,0.2327044025157232,-0.2327044025157232,0.5,0.6753623188405797,-0.1753623188405797,statcast
405395,2017,3,2,632.0,0.0,0.1471518987341772,-0.1471518987341772,0.0,0.050632911392405,-0.050632911392405,0.6666666666666666,0.4690016103059581,0.1976650563607085,,0.32,,1.0,0.8103004291845494,0.1896995708154506,0.5,0.1534810126582278,0.3465189873417721,0.6666666666666666,0.6423043852106621,0.0243622814560044,statcast
408045,2017,6,2,594.0,0.0,0.1363636363636363,-0.1363636363636363,0.0,0.106060606060606,-0.106060606060606,0.3333333333333333,0.3642307692307692,-0.0308974358974359,0.0,0.1910377358490566,-0.1910377358490566,1.0,0.8880675818373812,0.1119324181626187,0.0,0.0758853288364249,-0.0758853288364249,0.6666666666666666,0.5368663594470046,0.129800307219662,statcast
408234,2017,3,1,528.0,0.0,0.2064393939393939,-0.2064393939393939,0.0,0.0909090909090909,-0.0909090909090909,0.3333333333333333,0.4975775193798449,-0.1642441860465116,0.0,0.3028890959925442,-0.3028890959925442,1.0,0.7818889970788705,0.2181110029211295,0.0,0.3440453686200378,-0.3440453686200378,0.5,0.7301255230125523,-0.2301255230125523,statcast
430947,2017,3,1,369.0,0.0,0.1544715447154471,-0.1544715447154471,0.0,0.070460704607046,-0.070460704607046,0.6666666666666666,0.4768552534900808,0.1898114131765857,0.0,0.3072546230440967,-0.3072546230440967,1.0,0.8489984591679507,0.1510015408320493,0.0,0.3739837398373983,-0.3739837398373983,1.0,0.6666666666666666,0.3333333333333333,statcast
434563,2017,4,1,143.0,1.0,0.2447552447552447,0.7552447552447552,0.0,0.0979020979020979,-0.0979020979020979,0.25,0.3679092382495948,-0.1179092382495948,0.0,0.1678082191780822,-0.1678082191780822,1.0,0.8149779735682819,0.185022026431718,0.0,0.1818181818181818,-0.1818181818181818,0.3333333333333333,0.5476923076923077,-0.2143589743589743,statcast
450314,2017,5,2,497.0,0.0,0.1428571428571428,-0.1428571428571428,0.0,0.1046277665995975,-0.1046277665995975,0.8,0.3944387229660144,0.4055612770339856,0.5,0.2145790554414784,0.2854209445585215,1.0,0.8681462140992167,0.1318537859007833,0.5,0.2132796780684104,0.2867203219315895,1.0,0.5826359832635983,0.4173640167364016,statcast
455759,2017,9,2,274.0,0.5,0.1970802919708029,0.3029197080291971,0.0,0.1094890510948905,-0.1094890510948905,0.2222222222222222,0.3930846223839854,-0.1708624001617632,0.0,0.2013888888888889,-0.2013888888888889,0.5,0.8171296296296297,-0.3171296296296296,0.0,0.2007299270072992,-0.2007299270072992,0.6666666666666666,0.605009633911368,0.0616570327552986,statcast
456715,2017,4,1,647.0,0.0,0.151468315301391,-0.151468315301391,0.0,0.0819165378670788,-0.0819165378670788,0.25,0.4934079105073911,-0.2434079105073911,0.0,0.2659660468876313,-0.2659660468876313,1.0,0.8194331983805668,0.1805668016194331,0.0,0.3101851851851852,-0.3101851851851852,0.3333333333333333,0.7186009538950715,-0.3852676205617382,statcast
460026,2017,3,1,300.0,1.0,0.2633333333333333,0.7366666666666667,0.0,0.0333333333333333,-0.0333333333333333,1.0,0.523936170212766,0.476063829787234,1.0,0.2975517890772128,0.7024482109227872,0.0,0.7495769881556683,-0.7495769881556683,1.0,0.3766666666666666,0.6233333333333333,1.0,0.7346938775510204,0.2653061224489795,statcast
467055,2017,5,1,276.0,0.0,0.1884057971014492,-0.1884057971014492,0.0,0.0579710144927536,-0.0579710144927536,0.6,0.5767097966728281,0.0232902033271719,0.0,0.4107142857142857,-0.4107142857142857,1.0,0.7772435897435898,0.2227564102564102,0.0,0.4420289855072464,-0.4420289855072464,1.0,0.7987012987012987,0.2012987012987013,statcast
471865,2017,4,1,531.0,0.0,0.224105461393597,-0.224105461393597,1.0,0.0979284369114877,0.9020715630885122,0.0,0.498713329902213,-0.498713329902213,0.0,0.3215648854961832,-0.3215648854961832,,0.7017543859649122,,0.0,0.3552631578947368,-0.3552631578947368,0.0,0.7149321266968326,-0.7149321266968326,statcast
474568,2017,2,1,555.0,0.0,0.1549549549549549,-0.1549549549549549,0.0,0.0684684684684684,-0.0684684684684684,0.5,0.4114724480578139,0.088527551942186,0.0,0.2377560106856634,-0.2377560106856634,1.0,0.8529088913282108,0.1470911086717892,0.0,0.1459459459459459,-0.1459459459459459,1.0,0.612027158098933,0.3879728419010669,statcast
476704,2017,5,1,645.0,0.0,0.1550387596899224,-0.1550387596899224,0.0,0.1100775193798449,-0.1100775193798449,0.4,0.4804793196752995,-0.0804793196752995,0.3333333333333333,0.2199074074074074,0.1134259259259259,1.0,0.8358809332260659,0.164119066773934,0.0,0.3705426356589147,-0.3705426356589147,0.5,0.7478397486252946,-0.2478397486252945,statcast
488671,2017,6,1,370.0,1.0,0.3108108108108108,0.6891891891891893,0.0,0.1621621621621621,-0.1621621621621621,0.3333333333333333,0.3662680931403398,-0.0329347598070065,0.0,0.1203703703703703,-0.1203703703703703,1.0,0.6615120274914089,0.3384879725085911,0.0,0.2405405405405405,-0.2405405405405405,0.6666666666666666,0.5951515151515151,0.0715151515151515,statcast
488818,2017,8,1,61.0,1.0,0.3114754098360656,0.6885245901639344,0.0,0.0491803278688524,-0.0491803278688524,0.75,0.4909090909090909,0.2590909090909091,0.6666666666666666,0.3428571428571428,0.3238095238095237,0.6666666666666666,0.7314814814814815,-0.0648148148148148,0.0,0.2459016393442623,-0.2459016393442623,0.8,0.6761904761904762,0.1238095238095238,statcast
491676,2017,4,1,344.0,0.0,0.2093023255813953,-0.2093023255813953,0.0,0.0813953488372093,-0.0813953488372093,0.5,0.4713375796178344,0.0286624203821656,0.0,0.2623413258110014,-0.2623413258110014,1.0,0.7672672672672672,0.2327327327327327,1.0,0.3052325581395348,0.6947674418604651,1.0,0.698389458272328,0.301610541727672,statcast
501571,2017,5,1,271.0,0.0,0.2066420664206642,-0.2066420664206642,0.0,0.051660516605166,-0.051660516605166,0.4,0.4731182795698925,-0.0731182795698924,0.0,0.3146067415730337,-0.3146067415730337,1.0,0.7933884297520661,0.2066115702479338,0.0,0.2619926199261992,-0.2619926199261992,0.6666666666666666,0.6462167689161554,0.0204498977505112,statcast
502082,2017,2,1,267.0,0.0,0.2022471910112359,-0.2022471910112359,0.0,0.0861423220973782,-0.0861423220973782,1.0,0.5004703668861712,0.4995296331138288,,0.3184257602862254,,0.5,0.7988721804511278,-0.2988721804511278,1.0,0.2584269662921348,0.7415730337078652,1.0,0.7145748987854251,0.2854251012145749,statcast
502110,2017,2,1,486.0,0.0,0.2613168724279835,-0.2613168724279835,0.0,0.0925925925925925,-0.0925925925925925,0.5,0.5062240663900415,-0.0062240663900414,0.0,0.2739583333333333,-0.2739583333333333,1.0,0.7079918032786885,0.2920081967213115,0.0,0.411522633744856,-0.411522633744856,1.0,0.7593582887700535,0.2406417112299465,statcast
514888,2017,3,1,662.0,0.0,0.1268882175226586,-0.1268882175226586,0.0,0.0830815709969788,-0.0830815709969788,0.3333333333333333,0.4755939524838013,-0.142260619150468,1.0,0.31796875,0.68203125,1.0,0.849227974568574,0.1507720254314259,0.0,0.4199395770392749,-0.4199395770392749,0.0,0.6785009861932939,-0.6785009861932939,statcast
516770,2017,5,1,472.0,0.0,0.1970338983050847,-0.1970338983050847,1.0,0.0444915254237288,0.9555084745762712,0.2,0.4983606557377049,-0.2983606557377049,0.0,0.3287671232876712,-0.3287671232876712,1.0,0.7796052631578947,0.2203947368421053,0.0,0.2944915254237288,-0.2944915254237288,1.0,0.6853546910755148,0.3146453089244851,statcast
518466,2017,7,1,195.0,0.0,0.3384615384615385,-0.3384615384615385,0.0,0.1435897435897435,-0.1435897435897435,0.5714285714285714,0.4469413233458177,0.1244872480827536,0.25,0.1842751842751842,0.0657248157248157,0.75,0.6061452513966481,0.1438547486033519,0.0,0.3230769230769231,-0.3230769230769231,1.0,0.7225130890052356,0.2774869109947644,statcast
518692,2017,2,1,513.0,0.0,0.1832358674463937,-0.1832358674463937,0.0,0.0994152046783625,-0.0994152046783625,1.0,0.5134177215189873,0.4865822784810126,,0.2889952153110048,,0.5,0.7682445759368837,-0.2682445759368836,1.0,0.4346978557504873,0.5653021442495128,1.0,0.8222748815165877,0.1777251184834123,statcast
518792,2017,4,1,476.0,1.0,0.1365546218487394,0.8634453781512605,0.0,0.0840336134453781,-0.0840336134453781,0.5,0.463953488372093,0.0360465116279069,,0.2627986348122867,,0.5,0.8483709273182958,-0.3483709273182958,0.0,0.320754716981132,-0.320754716981132,0.5,0.6783555018137848,-0.1783555018137848,statcast
519058,2017,1,1,596.0,0.0,0.1560402684563758,-0.1560402684563758,0.0,0.0453020134228187,-0.0453020134228187,1.0,0.5506861443116423,0.4493138556883577,,0.3901639344262295,,1.0,0.8094855305466238,0.1905144694533762,1.0,0.3389261744966443,0.6610738255033557,1.0,0.7589285714285714,0.2410714285714286,statcast
519203,2017,1,1,687.0,0.0,0.1280931586608442,-0.1280931586608442,0.0,0.1149927219796215,-0.1149927219796215,0.0,0.4597449908925319,-0.4597449908925319,0.0,0.2813822284908321,-0.2813822284908321,,0.8312202852614897,,0.0,0.2950581395348837,-0.2950581395348837,,0.66953125,,statcast
537953,2017,1,1,212.0,0.0,0.1745283018867924,-0.1745283018867924,0.0,0.1226415094339622,-0.1226415094339622,1.0,0.4126611957796014,0.5873388042203986,1.0,0.1875,0.8125,1.0,0.8323863636363636,0.1676136363636363,1.0,0.1981132075471698,0.8018867924528301,,0.6270022883295194,,statcast
542255,2017,4,1,712.0,0.0,0.1306179775280899,-0.1306179775280899,1.0,0.0632022471910112,0.9367977528089888,0.0,0.5296677215189873,-0.5296677215189873,0.0,0.3573667711598746,-0.3573667711598746,,0.8707991038088125,,0.0,0.3548387096774194,-0.3548387096774194,,0.7121951219512195,,statcast
542303,2017,7,2,674.0,0.0,0.2136498516320474,-0.2136498516320474,0.0,0.0875370919881305,-0.0875370919881305,1.0,0.4915851272015655,0.5084148727984344,1.0,0.2995658465991317,0.7004341534008682,0.7142857142857143,0.7436305732484076,-0.0293448589626933,1.0,0.3955555555555555,0.6044444444444445,1.0,0.7280625543006082,0.2719374456993918,statcast
543484,2017,3,1,376.0,1.0,0.2074468085106383,0.7925531914893618,0.0,0.0611702127659574,-0.0611702127659574,0.6666666666666666,0.4305106658047835,0.2361560008618831,1.0,0.2654639175257732,0.7345360824742269,0.0,0.8153153153153153,-0.8153153153153153,0.0,0.2122015915119363,-0.2122015915119363,0.5,0.5968790637191157,-0.0968790637191157,statcast
543877,2017,6,1,340.0,1.0,0.1823529411764705,0.8176470588235294,0.0,0.05,-0.05,0.5,0.4452773613193403,0.0547226386806596,0.5,0.2876923076923077,0.2123076923076923,0.6666666666666666,0.8383838383838383,-0.1717171717171717,0.0,0.1735294117647058,-0.1735294117647058,0.5,0.597037037037037,-0.097037037037037,statcast
544369,2017,4,1,566.0,0.0,0.1236749116607773,-0.1236749116607773,0.0,0.0406360424028268,-0.0406360424028268,0.25,0.585603112840467,-0.3356031128404669,0.3333333333333333,0.381651376146789,-0.0483180428134557,1.0,0.8056478405315615,0.1943521594684385,0.0,0.4102112676056338,-0.4102112676056338,0.0,0.81875,-0.81875,statcast
545341,2017,3,1,439.0,0.0,0.2984054669703872,-0.2984054669703872,0.0,0.0523917995444191,-0.0523917995444191,0.3333333333333333,0.5091337654684738,-0.1758004321351404,0.0,0.3068592057761732,-0.3068592057761732,1.0,0.7303240740740741,0.2696759259259259,0.0,0.3439635535307517,-0.3439635535307517,1.0,0.7158273381294964,0.2841726618705036,statcast
547004,2017,4,1,171.0,0.0,0.239766081871345,-0.239766081871345,0.0,0.1052631578947368,-0.1052631578947368,0.75,0.4874446085672083,0.2625553914327917,0.5,0.2653061224489796,0.2346938775510204,1.0,0.7484848484848485,0.2515151515151514,1.0,0.3801169590643274,0.6198830409356726,1.0,0.7198795180722891,0.2801204819277109,statcast
547989,2017,8,2,670.0,0.0,0.1746268656716418,-0.1746268656716418,0.0,0.0432835820895522,-0.0432835820895522,0.375,0.4777864380358534,-0.1027864380358534,0.4,0.303951367781155,0.096048632218845,1.0,0.7911908646003263,0.2088091353996737,0.0,0.1880597014925373,-0.1880597014925373,0.3333333333333333,0.6743232157506153,-0.3409898824172819,statcast
553869,2017,12,2,198.0,1.0,0.1818181818181818,0.8181818181818181,0.0,0.0555555555555555,-0.0555555555555555,0.4166666666666667,0.5174731182795699,-0.1008064516129031,0.2857142857142857,0.2426900584795321,0.0430242272347535,0.6,0.8285714285714286,-0.2285714285714286,0.0,0.2777777777777778,-0.2777777777777778,0.6,0.7525,-0.1524999999999999,statcast
570256,2017,4,1,406.0,1.0,0.1453201970443349,0.854679802955665,0.0,0.0566502463054187,-0.0566502463054187,0.75,0.4983755685510071,0.2516244314489929,0.0,0.3038130381303813,-0.3038130381303813,0.3333333333333333,0.8213820078226858,-0.4880486744893524,1.0,0.3357843137254901,0.6642156862745099,1.0,0.726890756302521,0.273109243697479,statcast
571466,2017,1,1,424.0,0.0,0.160377358490566,-0.160377358490566,0.0,0.0731132075471698,-0.0731132075471698,1.0,0.4667511082963901,0.5332488917036099,,0.2372448979591837,,1.0,0.8222523744911805,0.1777476255088195,1.0,0.3782505910165484,0.6217494089834515,1.0,0.7284768211920529,0.2715231788079471,statcast
571697,2017,8,1,490.0,1.0,0.2224489795918367,0.7775510204081633,0.0,0.0591836734693877,-0.0591836734693877,0.375,0.4926470588235294,-0.1176470588235294,0.25,0.3178607467204843,-0.0678607467204843,0.6666666666666666,0.8006396588486141,-0.1339729921819474,0.0,0.3020408163265306,-0.3020408163265306,0.5,0.6835164835164835,-0.1835164835164835,statcast
571745,2017,5,2,406.0,0.0,0.2266009852216748,-0.2266009852216748,0.0,0.0738916256157635,-0.0738916256157635,0.4,0.4206198608475648,-0.0206198608475647,0.5,0.2324393358876117,0.2675606641123882,0.5,0.793984962406015,-0.293984962406015,0.5,0.1995073891625615,0.3004926108374384,0.0,0.6080910240202275,-0.6080910240202275,statcast
572287,2017,6,1,432.0,0.0,0.3680555555555556,-0.3680555555555556,1.0,0.0879629629629629,0.912037037037037,0.1666666666666666,0.4969222160044768,-0.3302555493378101,0.0,0.2965821389195149,-0.2965821389195149,0.0,0.6396396396396397,-0.6396396396396397,0.0,0.3657407407407407,-0.3657407407407407,0.5,0.7041284403669725,-0.2041284403669725,statcast
572365,2017,1,1,461.0,0.0,0.2060737527114967,-0.2060737527114967,0.0,0.0672451193058568,-0.0672451193058568,1.0,0.4484173505275498,0.5515826494724502,1.0,0.2880755608028335,0.7119244391971664,1.0,0.8052287581699347,0.1947712418300653,1.0,0.2581344902386117,0.7418655097613882,,0.607487922705314,,statcast
592450,2017,3,1,671.0,0.0,0.3070044709388971,-0.3070044709388971,0.0,0.1713859910581222,-0.1713859910581222,0.3333333333333333,0.4054684894964988,-0.0721351561631655,0.0,0.229020979020979,-0.229020979020979,1.0,0.6759868421052632,0.3240131578947368,0.0,0.3323397913561848,-0.3323397913561848,0.5,0.658908507223114,-0.158908507223114,statcast
592663,2017,5,1,577.0,1.0,0.1802426343154246,0.8197573656845754,0.0,0.0554592720970537,-0.0554592720970537,0.2,0.4817720350715274,-0.2817720350715274,0.0,0.2865384615384615,-0.2865384615384615,0.0,0.8227969348659003,-0.8227969348659003,0.0,0.2772963604852686,-0.2772963604852686,0.5,0.6693620844564241,-0.1693620844564241,statcast
592696,2017,4,1,585.0,1.0,0.1777777777777777,0.8222222222222222,0.0,0.0581196581196581,-0.0581196581196581,0.5,0.5529137529137529,-0.0529137529137528,0.5,0.3696808510638298,0.1303191489361702,0.5,0.7799325463743676,-0.2799325463743676,0.0,0.3811965811965812,-0.3811965811965812,0.5,0.758893280632411,-0.258893280632411,statcast
592885,2017,7,1,692.0,1.0,0.1950867052023121,0.8049132947976878,0.0,0.1083815028901734,-0.1083815028901734,0.2857142857142857,0.4236111111111111,-0.1378968253968254,0.2,0.2313829787234042,-0.0313829787234042,1.0,0.7942622950819672,0.2057377049180327,0.0,0.1945244956772334,-0.1945244956772334,0.5,0.6416913946587537,-0.1416913946587537,statcast
593934,2017,6,1,480.0,1.0,0.3541666666666667,0.6458333333333333,0.0,0.1,-0.1,0.5,0.4807106598984771,0.0192893401015228,0.4,0.2582846003898635,0.1417153996101364,0.6666666666666666,0.6240760295670539,0.0425906370996127,0.0,0.3887733887733888,-0.3887733887733888,1.0,0.7415485278080698,0.2584514721919302,statcast
594807,2017,2,1,645.0,0.0,0.2604651162790697,-0.2604651162790697,0.0,0.0589147286821705,-0.0589147286821705,0.5,0.4797898140662894,0.0202101859337106,0.0,0.3132716049382716,-0.3132716049382716,1.0,0.7607413647851727,0.2392586352148272,0.0,0.2914728682170542,-0.2914728682170542,1.0,0.6643894107600341,0.3356105892399659,statcast
596143,2017,3,1,50.0,1.0,0.2,0.8,0.0,0.08,-0.08,0.6666666666666666,0.4906832298136646,0.175983436853002,,0.3103448275862069,,0.0,0.7848101265822784,-0.7848101265822784,0.0,0.28,-0.28,0.6666666666666666,0.6986301369863014,-0.0319634703196347,statcast
596144,2017,4,1,152.0,0.0,0.2565789473684211,-0.2565789473684211,0.0,0.0592105263157894,-0.0592105263157894,0.75,0.5193661971830986,0.2306338028169013,0.6666666666666666,0.293040293040293,0.3736263736263736,0.6666666666666666,0.7288135593220338,-0.0621468926553672,1.0,0.2565789473684211,0.743421052631579,1.0,0.7312925170068028,0.2687074829931972,statcast
596146,2017,1,1,565.0,0.0,0.2017699115044247,-0.2017699115044247,0.0,0.079646017699115,-0.079646017699115,0.0,0.4323308270676692,-0.4323308270676692,0.0,0.2692307692307692,-0.2692307692307692,,0.7869565217391304,,0.0,0.2247787610619469,-0.2247787610619469,,0.6107317073170732,,statcast
605137,2017,2,1,616.0,0.0,0.185064935064935,-0.185064935064935,0.0,0.099025974025974,-0.099025974025974,0.5,0.4326658814291323,0.0673341185708676,0.5,0.24,0.26,1.0,0.7958257713248639,0.2041742286751361,0.0,0.25,-0.25,,0.6687062937062938,,statcast
605141,2017,4,1,710.0,0.0,0.1098591549295774,-0.1098591549295774,0.0,0.0957746478873239,-0.0957746478873239,0.25,0.3549186128803963,-0.1049186128803963,0.0,0.1930313588850174,-0.1930313588850174,1.0,0.8594217347956131,0.1405782652043868,0.0,0.1197183098591549,-0.1197183098591549,0.3333333333333333,0.534521158129176,-0.2011878247958426,statcast
606115,2017,6,1,546.0,0.0,0.1813186813186813,-0.1813186813186813,0.0,0.0494505494505494,-0.0494505494505494,0.3333333333333333,0.5336994508237644,-0.200366117490431,0.0,0.3498023715415019,-0.3498023715415019,0.5,0.7614593077642656,-0.2614593077642656,0.0,0.3820840950639854,-0.3820840950639854,0.6666666666666666,0.7481636935991606,-0.0814970269324939,statcast
606466,2017,6,1,250.0,1.0,0.14,0.86,0.0,0.1,-0.1,0.5,0.4663101604278075,0.0336898395721925,0.5,0.2653508771929824,0.2346491228070175,0.6666666666666666,0.8394495412844036,-0.172782874617737,0.0,0.276,-0.276,0.5,0.6774193548387096,-0.1774193548387096,statcast
608324,2017,4,1,623.0,0.0,0.1540930979133226,-0.1540930979133226,0.0,0.0834670947030497,-0.0834670947030497,0.25,0.4466230936819172,-0.1966230936819172,0.0,0.2417677642980935,-0.2417677642980935,1.0,0.855609756097561,0.144390243902439,0.0,0.319422150882825,-0.319422150882825,0.5,0.6601423487544484,-0.1601423487544484,statcast
621020,2017,4,1,547.0,0.0,0.2193784277879341,-0.2193784277879341,0.0,0.0895795246800731,-0.0895795246800731,0.25,0.4375565610859728,-0.1875565610859728,0.5,0.2458149779735682,0.2541850220264317,1.0,0.7838676318510859,0.2161323681489141,0.0,0.2650822669104204,-0.2650822669104204,0.0,0.6653696498054474,-0.6653696498054474,statcast
622666,2017,6,1,254.0,0.0,0.2007874015748031,-0.2007874015748031,0.0,0.0393700787401574,-0.0393700787401574,0.6666666666666666,0.4978991596638655,0.168767507002801,0.3333333333333333,0.2829373650107991,0.0503959683225341,1.0,0.7805907172995781,0.2194092827004219,0.0,0.2598425196850393,-0.2598425196850393,1.0,0.72,0.28,statcast
641355,2017,3,1,547.0,0.0,0.2669104204753199,-0.2669104204753199,0.0,0.093235831809872,-0.093235831809872,1.0,0.4366385060026678,0.5633614939973322,,0.2354978354978355,,0.3333333333333333,0.6975560081466395,-0.3642226748133062,1.0,0.2664233576642336,0.7335766423357664,1.0,0.68054211035818,0.31945788964182,statcast
642707,2017,4,1,224.0,0.0,0.2321428571428571,-0.2321428571428571,0.0,0.0758928571428571,-0.0758928571428571,0.5,0.4436619718309859,0.056338028169014,0.0,0.295045045045045,-0.295045045045045,1.0,0.7407407407407407,0.2592592592592593,1.0,0.2723214285714285,0.7276785714285714,0.6666666666666666,0.615,0.0516666666666666,statcast
656305,2017,3,1,324.0,1.0,0.2808641975308642,0.7191358024691358,0.0,0.095679012345679,-0.095679012345679,0.3333333333333333,0.4307116104868914,-0.097378277153558,0.5,0.2190923317683881,0.2809076682316119,0.0,0.7339130434782609,-0.7339130434782609,0.0,0.2530864197530864,-0.2530864197530864,0.0,0.6280752532561505,-0.6280752532561505,statcast
664057,2017,4,1,65.0,1.0,0.2923076923076923,0.7076923076923076,0.0,0.1076923076923077,-0.1076923076923077,0.5,0.48582995951417,0.0141700404858299,0.0,0.2704918032786885,-0.2704918032786885,0.5,0.7916666666666666,-0.2916666666666666,0.0,0.2615384615384615,-0.2615384615384615,0.6666666666666666,0.696,-0.0293333333333333,statcast
134181,2018,2,1,480.0,0.0,0.1979166666666666,-0.1979166666666666,0.0,0.0666666666666666,-0.0666666666666666,0.5,0.4524058577405858,0.0475941422594142,0.0,0.2946611909650924,-0.2946611909650924,1.0,0.7872832369942196,0.2127167630057803,0.0,0.175,-0.175,1.0,0.6221743810548978,0.3778256189451022,statcast
